Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,NO2_column_number_density
2021-01-17,2021,1,ZIMA,20.6881260487217,49.818282396782934,21263.743583340216,1.814153732846864E-4
2021-01-17,2021,1,ZIMA,20.75100811861006,49.818282396782934,22091.100844613167,1.8150367855929397E-4
2021-01-17,2021,1,ZIMA,20.81389018849842,49.818282396782934,23763.0557298814,1.6152129981100081E-4
2021-01-17,2021,1,ZIMA,20.43659776916823,49.881164466671294,21649.969118481327,1.3312520531471474E-4
2021-01-17,2021,1,ZIMA,20.49947983905659,49.881164466671294,18481.655209314198,1.2743826608021681E-4
2021-01-17,2021,1,ZIMA,20.56236190894498,49.881164466671294,15973.89640012484,1.7033782220661253E-4
2021-01-17,2021,1,ZIMA,20.62524397883334,49.881164466671294,14474.200486530914,1.7632656237983615E-4
2021-01-17,2021,1,ZIMA,20.6881260487217,49.881164466671294,14303.243139668275,1.6301349733370996E-4
2021-01-17,2021,1,ZIMA,20.75100811861006,49.881164466671294,15505.03760571611,1.5998818099538864E-4
2021-01-17,2021,1,ZIMA,20.81389018849842,49.881164466671294,17803.73307851952,1.9693479809596451E-4
2021-01-17,2021,1,ZIMA,20.876772258386808,49.881164466671294,20839.45790277753,2.3570504266413295E-4
2021-01-17,2021,1,ZIMA,20.939654328275168,49.881164466671294,24337.96248458806,2.923545856772682E-4
2021-01-17,2021,1,ZIMA,20.37371569927987,49.944046536559654,22052.789346196463,1.5204323644655505E-4
2021-01-17,2021,1,ZIMA,20.43659776916823,49.944046536559654,17850.791530599075,1.5464665713103346E-4
2021-01-17,2021,1,ZIMA,20.49947983905659,49.944046536559654,13844.358788908117,1.495170364369178E-4
2021-01-17,2021,1,ZIMA,20.56236190894498,49.944046536559654,10265.094663678881,1.8899690234516723E-4
2021-01-17,2021,1,ZIMA,20.62524397883334,49.944046536559654,7731.010894618448,1.7984856872491927E-4
2021-01-17,2021,1,ZIMA,20.6881260487217,49.944046536559654,7406.4299838975485,1.5061807093359395E-4
2021-01-17,2021,1,ZIMA,20.75100811861006,49.944046536559654,9520.091279119531,1.4471596289486281E-4
2021-01-17,2021,1,ZIMA,20.81389018849842,49.944046536559654,12926.698221553326,1.4574007374971513E-4
2021-01-17,2021,1,ZIMA,20.876772258386808,49.944046536559654,16859.932603901656,2.10237627439288E-4
2021-01-17,2021,1,ZIMA,20.939654328275168,49.944046536559654,21026.30324888314,3.666071217249046E-4
2021-01-17,2021,1,ZIMA,20.37371569927987,50.006928606448014,20829.689409812272,1.367148973404523E-4
2021-01-17,2021,1,ZIMA,20.43659776916823,50.006928606448014,16322.364573948635,1.37314846816905E-4
2021-01-17,2021,1,ZIMA,20.49947983905659,50.006928606448014,11815.263812354848,1.388943122356187E-4
2021-01-17,2021,1,ZIMA,20.56236190894498,50.006928606448014,7308.807808530084,1.3418677655812136E-4
2021-01-17,2021,1,ZIMA,20.62524397883334,50.006928606448014,2806.115481589498,1.467491152161643E-4
2021-01-17,2021,1,ZIMA,20.6881260487217,50.006928606448014,1722.5935960648787,1.2358547462518456E-4
2021-01-17,2021,1,ZIMA,20.75100811861006,50.006928606448014,6220.756292052086,1.1539283263448844E-4
2021-01-17,2021,1,ZIMA,20.81389018849842,50.006928606448014,10726.868102624643,1.2443436996433625E-4
2021-01-17,2021,1,ZIMA,20.876772258386808,50.006928606448014,15233.874951537726,1.4700447028244114E-4
2021-01-17,2021,1,ZIMA,20.939654328275168,50.006928606448014,19741.16172788397,2.2257867210031734E-4
2021-01-17,2021,1,ZIMA,21.002536398163528,50.006928606448014,24248.57003660777,1.6104493225554167E-4
2021-01-17,2021,1,ZIMA,20.37371569927987,50.069810676336374,21892.19575375321,1.1598107739325768E-4
2021-01-17,2021,1,ZIMA,20.43659776916823,50.069810676336374,17664.382825278823,1.2530433699763964E-4
2021-01-17,2021,1,ZIMA,20.49947983905659,50.069810676336374,13615.316310675176,1.295882560575644E-4
2021-01-17,2021,1,ZIMA,20.56236190894498,50.069810676336374,9965.319882985063,1.1234252830508284E-4
2021-01-17,2021,1,ZIMA,20.62524397883334,50.069810676336374,7336.401666028354,1.1488438891937798E-4
2021-01-17,2021,1,ZIMA,20.6881260487217,50.069810676336374,6994.445509772583,1.0725284257166443E-4
2021-01-17,2021,1,ZIMA,20.75100811861006,50.069810676336374,9198.150782221335,1.0664972920235346E-4
2021-01-17,2021,1,ZIMA,20.81389018849842,50.069810676336374,12683.615872501276,1.1356381637855091E-4
2021-01-17,2021,1,ZIMA,20.876772258386808,50.069810676336374,16665.131722254464,1.114017054657537E-4
2021-01-17,2021,1,ZIMA,20.939654328275168,50.069810676336374,20860.569963309943,1.5119882007082062E-4
