Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
2017-01-02,11:00,2017,1,ZIMA,275.25425720214844,273.1998596191406,86.27126734562512,4.457000732421875,-1.015472412109375,4.571218628392692,167.1649617405759,100523.32421875,4.522800435324825E-5
2017-01-02,12:00,2017,1,ZIMA,275.4893798828125,273.1467742919922,84.512912169051,3.549530029296875,-1.4771728515625,3.8446330204940966,157.4048690248685,100510.296875,5.696713924407959E-5
2017-01-02,13:00,2017,1,ZIMA,275.40025329589844,273.13502502441406,84.97824115060796,3.3900299072265625,-1.935211181640625,3.903504206407038,150.27995397410518,100540.8671875,5.644559860229492E-5
2017-01-02,14:00,2017,1,ZIMA,274.81922912597656,272.83045959472656,86.6382987909821,3.0821685791015625,-2.0107574462890625,3.68006911046625,146.88021398812714,100588.19140625,4.188716411590576E-5
2017-01-02,15:00,2017,1,ZIMA,274.17689514160156,272.44007873535156,88.18003940321097,2.7904510498046875,-1.9305419921875,3.3931710014314582,145.32301592061356,100652.46875,1.2636184692382812E-5
2017-01-02,16:00,2017,1,ZIMA,273.63916015625,271.9084014892578,88.1699620627547,2.666168212890625,-1.8863067626953125,3.265977057852437,144.72069704886485,100704.45703125,3.039836883544922E-6
2017-01-02,17:00,2017,1,ZIMA,273.16748046875,271.2266540527344,86.77434628992664,2.738250732421875,-1.6724395751953125,3.2085933376307465,148.5846943054146,100770.01953125,1.5548169471912843E-6
2017-01-02,18:00,2017,1,ZIMA,272.7209167480469,270.51104736328125,85.01834818041684,2.8301544189453125,-1.384246826171875,3.150541748785848,153.9364441104417,100845.19921875,4.721106847682677E-7
2017-01-02,19:00,2017,1,ZIMA,272.19895935058594,270.1894226074219,86.23396258389646,2.9785308837890625,-1.04705810546875,3.1572103037195767,160.63163598921437,100932.25390625,3.19117816616199E-8
2017-01-02,20:00,2017,1,ZIMA,271.7945861816406,270.0294952392578,87.77490371886417,2.970703125,-0.671295166015625,3.0456057290464753,167.2666298719871,100965.59765625,5.8080900089407805E-9
2017-01-02,21:00,2017,1,ZIMA,271.457763671875,269.95286560058594,89.46132655179537,2.9232177734375,-0.189300537109375,2.9293406842309744,176.29483689747883,100990.6015625,0.0
2017-01-02,22:00,2017,1,ZIMA,271.23936462402344,269.9383850097656,90.81310034958994,2.8607940673828125,0.229095458984375,2.869952512725595,184.57853683971518,101012.43359375,0.0
2017-01-02,23:00,2017,1,ZIMA,271.0193634033203,269.8624572753906,91.77775927698404,2.7290496826171875,0.6088104248046875,2.796133455960898,192.57591386208247,101003.31640625,0.0
2017-01-03,00:00,2017,1,ZIMA,270.8907470703125,269.7957305908203,92.19389805209306,2.57135009765625,0.9467926025390625,2.740119989514966,200.2141287249034,100983.96875,0.0
2017-01-03,01:00,2017,1,ZIMA,270.80967712402344,269.78038024902344,92.64187713985594,2.5071868896484375,1.295257568359375,2.821998984411094,207.3216848168057,100946.16796875,7.450580596923828E-7
2017-01-03,02:00,2017,1,ZIMA,271.0029754638672,270.04327392578125,93.13445244112894,2.57122802734375,1.3674163818359375,2.9122227129653595,208.00469353681854,100924.28515625,5.861744284629822E-6
2017-01-03,03:00,2017,1,ZIMA,271.6556854248047,270.7217559814453,93.34813566239573,2.7220001220703125,1.22601318359375,2.9853631254667294,204.2472270829235,100875.64453125,3.286637365818024E-5
2017-01-03,04:00,2017,1,ZIMA,272.2733154296875,271.2331848144531,92.65344758394531,2.9628753662109375,1.019439697265625,3.1333508791804063,198.9868581089089,100850.9453125,5.742162466049194E-5
2017-01-03,05:00,2017,1,ZIMA,272.6505432128906,271.52056884765625,92.06572071566877,2.8856353759765625,0.6551666259765625,2.9590766855356945,192.79181208681166,100793.8125,6.746873259544373E-5
2017-01-03,06:00,2017,1,ZIMA,272.9059753417969,271.81024169921875,92.3132784056424,3.0267486572265625,0.45037841796875,3.0600732268027238,188.46347880449886,100786.37109375,5.168840289115906E-5
2017-01-03,07:00,2017,1,ZIMA,273.3383483886719,272.0358123779297,90.95365824633289,3.4271697998046875,0.0694732666015625,3.4278738850000874,181.16130221076872,100799.546875,1.7444789307319297E-5
2017-01-03,08:00,2017,1,ZIMA,273.6764831542969,272.3587951660156,90.87709563231408,3.421630859375,0.3157196044921875,3.4361659748167,185.2718496441548,100794.09375,6.8873167151650705E-6
2017-01-03,09:00,2017,1,ZIMA,274.1040954589844,272.79148864746094,90.94123200314576,3.4168701171875,0.7506103515625,3.498344936909695,192.38980634809286,100786.06640625,3.32370400428772E-5
2017-01-03,10:00,2017,1,ZIMA,274.25453186035156,273.1540985107422,92.36335531696335,3.326385498046875,1.14886474609375,3.519194607638744,199.05385360801597,100734.62890625,1.6389787197113037E-4
2017-01-03,11:00,2017,1,ZIMA,274.39906311035156,273.42376708984375,93.21266202210022,3.5805206298828125,1.4484405517578125,3.8623966669663656,202.02498174875961,100656.9609375,3.230050206184387E-4
2017-01-03,12:00,2017,1,ZIMA,274.3491668701172,273.4652862548828,93.82857599851287,4.2921295166015625,1.21148681640625,4.459829155204099,195.76213102803527,100566.8515625,5.048885941505432E-4
2017-01-03,13:00,2017,1,ZIMA,274.81382751464844,273.9612121582031,94.06294032829997,4.77008056640625,1.101165771484375,4.895532112681455,192.99892690504197,100444.7734375,4.2307376861572266E-4
2017-01-03,14:00,2017,1,ZIMA,275.46714782714844,274.49139404296875,93.26664702221274,5.3138322830200195,1.54779052734375,5.534660698597593,196.2395610928981,100327.54296875,3.668069839477539E-4
2017-01-03,15:00,2017,1,ZIMA,275.43394470214844,274.51776123046875,93.66423839273565,5.568714141845703,1.91644287109375,5.889255510822941,198.99062475686716,100226.24609375,5.568116903305054E-4
2017-01-03,16:00,2017,1,ZIMA,275.41908264160156,274.537353515625,93.89519062051666,5.744771957397461,1.9298248291015625,6.060249888702374,198.56859747911915,100132.92578125,4.824770908840037E-4
2017-01-03,17:00,2017,1,ZIMA,275.81243896484375,274.7404327392578,92.64470405548708,6.199380874633789,2.335784912109375,6.624818064249991,200.6452614921398,100003.17578125,3.8572718023033303E-4
2017-01-03,18:00,2017,1,ZIMA,275.9509735107422,274.7500762939453,91.8023363963777,6.754865646362305,2.9708099365234375,7.379290045753184,203.74003561329806,99825.125,5.223304033279419E-4
2017-01-03,19:00,2017,1,ZIMA,275.25953674316406,274.2629852294922,93.11635378555481,6.684721946716309,2.9254608154296875,7.296836882343281,203.63581591635526,99783.4453125,4.714585427905149E-4
2017-01-03,20:00,2017,1,ZIMA,274.673583984375,274.0707244873047,95.76409188369631,6.8747053146362305,2.888580322265625,7.456907498505518,202.7909356584275,99662.34765625,7.736831903457642E-4
2017-01-03,21:00,2017,1,ZIMA,274.7888488769531,273.9803009033203,94.36084278778186,7.034511566162109,2.6108551025390625,7.5033937215717765,200.36238031063664,99532.16796875,5.251020193099976E-4
2017-01-03,22:00,2017,1,ZIMA,275.15284729003906,274.1458740234375,93.040789685242,7.030494689941406,2.4822540283203125,7.455832659495969,199.44657821885372,99416.99609375,2.5592643555683026E-4
2017-01-03,23:00,2017,1,ZIMA,275.53807067871094,274.4623565673828,92.60420011775255,7.008281707763672,2.3607330322265625,7.395206078590407,198.61604934074316,99250.02734375,1.5685883255400768E-4
2017-01-04,00:00,2017,1,ZIMA,275.9006652832031,274.82432556152344,92.6210814736494,6.926761627197266,2.2359161376953125,7.278691339438624,197.88976093145135,99129.83984375,6.328672170639038E-4
2017-01-04,01:00,2017,1,ZIMA,276.1685028076172,275.17222595214844,93.16726645716896,7.334028244018555,2.554962158203125,7.76632486533443,199.20685081135096,98973.64453125,7.530078291893005E-4
2017-01-04,02:00,2017,1,ZIMA,276.0029754638672,275.3193664550781,95.25945569139311,7.119462013244629,1.7118988037109375,7.32238600950402,193.5202934943882,98895.45703125,0.0013065412640571594
2017-01-04,03:00,2017,1,ZIMA,275.41761779785156,275.2382507324219,98.73038061738937,6.4719696044921875,0.6987762451171875,6.5095836120454615,186.16233314025922,98858.41015625,0.0013548284769058228
2017-01-04,04:00,2017,1,ZIMA,275.7825622558594,275.28810119628906,96.54468844300845,6.66156005859375,-0.510040283203125,6.6810570649217995,175.62170845262472,98813.05078125,4.675239324569702E-4
2017-01-04,05:00,2017,1,ZIMA,275.42181396484375,274.0596618652344,90.71004707881931,5.8473052978515625,-0.327880859375,5.856490852398511,176.7905666148206,98778.4765625,3.177076578140259E-4
2017-01-04,06:00,2017,1,ZIMA,275.39654541015625,273.21466064453125,85.49288290978384,5.6720123291015625,0.714848518371582,5.716881340879674,187.18316347307345,98694.46875,2.251565456390381E-5
2017-01-04,07:00,2017,1,ZIMA,275.3057861328125,272.47105407714844,81.51891220056055,6.6597137451171875,0.982879638671875,6.731852609127635,188.3954421105246,98625.21484375,1.706629991531372E-4
2017-01-04,08:00,2017,1,ZIMA,275.3466796875,272.4742889404297,81.30095747761267,7.015449523925781,0.74627685546875,7.055030911892505,186.07207231117525,98593.984375,1.8183887004852295E-4
2017-01-04,09:00,2017,1,ZIMA,275.7859649658203,272.8553924560547,81.01815732460736,7.394227981567383,0.230133056640625,7.397808369182917,181.78266046117417,98544.953125,8.881092071533203E-5
2017-01-04,10:00,2017,1,ZIMA,275.86798095703125,273.13722229003906,82.21340354918226,7.913839340209961,-0.28242015838623047,7.918877082548872,177.95616029717166,98534.41796875,3.03673744099342E-4
2017-01-04,11:00,2017,1,ZIMA,275.8243865966797,273.6083679199219,85.32907261311826,7.426401138305664,-0.8311004638671875,7.472761326850197,173.61450670317186,98523.62890625,2.1564960479736328E-4
2017-01-04,12:00,2017,1,ZIMA,275.7443389892578,273.7093963623047,86.44360666866261,7.191762924194336,-1.2791748046875,7.304638398905422,169.91446588784527,98526.88671875,3.3955276012420654E-4
2017-01-04,13:00,2017,1,ZIMA,275.0926971435547,272.5185546875,83.05425285026568,7.0094451904296875,-2.83837890625,7.562322175964392,157.95518731216407,98557.9609375,5.640238523483276E-4
2017-01-04,14:00,2017,1,ZIMA,274.4615936279297,272.2723083496094,85.34359673127474,5.855195999145508,-4.032928466796875,7.109699867554899,145.4417957066396,98664.56640625,1.7790496349334717E-4
2017-01-04,15:00,2017,1,ZIMA,274.2450256347656,271.83631896972656,83.95927072277284,5.180414199829102,-4.045436859130859,6.57284190156781,142.01336934591143,98793.91015625,4.3720006942749023E-5
2017-01-04,16:00,2017,1,ZIMA,273.8706512451172,271.1659240722656,82.10480236196528,4.647928237915039,-4.428014755249023,6.419544499223529,136.3880265008388,98983.51171875,1.5348196029663086E-5
2017-01-04,17:00,2017,1,ZIMA,273.5071258544922,270.3997344970703,79.64511564448728,4.130863189697266,-4.523099899291992,6.125558210560985,132.4048724797167,99141.89453125,8.538365364074707E-6
2017-01-04,18:00,2017,1,ZIMA,273.2974548339844,269.83978271484375,77.56492380055343,3.6186676025390625,-4.647369384765625,5.890059203108457,127.90605812651711,99322.0859375,1.2069940567016602E-5
2017-01-04,19:00,2017,1,ZIMA,273.0356140136719,269.2257385253906,75.50625918857989,2.9244842529296875,-4.1335601806640625,5.063489697116528,125.27931830461978,99523.77734375,8.016824722290039E-6
2017-01-04,20:00,2017,1,ZIMA,272.61195373535156,268.68170166015625,74.75156135369967,2.668336868286133,-3.9715118408203125,4.784655467683226,123.89594143007963,99653.59765625,1.8477439880371094E-6
2017-01-04,21:00,2017,1,ZIMA,272.2749786376953,268.1392822265625,73.54032686901171,2.4819908142089844,-3.9554290771484375,4.669657116552469,122.10784573510296,99812.328125,3.5762786865234375E-7
2017-01-04,22:00,2017,1,ZIMA,271.98887634277344,267.8939208984375,73.71359033155491,2.2870521545410156,-3.925140380859375,4.5428333193111525,120.2279696792877,99931.8984375,6.258487701416016E-7
2017-01-04,23:00,2017,1,ZIMA,271.84043884277344,267.8274383544922,74.14508878997769,1.9112215042114258,-3.9957427978515625,4.429303347564131,115.56246340367665,100078.46484375,1.430511474609375E-6
2017-01-05,00:00,2017,1,ZIMA,271.7366180419922,267.68272399902344,73.89620316556982,1.198822021484375,-4.209747314453125,4.37711625282459,105.8955177184805,100219.5859375,6.258487701416016E-6
2017-01-05,01:00,2017,1,ZIMA,271.55201721191406,267.06370544433594,71.45820433745973,0.621124267578125,-4.245147705078125,4.290346651927386,98.3241061614658,100353.97265625,6.234273314476013E-6
2017-01-05,02:00,2017,1,ZIMA,271.43115234375,266.15887451171875,67.26919831713406,0.2822418212890625,-4.254425048828125,4.263776840053986,93.79548438527576,100496.70703125,6.016343832015991E-7
2017-01-05,03:00,2017,1,ZIMA,271.24586486816406,265.3072509765625,63.856191672916665,-0.022172927856445312,-4.2819061279296875,4.281963536408448,89.70330880859791,100629.6328125,3.725290298461914E-9
2017-01-05,04:00,2017,1,ZIMA,270.92620849609375,264.7477264404297,62.601101948439066,-0.19811439514160156,-4.1840972900390625,4.188784960591144,87.28910530083772,100791.22265625,0.0
2017-01-05,05:00,2017,1,ZIMA,270.57582092285156,264.4307098388672,62.67751183986232,-0.29261302947998047,-4.0378875732421875,4.048476063800444,85.85520008865552,100952.06640625,0.0
2017-01-05,06:00,2017,1,ZIMA,270.3046112060547,264.3546142578125,63.57230743390115,-0.34311866760253906,-3.93975830078125,3.9546714008413018,85.02259515340444,101088.27734375,0.0
2017-01-05,07:00,2017,1,ZIMA,269.81373596191406,264.81663513183594,68.35374312845302,-0.06488037109375,-3.93096923828125,3.9315046248054615,89.05442304080947,101247.7890625,1.4901161193847656E-8
2017-01-05,08:00,2017,1,ZIMA,269.7525329589844,264.54627990722656,67.23629561926069,-0.03431415557861328,-3.933258056640625,3.9334077339377695,89.50015829438985,101393.078125,0.0
2017-01-05,09:00,2017,1,ZIMA,270.11932373046875,264.1680145263672,63.52075883266887,0.25091552734375,-3.6962127685546875,3.704719615880384,93.88353671194841,101525.5,8.597968985668558E-7
2017-01-05,10:00,2017,1,ZIMA,270.4817657470703,263.3075256347656,57.796272197201034,-0.11890316009521484,-4.7679443359375,4.769426711050198,88.57145196834335,101654.9140625,8.195638656616211E-8
2017-01-05,11:00,2017,1,ZIMA,270.65452575683594,262.8948974609375,55.23325543546152,-0.02801036834716797,-4.8582916259765625,4.858372371871977,89.6696661644886,101723.71875,1.0728836059570312E-6
2017-01-05,12:00,2017,1,ZIMA,270.6825714111328,262.6341094970703,53.992816893537054,0.18576717376708984,-4.6962738037109375,4.699946497809417,92.26522755972144,101806.66796875,5.5730342864990234E-6
2017-01-05,13:00,2017,1,ZIMA,270.48280334472656,262.56166076660156,54.48401258900729,0.19979190826416016,-4.6888275146484375,4.693082171529929,92.43990904917962,101901.58984375,1.6123056411743164E-5
2017-01-05,14:00,2017,1,ZIMA,270.16314697265625,262.83349609375,57.00631992418019,0.36955833435058594,-4.0030059814453125,4.020028637954577,95.27460684557866,102001.1953125,3.1575560569763184E-5
2017-01-05,15:00,2017,1,ZIMA,269.4958190917969,263.1822814941406,61.58698453044396,0.5348243713378906,-3.3973236083984375,3.4391633878544283,98.94637699878831,102112.76953125,1.8164515495300293E-5
2017-01-05,16:00,2017,1,ZIMA,269.04144287109375,263.48497009277344,65.25593725784219,0.78863525390625,-3.04522705078125,3.1456880574070984,104.51915025192818,102203.046875,6.198883056640625E-6
2017-01-05,17:00,2017,1,ZIMA,268.7451171875,263.43263244628906,66.45081044671622,0.94134521484375,-2.93792724609375,3.085052238917395,107.76604808419006,102292.53125,6.854534149169922E-7
2017-01-05,18:00,2017,1,ZIMA,268.5769805908203,263.2644348144531,66.41175407284865,1.0074005126953125,-2.8096923828125,2.9848328393753247,109.72502976634246,102402.5078125,7.152557373046875E-7
2017-01-05,19:00,2017,1,ZIMA,268.3219299316406,262.9149627685547,65.85975173434343,0.8509979248046875,-2.86798095703125,2.99157353877784,106.52687088901104,102496.8203125,8.642673492431641E-7
2017-01-05,20:00,2017,1,ZIMA,268.13726806640625,262.9681701660156,67.0663517293985,1.004669189453125,-2.7414398193359375,2.9197349988101755,110.12662317501372,102579.015625,8.940696716308594E-8
2017-01-05,21:00,2017,1,ZIMA,267.9829864501953,263.02659606933594,68.16757518228913,1.1855621337890625,-2.634063720703125,2.888572183241898,114.23196819431126,102662.03125,5.960464477539063E-8
2017-01-05,22:00,2017,1,ZIMA,267.82749938964844,263.06272888183594,69.17228271852977,1.3471221923828125,-2.51416015625,2.8523217722559457,118.18302881650641,102727.98046875,2.9802322387695312E-8
2017-01-05,23:00,2017,1,ZIMA,267.7144012451172,263.06312561035156,69.77032548077275,1.510162353515625,-2.503997802734375,2.924140100965484,121.09420006382067,102792.953125,8.940696716308594E-8
2017-01-06,00:00,2017,1,ZIMA,267.6263732910156,263.0349578857422,70.08204857762347,1.623321533203125,-2.4642333984375,2.950867506706422,123.3750203344855,102824.93359375,6.32674698408664E-7
2017-01-06,01:00,2017,1,ZIMA,267.5382843017578,262.9980010986328,70.34695514216219,1.612335205078125,-2.36065673828125,2.858727872590707,124.33318618364058,102880.484375,3.5390257835388184E-7
2017-01-06,02:00,2017,1,ZIMA,267.3842315673828,262.9555206298828,70.9373784093895,1.534637451171875,-2.2561492919921875,2.728611686241954,124.2236189105385,102895.453125,3.203749656677246E-7
2017-01-06,03:00,2017,1,ZIMA,267.1445007324219,262.8650360107422,71.72966171660778,1.436492919921875,-2.20892333984375,2.63492964427746,123.03649755715014,102922.1171875,7.078051567077637E-8
2017-01-06,04:00,2017,1,ZIMA,266.90855407714844,262.7391357421875,72.30914691542009,1.3063812255859375,-2.216278076171875,2.572648521948446,120.51714903394873,102963.58984375,1.4901161193847656E-8
2017-01-06,05:00,2017,1,ZIMA,266.7311096191406,262.6339569091797,72.6887744056311,1.1541290283203125,-2.2415924072265625,2.5212596720979303,117.24258704125941,103016.8359375,0.0
2017-01-06,06:00,2017,1,ZIMA,266.63739013671875,262.5681915283203,72.83146929700965,0.932464599609375,-2.215545654296875,2.4037746932269757,112.82493889622663,103069.38671875,0.0
2017-01-06,07:00,2017,1,ZIMA,266.4523010253906,263.46429443359375,79.2885460957094,0.8933258056640625,-1.97796630859375,2.170341381671863,114.3057690562942,103141.19140625,0.0
2017-01-06,08:00,2017,1,ZIMA,266.7097625732422,263.54991149902344,78.26524309285034,0.610565185546875,-1.9370574951171875,2.0310050677414773,107.49497694817939,103210.26171875,0.0
2017-01-06,09:00,2017,1,ZIMA,267.72975158691406,263.8139343261719,73.930012333153,0.248870849609375,-1.8897857666015625,1.90610255323137,97.50225998842524,103246.6875,0.0
2017-01-06,10:00,2017,1,ZIMA,268.7677459716797,263.5928955078125,67.1790648955251,-0.3287200927734375,-2.33160400390625,2.35466221153367,81.9750721028845,103272.9765625,0.0
2017-01-06,11:00,2017,1,ZIMA,269.30613708496094,261.63873291015625,55.26354853573163,-0.685333251953125,-2.4680328369140625,2.561419089161069,74.48087683727772,103231.7109375,5.364418029785156E-7
2017-01-06,12:00,2017,1,ZIMA,269.4721221923828,260.5572204589844,50.042200674390834,-0.6834716796875,-2.3926544189453125,2.488358636819336,74.05778929190507,103216.10546875,1.4901161193847656E-8
2017-01-06,13:00,2017,1,ZIMA,269.36744689941406,260.2894744873047,49.3567383106615,-0.616058349609375,-2.3140869140625,2.394687064306886,75.0924292523514,103213.2421875,0.0
2017-01-06,14:00,2017,1,ZIMA,269.0438537597656,260.4106140136719,51.065565981667724,-0.4887847900390625,-1.9583892822265625,2.0184645529989873,75.9861322371188,103233.93359375,0.0
2017-01-06,15:00,2017,1,ZIMA,268.4713134765625,260.58665466308594,54.0754226642859,-0.5538482666015625,-1.45355224609375,1.5554941448111403,69.14161525533694,103259.8984375,0.0
2017-01-06,16:00,2017,1,ZIMA,267.9497375488281,260.69105529785156,56.72441353152765,-0.863372802734375,-1.038299560546875,1.3503623861516745,50.25560530484353,103289.53515625,4.351138045421976E-7
2017-01-06,17:00,2017,1,ZIMA,267.3399200439453,260.7349090576172,59.622570969185084,-1.2000885009765625,-0.599884033203125,1.3416680899045863,26.55893145211104,103288.234375,4.3511391822903533E-7
2017-01-06,18:00,2017,1,ZIMA,266.7590789794922,260.6828308105469,62.06349925220499,-1.346099853515625,-0.0638427734375,1.347612969422222,2.7153872967916755,103308.7890625,5.684341886080802E-14
2017-01-06,19:00,2017,1,ZIMA,266.7970886230469,261.1078186035156,64.03506532378996,-0.427490234375,0.1226654052734375,0.44474116307903083,343.98952903934213,103297.96875,0.0
2017-01-06,20:00,2017,1,ZIMA,266.04173278808594,261.21038818359375,68.41579333483814,-0.4968109130859375,0.8903656005859375,1.0195940300276576,299.16087476662483,103286.4765625,0.0
2017-01-06,21:00,2017,1,ZIMA,265.4924774169922,261.2581329345703,71.65039191816834,-0.11881065368652344,1.3039093017578125,1.309311054959808,275.2063457629019,103273.27734375,0.0
2017-01-06,22:00,2017,1,ZIMA,265.0853576660156,261.1195068359375,73.12779766340985,0.22391891479492188,1.3493194580078125,1.3677728905638655,260.5776614518466,103248.2421875,0.0
2017-01-06,23:00,2017,1,ZIMA,264.9593811035156,260.9258728027344,72.70655339140318,0.2868938446044922,1.44244384765625,1.4706979063401544,258.7509963528205,103206.32421875,0.0
2017-01-07,00:00,2017,1,ZIMA,264.8577423095703,260.8403778076172,72.78079488574643,0.4763507843017578,1.48638916015625,1.5608532298505526,252.23063665664233,103134.1953125,0.0
2017-01-07,01:00,2017,1,ZIMA,264.78167724609375,260.9009704589844,73.57026793924433,0.6596765518188477,1.5555572509765625,1.6896542587421146,247.01930050446902,103105.92578125,0.0
2017-01-07,02:00,2017,1,ZIMA,264.762451171875,261.1409454345703,75.1146441362696,0.8550949096679688,1.540130615234375,1.7615872435171316,240.96055614757898,103064.7890625,0.0
2017-01-07,03:00,2017,1,ZIMA,264.7313232421875,261.57586669921875,77.96625140743797,1.0558433532714844,1.456268310546875,1.7987558419503804,234.05662892325574,103007.546875,0.0
2017-01-07,04:00,2017,1,ZIMA,264.8009033203125,262.1515350341797,81.18863038455858,1.1930551528930664,1.429595947265625,1.862021796403844,230.15364743595987,102940.24609375,1.4528632164001465E-7
2017-01-07,05:00,2017,1,ZIMA,264.90330505371094,262.6362762451172,83.70500433974306,1.227670669555664,1.5363922119140625,1.9666408674990556,231.37302183730662,102852.2890625,3.0547380447387695E-7
2017-01-07,06:00,2017,1,ZIMA,265.2466125488281,262.96923828125,83.68025647756765,1.287679672241211,1.478668212890625,1.9607597053480028,228.9494311348378,102817.41015625,2.7194619178771973E-7
2017-01-07,07:00,2017,1,ZIMA,265.6098937988281,263.3841857910156,84.06774496016017,1.2478933334350586,1.9338531494140625,2.3015268356311536,237.16630922053128,102789.19140625,2.51084566116333E-6
2017-01-07,08:00,2017,1,ZIMA,266.2184143066406,263.1958770751953,79.03640331156889,1.067418098449707,2.262451171875,2.5016128201655325,244.74219342088594,102731.1953125,8.516013622283936E-6
2017-01-07,09:00,2017,1,ZIMA,267.13002014160156,262.8809356689453,71.89922711997662,1.73626708984375,2.7575225830078125,3.258612312484037,237.80353449615677,102662.71484375,1.3403594493865967E-5
2017-01-07,10:00,2017,1,ZIMA,267.9597930908203,262.3209228515625,64.57555060473179,2.0048675537109375,3.0537567138671875,3.653070485962706,236.71410105488314,102589.875,7.443130016326904E-6
2017-01-07,11:00,2017,1,ZIMA,268.6165771484375,261.6592559814453,58.2957318331486,2.299102783203125,3.12139892578125,3.87672604933605,233.62606359707917,102480.41796875,1.3142824172973633E-5
2017-01-07,12:00,2017,1,ZIMA,268.8305358886719,261.0859069824219,54.79014451426188,2.4518585205078125,3.0671234130859375,3.926685145983402,231.36115902208786,102386.23046875,3.975629806518555E-5
2017-01-07,13:00,2017,1,ZIMA,268.91119384765625,260.76585388183594,53.07553713563916,2.4084625244140625,3.1876373291015625,3.995212569236924,232.92663568989235,102260.62109375,7.345527410507202E-5
2017-01-07,14:00,2017,1,ZIMA,268.83448791503906,260.7728271484375,53.412311841826146,2.1740264892578125,3.214752197265625,3.8808533682450324,235.9308611300993,102161.26171875,8.854269981384277E-5
2017-01-07,15:00,2017,1,ZIMA,268.58148193359375,261.1255187988281,56.00441368068597,1.6394805908203125,3.1546173095703125,3.5552084295463127,242.5387287627961,102100.7421875,1.2529641389846802E-4
2017-01-07,16:00,2017,1,ZIMA,268.3915710449219,261.7433624267578,59.692448879860336,1.4495849609375,3.14947509765625,3.467057823246249,245.28516237622574,102044.98046875,1.9641965627670288E-4
2017-01-07,17:00,2017,1,ZIMA,268.2618713378906,262.4851379394531,63.94530448036492,1.5084228515625,3.072174072265625,3.422512677758418,243.84918136801133,102010.875,2.776533365249634E-4
2017-01-07,18:00,2017,1,ZIMA,268.14085388183594,263.2146301269531,68.36499737960736,1.394195556640625,2.97222900390625,3.2829752514781467,244.86994404157446,101943.9140625,3.1435489654541016E-4
2017-01-07,19:00,2017,1,ZIMA,268.14210510253906,264.13209533691406,73.46498183333351,1.0378570556640625,2.620589256286621,2.818622947142193,248.39447418499367,101949.7890625,3.034204243590466E-4
2017-01-07,20:00,2017,1,ZIMA,268.1311340332031,264.4580535888672,75.42191468463626,0.8220062255859375,2.5465946197509766,2.67597428841285,252.11062390896024,101883.66796875,1.9949674606323242E-4
2017-01-07,21:00,2017,1,ZIMA,268.25990295410156,264.8403015136719,76.9482464402256,0.4648895263671875,2.3041534423828125,2.350584046098006,258.5930540440744,101878.0859375,1.7295777797698975E-4
2017-01-07,22:00,2017,1,ZIMA,268.4107971191406,265.2206726074219,78.35638408346853,-0.081451416015625,2.2159576416015625,2.2174540812705255,272.10505935215275,101867.07421875,1.800060272216797E-4
2017-01-07,23:00,2017,1,ZIMA,268.51795959472656,265.5038146972656,79.44799997459432,-0.394073486328125,2.270538330078125,2.304482202357129,279.8461436401023,101845.1953125,1.6798079013824463E-4
2017-01-08,00:00,2017,1,ZIMA,268.57733154296875,265.6794738769531,80.17396254464417,-0.5950469970703125,2.256866455078125,2.3339938142118757,284.7705024602647,101823.2734375,1.1679530143737793E-4
2017-01-08,01:00,2017,1,ZIMA,268.58270263671875,265.7495574951172,80.57613152091807,-0.8008575439453125,2.066864013671875,2.2165964126800195,291.1800898840887,101828.234375,7.688254117965698E-5
2017-01-08,02:00,2017,1,ZIMA,268.6196746826172,265.75794982910156,80.40412269576055,-0.7638397216796875,1.9635334014892578,2.1068731663723086,291.2566745942479,101852.7421875,4.792213439941406E-5
2017-01-08,03:00,2017,1,ZIMA,268.46229553222656,265.7243347167969,81.15253120537147,-0.8168182373046875,1.5706787109375,1.7703738717530326,297.4763068420053,101844.78125,1.196935772895813E-5
2017-01-08,04:00,2017,1,ZIMA,268.0874938964844,265.5596466064453,82.42743080572956,-1.341583251953125,1.266092300415039,1.8446775694118924,316.6582220921633,101881.08984375,1.6577541828155518E-6
2017-01-08,05:00,2017,1,ZIMA,267.60231018066406,265.2178039550781,83.2825114501762,-1.6434478759765625,1.1759967803955078,2.020863515567658,324.4137474287392,101921.9375,1.3336539268493652E-6
2017-01-08,06:00,2017,1,ZIMA,267.2884216308594,264.81201171875,82.649410479912,-1.5872650146484375,1.1021060943603516,1.9323685129791193,325.22609638265266,102007.921875,8.717179298400879E-7
2017-01-08,07:00,2017,1,ZIMA,267.9851837158203,265.04087829589844,79.79703319761039,-1.27313232421875,1.1242523193359375,1.6984726057557924,318.55356225099115,102153.375,1.7955899238586426E-6
2017-01-08,08:00,2017,1,ZIMA,267.8659973144531,264.6963653564453,78.393110972291,-1.4102783203125,1.1339235305786133,1.8096042423533698,321.19924371658936,102229.97265625,1.214444637298584E-6
2017-01-08,09:00,2017,1,ZIMA,268.0642395019531,264.1593322753906,74.05645555057949,-1.3351287841796875,1.5289134979248047,2.0298141182092984,311.1291949947469,102260.20703125,4.7236670752681675E-7
