Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,CH4_column_volume_mixing_ratio_dry_air
2026-03-04,2026,3,ZIMA,15.500430227482344,52.77373968153614,24706.43477277201,1914.505369915668
2026-03-04,2026,3,ZIMA,15.56331229737071,52.77373968153614,20645.772786357596,1904.2673339844116
2026-03-04,2026,3,ZIMA,15.626194367259076,52.77373968153614,16677.99452568394,1904.6967093039889
2026-03-04,2026,3,ZIMA,15.689076437147444,52.77373968153614,12889.171496170078,1912.6379217154781
2026-03-04,2026,3,ZIMA,15.751958507035809,52.77373968153614,9495.986400507774,1913.784871162764
2026-03-04,2026,3,ZIMA,15.814840576924176,52.77373968153614,7091.164865699746,1905.973076583057
2026-03-04,2026,3,ZIMA,15.877722646812542,52.77373968153614,6816.394318200552,1896.6597499354673
2026-03-04,2026,3,ZIMA,15.940604716700909,52.77373968153614,8871.840844945036,1892.8951030407193
2026-03-04,2026,3,ZIMA,16.003486786589274,52.77373968153614,12125.334360994722,1903.4520541120448
2026-03-04,2026,3,ZIMA,16.06636885647764,52.77373968153614,15855.778180182473,1907.97117013133
2026-03-04,2026,3,ZIMA,16.12925092636601,52.77373968153614,19795.336976698618,1906.15322628013
2026-03-04,2026,3,ZIMA,16.192132996254376,52.77373968153614,23840.56648521185,1883.9251196779855
2026-03-04,2026,3,ZIMA,15.56331229737071,52.8366217514245,23814.780584708093,1901.4043536285833
2026-03-04,2026,3,ZIMA,15.626194367259076,52.8366217514245,20475.958102860423,1902.6936821401512
2026-03-04,2026,3,ZIMA,15.689076437147444,52.8366217514245,17532.8743184985,1911.197631835981
2026-03-04,2026,3,ZIMA,15.751958507035809,52.8366217514245,15216.9088332028,1911.6041870120596
2026-03-04,2026,3,ZIMA,15.814840576924176,52.8366217514245,13846.398103313417,1909.338898775631
2026-03-04,2026,3,ZIMA,15.877722646812542,52.8366217514245,13707.912405043406,1904.823481530035
2026-03-04,2026,3,ZIMA,15.940604716700909,52.8366217514245,14835.992197524383,1900.2855556099034
2026-03-04,2026,3,ZIMA,16.003486786589274,52.8366217514245,16980.054250092788,1914.3804971500952
2026-03-04,2026,3,ZIMA,16.06636885647764,52.8366217514245,19812.96637701024,1914.0958910484396
