Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
2017-01-03,01:00,2017,1,ZIMA,270.66514587402344,269.68858337402344,92.99870985287197,3.0189056396484375,1.174163818359375,3.239205447859924,201.2528952209921,100589.16796875,7.636845111846924E-8
2017-01-03,02:00,2017,1,ZIMA,270.7568817138672,269.84405517578125,93.4468424504177,3.00872802734375,1.4797210693359375,3.3529119859549703,206.18839838023484,100565.28515625,4.466623067855835E-6
2017-01-03,03:00,2017,1,ZIMA,271.4701385498047,270.5518341064453,93.44636380344717,3.2229766845703125,1.56097412109375,3.5810918608726374,205.84215263574313,100514.64453125,4.605017602443695E-5
2017-01-03,04:00,2017,1,ZIMA,272.0272216796875,270.9343566894531,92.27898429701763,3.5322113037109375,1.400299072265625,3.79965185061096,201.62520407626937,100487.9453125,1.224428415298462E-4
2017-01-03,05:00,2017,1,ZIMA,272.3810119628906,271.12017822265625,91.16519032377715,3.4080963134765625,0.9696197509765625,3.543343469580163,195.88130695419324,100427.8125,9.760260581970215E-5
2017-01-03,06:00,2017,1,ZIMA,272.6481628417969,271.31219482421875,90.68092666982322,3.6146392822265625,0.56854248046875,3.6590788038402393,188.93875349181243,100419.37109375,7.389113306999207E-5
2017-01-03,07:00,2017,1,ZIMA,273.1215515136719,271.7252655029297,90.3150411530911,3.9486541748046875,-0.0272064208984375,3.9487479004794155,179.6052355162617,100434.546875,4.9825012581550254E-5
2017-01-03,08:00,2017,1,ZIMA,273.4674987792969,272.0716857910156,90.34438529435576,3.941162109375,0.1995086669921875,3.946208621015645,182.89794102136273,100436.09375,1.824945212547391E-5
2017-01-03,09:00,2017,1,ZIMA,273.9400329589844,272.47898864746094,89.95123880549272,4.0447998046875,0.5982666015625,4.088805251726375,188.41362035955655,100436.06640625,2.1591782569885254E-5
2017-01-03,10:00,2017,1,ZIMA,274.24281311035156,272.6873016357422,89.35854803064471,4.852264404296875,1.03460693359375,4.961338665748063,192.03644452758465,100398.62890625,1.2277811765670776E-4
2017-01-03,11:00,2017,1,ZIMA,274.34046936035156,273.00970458984375,90.83816242185556,4.2665557861328125,1.3966827392578125,4.489345269671746,198.1261709821549,100326.9609375,2.6629120111465454E-4
2017-01-03,12:00,2017,1,ZIMA,274.2046356201172,273.2523956298828,93.35804811112946,3.9132232666015625,1.50250244140625,4.191757378558967,201.00455265231778,100245.8515625,4.51110303401947E-4
2017-01-03,13:00,2017,1,ZIMA,274.62242126464844,273.4944152832031,92.20146901890914,5.51519775390625,0.956634521484375,5.597549095129777,189.8402900824097,100129.7734375,4.008635878562927E-4
2017-01-03,14:00,2017,1,ZIMA,275.43980407714844,273.88592529296875,89.46731209911982,5.9193010330200195,1.22650146484375,6.045033545215091,191.70624766726377,100030.54296875,2.1196156740188599E-4
2017-01-03,15:00,2017,1,ZIMA,275.36753845214844,274.06072998046875,91.06825658663999,5.963245391845703,1.94378662109375,6.272049268916186,198.0539588762719,99933.24609375,3.3754855394363403E-4
2017-01-03,16:00,2017,1,ZIMA,275.09877014160156,274.176025390625,93.60324831357637,6.121236801147461,2.1456451416015625,6.486395998503359,199.31682784058788,99849.92578125,5.411131601817942E-4
2017-01-03,17:00,2017,1,ZIMA,275.33001708984375,274.2794952392578,92.7598610599008,6.604654312133789,2.220550537109375,6.967948282718822,198.58315710569835,99750.17578125,3.732400071498887E-4
2017-01-03,18:00,2017,1,ZIMA,275.5857391357422,274.3028106689453,91.23983662736973,7.088850021362305,2.7911224365234375,7.618540482338653,201.49125448089538,99594.125,2.377033233642578E-4
2017-01-03,19:00,2017,1,ZIMA,274.82008361816406,273.7825164794922,92.81742831022679,7.238432884216309,2.9156951904296875,7.803601031754432,201.93994663211072,99544.4453125,2.9468606754790017E-4
2017-01-03,20:00,2017,1,ZIMA,274.415771484375,273.5883026123047,94.21518777098804,7.5582990646362305,3.011627197265625,8.136202008664172,201.72495961306194,99420.34765625,6.697922945022583E-4
2017-01-03,21:00,2017,1,ZIMA,274.3708801269531,273.5193634033203,94.0494766703007,7.778652191162109,2.8403472900390625,8.281002514134586,200.05948666710907,99285.16796875,6.860643625259399E-4
2017-01-03,22:00,2017,1,ZIMA,274.49855041503906,273.5364990234375,93.307304036128,7.809791564941406,2.5467071533203125,8.214533560257866,198.06071060124867,99176.99609375,3.575374537376774E-4
2017-01-03,23:00,2017,1,ZIMA,274.78611755371094,273.6908721923828,92.42989502923442,7.764629364013672,2.4564361572265625,8.143927047501922,197.55540885019994,99012.02734375,1.9364979954161754E-4
2017-01-04,00:00,2017,1,ZIMA,275.1994934082031,274.01573181152344,91.86729376525658,7.823246002197266,2.5269317626953125,8.221226316323735,197.90061115382557,98880.83984375,1.245737075805664E-4
2017-01-04,01:00,2017,1,ZIMA,275.4575653076172,274.24839782714844,91.71612299941727,8.063520431518555,2.742462158203125,8.517127475780395,198.7835438049564,98742.64453125,3.274679183959961E-4
2017-01-04,02:00,2017,1,ZIMA,275.4482879638672,274.3037414550781,92.14237413246106,8.193680763244629,2.5947113037109375,8.594703671422907,197.57154940083433,98618.45703125,6.147399544715881E-4
2017-01-04,03:00,2017,1,ZIMA,275.06605529785156,274.3495788574219,94.99950649943841,7.8665008544921875,1.6694793701171875,8.041703616832269,191.98190112541482,98550.41015625,0.0010187998414039612
2017-01-04,04:00,2017,1,ZIMA,274.5052185058594,274.18849182128906,97.75125683324752,6.95648193359375,0.863006591796875,7.009808932481762,187.07186270281326,98505.05078125,0.0011454522609710693
2017-01-04,05:00,2017,1,ZIMA,274.56048583984375,274.2334899902344,97.68014012009642,6.2223052978515625,0.331298828125,6.231118850831576,183.04776393850557,98473.4765625,4.57078218460083E-4
2017-01-04,06:00,2017,1,ZIMA,275.09381103515625,274.24591064453125,94.1080009237919,6.2306060791015625,0.556645393371582,6.255422144579785,185.10527877168153,98429.46875,7.471442222595215E-5
2017-01-04,07:00,2017,1,ZIMA,275.2784423828125,273.27574157714844,86.5975717407367,6.8774871826171875,1.148895263671875,6.97278927502842,189.4837800498135,98364.21484375,4.76837158203125E-5
2017-01-04,08:00,2017,1,ZIMA,275.2802734375,273.1481170654297,85.78900120816401,7.575996398925781,1.12908935546875,7.65967128597365,188.47668961934997,98329.984375,8.499622344970703E-5
2017-01-04,09:00,2017,1,ZIMA,275.6629180908203,273.3475799560547,84.70017281289437,7.855653762817383,0.730133056640625,7.889511412100643,185.3100231311484,98265.953125,5.85019588470459E-5
2017-01-04,10:00,2017,1,ZIMA,275.93438720703125,273.37355041503906,83.24043726508215,8.059835433959961,0.32109546661376953,8.066228952936834,182.28139784719323,98240.41796875,1.114040612151257E-4
2017-01-04,11:00,2017,1,ZIMA,275.8302459716797,273.3896179199219,83.95504356237923,8.364389419555664,-0.4160614013671875,8.374730888314106,177.15234080124605,98194.62890625,4.435926675796509E-4
2017-01-04,12:00,2017,1,ZIMA,275.5802764892578,273.4086151123047,85.57631673058084,8.216176986694336,-1.1429443359375,8.295293004574175,172.08046372957017,98191.88671875,4.3648481369018555E-4
2017-01-04,13:00,2017,1,ZIMA,275.6239471435547,273.4345703125,85.4714683071643,7.7613983154296875,-1.677734375,7.940660957616275,167.80239319632403,98191.9609375,1.764446496963501E-4
2017-01-04,14:00,2017,1,ZIMA,274.6139373779297,272.3973083496094,85.19039511853623,7.269258499145508,-3.384002685546875,8.018328585384092,155.03696709791882,98256.56640625,4.860013723373413E-4
2017-01-04,15:00,2017,1,ZIMA,274.1473693847656,272.09803771972656,86.18695408472819,6.035882949829102,-3.6596946716308594,7.058700168841354,148.77060305432082,98380.91015625,8.721649646759033E-5
2017-01-04,16:00,2017,1,ZIMA,273.9136199951172,271.5448303222656,84.16571325079754,5.659646987915039,-4.056921005249023,6.963491370759823,144.36647044967208,98545.51171875,1.0922551155090332E-5
2017-01-04,17:00,2017,1,ZIMA,273.4192352294922,270.8020782470703,82.57751468639277,5.177738189697266,-4.406400680541992,6.798921952672383,139.60128301081818,98693.89453125,1.9535422325134277E-5
2017-01-04,18:00,2017,1,ZIMA,273.2251892089844,270.19720458984375,80.07407001790295,4.7690582275390625,-4.467193603515625,6.534503429408308,136.8719081185758,98864.0859375,6.467103958129883E-6
2017-01-04,19:00,2017,1,ZIMA,272.8403015136719,269.5655822753906,78.55733140860386,3.8024139404296875,-4.2419586181640625,5.69671525465249,131.8724674349566,99061.77734375,1.2993812561035156E-5
2017-01-04,20:00,2017,1,ZIMA,272.40492248535156,268.99420166015625,77.69194699591134,3.613649368286133,-4.0486602783203125,5.426795721801538,131.75064520514383,99187.59765625,1.6391277313232422E-6
2017-01-04,21:00,2017,1,ZIMA,272.0699005126953,268.4205322265625,76.25362285342514,3.4380455017089844,-4.0237884521484375,5.292544792390944,130.5115700485373,99336.328125,2.682209014892578E-7
2017-01-04,22:00,2017,1,ZIMA,271.72325134277344,267.9407958984375,75.4301719723007,3.2792396545410156,-4.042327880859375,5.205173139126817,129.04984723331677,99451.8984375,1.1920928955078125E-7
2017-01-04,23:00,2017,1,ZIMA,271.53575134277344,267.7004852294922,75.09538828956744,2.975674629211426,-4.1939849853515625,5.142387534626976,125.35608503423157,99587.46484375,2.980232238769531E-7
2017-01-05,00:00,2017,1,ZIMA,271.4358367919922,267.54405212402344,74.75578132813688,2.391204833984375,-4.412872314453125,5.019093804835403,118.4519524078014,99722.5859375,1.0132789611816406E-6
2017-01-05,01:00,2017,1,ZIMA,271.29420471191406,267.13597106933594,73.22882893718366,1.699249267578125,-4.552764892578125,4.859538685971818,110.46731308427832,99846.97265625,1.3671815395355225E-6
2017-01-05,02:00,2017,1,ZIMA,271.12841796875,266.33270263671875,69.71057340265283,1.1084136962890625,-4.670440673828125,4.800166352312104,103.35074251729941,99985.70703125,2.421438694000244E-7
2017-01-05,03:00,2017,1,ZIMA,270.97438049316406,265.3209228515625,65.21663912863353,0.5911083221435547,-4.7838592529296875,4.8202404919618225,97.04393849509472,100113.6328125,1.043081283569336E-7
2017-01-05,04:00,2017,1,ZIMA,270.69378662109375,264.3531951904297,61.757703010317854,0.21594810485839844,-4.7885894775390625,4.793456244547327,92.58208346001669,100272.22265625,0.0
2017-01-05,05:00,2017,1,ZIMA,270.33753967285156,263.6299285888672,59.918411018290975,0.004261970520019531,-4.6472625732421875,4.647264527552775,90.05254552565032,100436.06640625,0.0
2017-01-05,06:00,2017,1,ZIMA,270.0565643310547,263.2686767578125,59.468278471823545,-0.08335304260253906,-4.48663330078125,4.487407503825606,88.93567673155928,100578.27734375,0.0
2017-01-05,07:00,2017,1,ZIMA,269.57740783691406,264.23460388183594,66.48398648563341,0.32281494140625,-4.47198486328125,4.48362109280119,94.12879470186476,100731.7890625,0.0
2017-01-05,08:00,2017,1,ZIMA,269.4712829589844,264.23377990722656,67.00904740325318,0.3426389694213867,-4.412750244140625,4.42603278123076,94.43996457994837,100882.078125,0.0
2017-01-05,09:00,2017,1,ZIMA,269.88885498046875,264.2051239013672,64.80757643426712,0.54095458984375,-4.0663299560546875,4.102154455865934,97.57771490959067,101022.5,8.597968985668558E-7
2017-01-05,10:00,2017,1,ZIMA,270.2747344970703,263.4833068847656,59.50867870647832,0.25804996490478516,-4.9808349609375,4.9875150819305425,92.96576112963561,101152.9140625,2.9802322387695312E-8
2017-01-05,11:00,2017,1,ZIMA,270.44358825683594,263.2171630859375,57.54887221176348,0.36652088165283203,-5.0897369384765625,5.102916779605596,94.11885965475892,101215.71875,8.866190910339355E-7
2017-01-05,12:00,2017,1,ZIMA,270.4872589111328,262.4407501220703,53.94616998336394,0.43381404876708984,-5.1855316162109375,5.203646103611478,94.78214614801351,101301.66796875,8.955597877502441E-6
2017-01-05,13:00,2017,1,ZIMA,270.31678771972656,261.84095764160156,52.08680320431013,0.43026065826416016,-4.9056243896484375,4.924456811300462,95.01244996313699,101402.58984375,1.214444637298584E-5
2017-01-05,14:00,2017,1,ZIMA,269.95025634765625,262.02490234375,54.31638842268666,0.42326927185058594,-4.3770294189453125,4.3974473744214,95.52346510997677,101506.1953125,1.8268823623657227E-5
2017-01-05,15:00,2017,1,ZIMA,269.2145690917969,262.1275939941406,57.85581252341526,0.5973243713378906,-3.6375579833984375,3.686275150769393,99.32533044252745,101618.76953125,8.77678394317627E-6
2017-01-05,16:00,2017,1,ZIMA,268.69378662109375,262.34825134277344,61.227765688874335,0.84527587890625,-3.27862548828125,3.3858346687143777,104.45684135005706,101710.046875,1.4603137969970703E-6
2017-01-05,17:00,2017,1,ZIMA,268.3154296875,262.51271057128906,63.82665973445339,1.04974365234375,-3.12542724609375,3.297007310616881,108.56576087762676,101796.53125,5.960464477539063E-8
2017-01-05,18:00,2017,1,ZIMA,268.0672149658203,262.6023254394531,65.49890416397346,1.2007598876953125,-3.1007080078125,3.325088639060713,111.16906666062243,101909.5078125,0.0
2017-01-05,19:00,2017,1,ZIMA,267.8531799316406,262.3348846435547,65.17142627903027,1.1547088623046875,-3.33770751953125,3.531804643892473,109.08350532196619,101998.8203125,0.0
2017-01-05,20:00,2017,1,ZIMA,267.69976806640625,262.3314514160156,65.91608168303753,1.214630126953125,-3.2404632568359375,3.4606254440788495,110.5476182478589,102079.015625,0.0
2017-01-05,21:00,2017,1,ZIMA,267.5493927001953,262.34104919433594,66.72389516139546,1.3173980712890625,-3.195587158203125,3.4564888201625745,112.40416994052106,102165.03125,0.0
2017-01-05,22:00,2017,1,ZIMA,267.40953063964844,262.36546325683594,67.56804022386908,1.4125518798828125,-3.12841796875,3.432535768285357,114.30025869019255,102230.98046875,0.0
2017-01-05,23:00,2017,1,ZIMA,267.2769012451172,262.41468811035156,68.52084204515594,1.523834228515625,-3.090911865234375,3.446129265515508,116.24351617183885,102294.953125,0.0
2017-01-06,00:00,2017,1,ZIMA,267.1732482910156,262.4724578857422,69.38144869254823,1.629180908203125,-3.0609130859375,3.4674802596867065,118.02428514263522,102330.93359375,8.710932775102265E-7
2017-01-06,01:00,2017,1,ZIMA,267.1046905517578,262.5214385986328,70.01655926372004,1.620147705078125,-3.00421142578125,3.4132337858788,118.33763753211082,102390.484375,0.0
2017-01-06,02:00,2017,1,ZIMA,267.0189971923828,262.5434112548828,70.59871553445359,1.526824951171875,-2.8870086669921875,3.2658863230077384,117.87259646482534,102411.453125,0.0
2017-01-06,03:00,2017,1,ZIMA,266.9042663574219,262.5447235107422,71.22733091452537,1.445281982421875,-2.80462646484375,3.1551180035008604,117.26298698307045,102435.1171875,0.0
2017-01-06,04:00,2017,1,ZIMA,266.76597595214844,262.5301513671875,71.9011315991007,1.3600921630859375,-2.802215576171875,3.1148455543458424,115.89022723436858,102474.58984375,0.0
2017-01-06,05:00,2017,1,ZIMA,266.6080627441406,262.4894256591797,72.54071041132882,1.2049102783203125,-2.8265533447265625,3.072655624925587,113.0877039348535,102525.8359375,0.0
2017-01-06,06:00,2017,1,ZIMA,266.42254638671875,262.4158477783203,73.15121077205696,0.977386474609375,-2.793670654296875,2.95970945287352,109.28276941052263,102583.38671875,0.0
2017-01-06,07:00,2017,1,ZIMA,266.2530822753906,263.36468505859375,79.88156743932292,0.9157867431640625,-2.29827880859375,2.4740151254562184,111.72561746961924,102663.19140625,1.341104507446289E-7
2017-01-06,08:00,2017,1,ZIMA,266.4675750732422,263.41123962402344,78.86582445294998,0.776580810546875,-2.2183074951171875,2.3503118725400536,109.29403114182537,102730.26171875,1.7136335372924805E-7
2017-01-06,09:00,2017,1,ZIMA,267.34693908691406,263.5268249511719,74.4153710043757,0.428558349609375,-2.6300201416015625,2.6647079022380322,99.25493139106135,102762.6875,7.37607479095459E-7
2017-01-06,10:00,2017,1,ZIMA,268.2267303466797,263.2237548828125,67.97160614557106,-0.1275482177734375,-3.09722900390625,3.099854198264054,87.64181223409508,102789.9765625,5.409121513366699E-6
2017-01-06,11:00,2017,1,ZIMA,268.79051208496094,261.59576416015625,57.246511761539196,-0.482208251953125,-3.3440093994140625,3.378597883978099,81.79447542589844,102745.7109375,2.130866050720215E-6
2017-01-06,12:00,2017,1,ZIMA,268.9545440673828,260.2212829589844,50.62828474849756,-0.6834716796875,-3.3838653564453125,3.452199050965285,78.5810503354711,102731.10546875,2.086162567138672E-6
2017-01-06,13:00,2017,1,ZIMA,268.81275939941406,259.8304901123047,49.57543988771727,-0.804534912109375,-3.2320556640625,3.3306846503986725,76.0218168805552,102730.2421875,5.066394805908203E-7
2017-01-06,14:00,2017,1,ZIMA,268.4442443847656,259.9516296386719,51.4736829431081,-0.7397613525390625,-2.6937408447265625,2.7934721400541296,74.6438688887896,102759.93359375,1.9371509552001953E-7
2017-01-06,15:00,2017,1,ZIMA,267.8052978515625,260.01243591308594,54.28853053101131,-0.7286529541015625,-2.14593505859375,2.2662683872883846,71.2450644905827,102794.8984375,0.0
2017-01-06,16:00,2017,1,ZIMA,267.1977844238281,259.94691467285156,56.55305088279251,-0.954193115234375,-1.835174560546875,2.0684173101284706,62.52796839045635,102833.53515625,4.351138045421976E-7
2017-01-06,17:00,2017,1,ZIMA,266.6739044189453,259.8325653076172,58.31813430445357,-1.2762603759765625,-1.527618408203125,1.9905925118840586,50.122674892883424,102835.234375,4.202127570351877E-7
2017-01-06,18:00,2017,1,ZIMA,266.2043914794922,259.6847839355469,59.735089744284366,-1.435943603515625,-1.1429443359375,1.8352808470446835,38.51815856437361,102857.7890625,5.684341886080802E-14
2017-01-06,19:00,2017,1,ZIMA,265.4728698730469,259.5628967285156,62.57707621366524,-0.648193359375,-0.9867095947265625,1.1805720882111796,56.69812184628705,102851.96875,0.0
2017-01-06,20:00,2017,1,ZIMA,265.13352966308594,259.63421630859375,64.61702552642586,-0.6930999755859375,-0.4651031494140625,0.8346906706990961,33.86349602304216,102849.4765625,0.0
2017-01-06,21:00,2017,1,ZIMA,265.0627899169922,259.6721954345703,65.17350961100131,-0.5953731536865234,0.2072296142578125,0.6304072534132824,340.80869076205056,102839.27734375,0.0
2017-01-06,22:00,2017,1,ZIMA,264.5365295410156,259.7288818359375,68.20975787601677,-0.23408889770507812,0.6442413330078125,0.6854520458678796,289.96891323186173,102818.2421875,0.0
2017-01-06,23:00,2017,1,ZIMA,263.6898498535156,259.7676696777344,73.11056067428366,0.1765422821044922,0.88580322265625,0.9032245161856824,258.7285314307864,102781.32421875,0.0
2017-01-07,00:00,2017,1,ZIMA,263.5530548095703,259.7192840576172,73.61056990735653,0.4109210968017578,1.10162353515625,1.1757680727962097,249.54377608611497,102712.1953125,0.0
2017-01-07,01:00,2017,1,ZIMA,263.62347412109375,259.6763610839844,72.94946003369888,0.7036218643188477,1.2948150634765625,1.4736450646452643,241.47968174148141,102689.92578125,0.0
2017-01-07,02:00,2017,1,ZIMA,263.703857421875,259.6585235595703,72.38538639942568,0.8570480346679688,1.469818115234375,1.7014395744778474,239.75362326368912,102652.7890625,0.0
2017-01-07,03:00,2017,1,ZIMA,263.6727294921875,259.75946044921875,73.16011007396594,1.1046714782714844,1.466033935546875,1.8356346518524773,233.0016036453465,102596.546875,0.0
2017-01-07,04:00,2017,1,ZIMA,263.7423095703125,260.1222381591797,74.93398296158314,1.2604379653930664,1.444244384765625,1.9169104589237473,228.8877631310902,102541.24609375,7.450580596923828E-8
2017-01-07,05:00,2017,1,ZIMA,263.85057067871094,260.7163543701172,77.9521355471399,1.313608169555664,1.5422515869140625,2.025859417744066,229.5774026194794,102459.2890625,1.341104507446289E-7
2017-01-07,06:00,2017,1,ZIMA,264.1626281738281,261.44775390625,80.67178102485508,1.390218734741211,1.411285400390625,1.981018579362945,225.43084294056843,102417.41015625,3.129243850708008E-7
2017-01-07,07:00,2017,1,ZIMA,264.3286437988281,262.5970764160156,87.26546997673393,1.5340261459350586,1.6858062744140625,2.2792935333708537,227.69887585000154,102425.19140625,1.6391277313232422E-7
2017-01-07,08:00,2017,1,ZIMA,264.9664611816406,263.0103302001953,85.79661537686559,1.305699348449707,2.091552734375,2.465652779531929,238.0245909153955,102382.1953125,1.5348196029663086E-6
2017-01-07,09:00,2017,1,ZIMA,266.28236389160156,263.2852325439453,79.20493249470563,1.76263427734375,2.4743194580078125,3.037949370207344,234.5350174778771,102294.71484375,5.766749382019043E-6
2017-01-07,10:00,2017,1,ZIMA,267.4285430908203,262.9556884765625,70.69959823373225,2.1425628662109375,2.6875457763671875,3.4370740369877306,231.43747786522422,102237.875,5.409121513366699E-6
2017-01-07,11:00,2017,1,ZIMA,268.2435302734375,262.2451934814453,62.82539728677812,2.380157470703125,3.00225830078125,3.8312797457186307,231.59300480464103,102122.41796875,9.28342342376709E-6
2017-01-07,12:00,2017,1,ZIMA,268.5629577636719,261.5429382324219,57.98993980228189,2.5221710205078125,3.1345062255859375,4.023241968229903,231.17820979199473,102033.23046875,3.110617399215698E-5
2017-01-07,13:00,2017,1,ZIMA,268.64556884765625,260.98851013183594,55.1248727744126,2.5461578369140625,3.3565826416015625,4.2130234701909535,232.81762520123624,101916.62109375,6.305426359176636E-5
2017-01-07,14:00,2017,1,ZIMA,268.54933166503906,260.6165771484375,53.88824034609768,2.2902374267578125,3.427642822265625,4.122368589530939,236.25046555492463,101814.26171875,6.226450204849243E-5
2017-01-07,15:00,2017,1,ZIMA,268.27093505859375,260.6997375488281,55.401926242331676,1.7820587158203125,3.1848907470703125,3.6495564576267667,240.77144781968235,101754.7421875,6.351619958877563E-5
2017-01-07,16:00,2017,1,ZIMA,268.1298522949219,261.0441436767578,57.5687450117466,1.3831787109375,3.07623291015625,3.372890787428362,245.7896990102325,101697.98046875,1.0038912296295166E-4
2017-01-07,17:00,2017,1,ZIMA,268.0450744628906,261.5827941894531,60.494749046178576,1.6109619140625,3.192291259765625,3.5757407310564218,243.22260389208566,101654.875,1.6842782497406006E-4
2017-01-07,18:00,2017,1,ZIMA,267.88890075683594,262.3200988769531,64.91896901327743,1.644195556640625,2.95758056640625,3.383882656839727,240.92918500571517,101589.9140625,2.1980702877044678E-4
2017-01-07,19:00,2017,1,ZIMA,267.80421447753906,263.41334533691406,71.23611327889921,1.2107086181640625,2.840315818786621,3.0875895628380157,246.9134630434164,101584.7890625,2.693712710311047E-4
2017-01-07,20:00,2017,1,ZIMA,267.7951965332031,263.8525848388672,73.7872576128701,0.9001312255859375,2.7726688385009766,2.915120702692977,252.0142717241141,101538.66796875,2.862513065338135E-4
2017-01-07,21:00,2017,1,ZIMA,267.85365295410156,264.2426452636719,75.73842608449682,0.4531707763671875,2.8490753173828125,2.884890624733148,260.96230610808936,101520.0859375,2.786368131637573E-4
2017-01-07,22:00,2017,1,ZIMA,267.9010314941406,264.5937194824219,77.56282043575017,-0.026763916015625,2.7467193603515625,2.7468497504833764,270.5582699581739,101503.07421875,3.1045079231262207E-4
2017-01-07,23:00,2017,1,ZIMA,267.91444396972656,264.8417053222656,78.99399393835961,-0.347198486328125,2.712432861328125,2.7345637341486886,277.2943434529355,101473.1953125,3.227740526199341E-4
2017-01-08,00:00,2017,1,ZIMA,267.91522216796875,264.9392395019531,79.59031096803757,-0.5335235595703125,2.660186767578125,2.713160707922465,281.3407082839362,101443.2734375,2.0642578601837158E-4
2017-01-08,01:00,2017,1,ZIMA,267.94793701171875,264.9839324951172,79.66941008015411,-0.5967559814453125,2.461395263671875,2.5327029722052083,283.6281842645904,101435.234375,1.0591931641101837E-4
2017-01-08,02:00,2017,1,ZIMA,268.0337371826172,264.96888732910156,79.06121480719206,-0.5050506591796875,2.321443557739258,2.3757475371147794,282.2739414824885,101448.7421875,6.0794875025749207E-5
2017-01-08,03:00,2017,1,ZIMA,267.91542053222656,264.9548034667969,79.68538936249328,-0.7474822998046875,1.9134521484375,2.054270895690583,291.33789987610794,101435.78125,2.31228768825531E-5
2017-01-08,04:00,2017,1,ZIMA,267.4742126464844,264.6592559814453,80.52637153087062,-1.445098876953125,1.651346206665039,2.1943689430991764,311.18928426623535,101467.08984375,4.511326551437378E-6
2017-01-08,05:00,2017,1,ZIMA,267.09449768066406,264.1533508300781,79.68035013689772,-1.6502838134765625,1.5978717803955078,2.297091833516252,315.9244408456946,101499.9375,2.7418136596679688E-6
2017-01-08,06:00,2017,1,ZIMA,266.8235778808594,263.61279296875,77.97124655510034,-1.4944915771484375,1.5337467193603516,2.141467738098397,314.2573147213971,101571.921875,1.691281795501709E-6
2017-01-08,07:00,2017,1,ZIMA,266.7683868408203,263.44712829589844,77.28777593409228,-1.31707763671875,1.5778656005859375,2.0553231752347534,309.8524633199433,101725.375,4.0084123611450195E-6
2017-01-08,08:00,2017,1,ZIMA,266.4695129394531,262.7627716064453,74.92015475569518,-1.5655517578125,1.5724000930786133,2.2188723169897453,314.87495662676787,101812.97265625,4.209578037261963E-6
2017-01-08,09:00,2017,1,ZIMA,266.5896301269531,261.9620666503906,69.66037727100355,-1.5157928466796875,1.8233470916748047,2.3711226393344313,309.73757257482526,101835.20703125,1.3440846373669046E-6
2017-01-08,10:00,2017,1,ZIMA,267.0925750732422,261.4263153076172,64.22532748175139,-1.2123260498046875,1.9883003234863281,2.3287491551068515,301.3719086790553,101861.70703125,7.450580596923828E-8
2017-01-08,11:00,2017,1,ZIMA,267.6785888671875,261.3501434326172,61.051056425678674,-0.942901611328125,1.9087600708007812,2.128950083146286,296.28874786161504,101859.4609375,0.0
2017-01-08,12:00,2017,1,ZIMA,268.1243438720703,261.32664489746094,58.91286193784914,-0.977142333984375,1.77276611328125,2.024229935867648,298.8633965419966,101857.328125,0.0
2017-01-08,13:00,2017,1,ZIMA,268.24620056152344,261.17742919921875,57.6786141640126,-1.0560455322265625,1.6887664794921875,1.9917741810737783,302.01920180833395,101869.86328125,0.0
2017-01-08,14:00,2017,1,ZIMA,268.001708984375,261.0250701904297,58.0405456483438,-0.8427581787109375,1.2748870849609375,1.528259934430126,303.4665117510631,101913.33984375,0.0
2017-01-08,15:00,2017,1,ZIMA,267.3965301513672,260.7700653076172,59.53458018032974,-0.5957489013671875,1.0577545166015625,1.21398573750733,299.38909801546583,101947.52734375,7.450580596923828E-9
2017-01-08,16:00,2017,1,ZIMA,266.5085144042969,260.3504333496094,61.59142893827351,-0.535003662109375,1.4844207763671875,1.5778890834849597,289.8197916893964,101913.23828125,0.0
2017-01-08,17:00,2017,1,ZIMA,265.8323059082031,259.9100799560547,62.60543063812922,-0.2586669921875,1.5731048583984375,1.5942294403140649,279.3376374009198,101903.94140625,0.0
2017-01-08,18:00,2017,1,ZIMA,265.3083801269531,259.538330078125,63.25210500702724,0.003631591796875,1.3870697021484375,1.3870744562124753,269.84998994130234,101931.37109375,0.0
2017-01-08,19:00,2017,1,ZIMA,264.8525085449219,260.4317626953125,70.451332085139,0.73126220703125,0.727203369140625,1.0312948926091368,224.84054907822338,101990.74609375,0.0
2017-01-08,20:00,2017,1,ZIMA,264.6043701171875,260.40357971191406,71.6616599303034,0.758514404296875,0.5275602340698242,0.9239393389707199,214.8192987314616,101970.72265625,0.0
2017-01-08,21:00,2017,1,ZIMA,264.5699462890625,260.4314880371094,72.016248019603,0.54052734375,0.7955961227416992,0.961843542299399,235.80784461523626,101963.51953125,1.4901161193847656E-7
2017-01-08,22:00,2017,1,ZIMA,264.5829772949219,260.44508361816406,72.0221823372351,0.512451171875,1.0570793151855469,1.1747437516961754,244.13680885676303,101910.94140625,2.086162567138672E-7
2017-01-08,23:00,2017,1,ZIMA,264.7603454589844,260.57972717285156,71.81042616328303,0.83404541015625,0.6794929504394531,1.0757985015325222,219.1695454270609,101883.88671875,2.9802322387695312E-8
2017-01-09,00:00,2017,1,ZIMA,265.0390625,260.95936584472656,72.45297270362316,0.9256591796875,-0.13135623931884766,0.9349328203393684,171.9233326568774,101882.59765625,3.725290298461914E-7
