Punkt,Lon,Lat,Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
zalesie,22.000556,50.008833,2026-03-09,08:00,2026,3,ZIMA,281.2792510986328,272.9562530517578,55.73812723941381,0.4655303955078125,2.545538902282715,2.587757108419635,259.6362248514454,100216.3515625,0.0
zalesie,22.000556,50.008833,2026-03-09,09:00,2026,3,ZIMA,283.5249786376953,272.74241638183594,47.180644051895484,0.6631011962890625,3.273531913757324,3.3400171237446785,258.5488564496633,100175.34375,0.0
zalesie,22.000556,50.008833,2026-03-09,10:00,2026,3,ZIMA,284.9317626953125,273.21478271484375,44.47688440794569,0.5147705078125,3.373994827270508,3.413038202271062,261.3252770948745,100195.2265625,0.0
zalesie,22.000556,50.008833,2026-03-09,11:00,2026,3,ZIMA,285.79444885253906,273.8119659423828,43.87873517374169,0.1679840087890625,3.247180938720703,3.251523131703035,267.038599743933,100153.8984375,0.0
zalesie,22.000556,50.008833,2026-03-09,12:00,2026,3,ZIMA,286.2645568847656,274.2233123779297,43.82926338772115,-0.20660400390625,3.1475095748901367,3.154283078364271,273.75553422101257,100122.23828125,0.0
zalesie,22.000556,50.008833,2026-03-09,13:00,2026,3,ZIMA,286.3172302246094,274.5482940673828,44.7098216527542,-0.50457763671875,3.04461669921875,3.086144753027368,279.4099751933669,100059.1953125,0.0
zalesie,22.000556,50.008833,2026-03-09,14:00,2026,3,ZIMA,285.91075134277344,275.5535888671875,49.330215452657654,-0.6604461669921875,2.621951103210449,2.703852201419516,284.1381768023357,100005.30859375,0.0
zalesie,22.000556,50.008833,2026-03-09,15:00,2026,3,ZIMA,284.70130920410156,276.02601623535156,55.23603950024211,-0.634521484375,2.542708396911621,2.6206837859341823,284.01173271401467,99977.98828125,0.0
zalesie,22.000556,50.008833,2026-03-09,16:00,2026,3,ZIMA,282.27703857421875,275.22621154785156,61.34618077156693,-0.4396514892578125,2.907649040222168,2.9406999801257365,278.5982838269898,99972.734375,0.0
zalesie,22.000556,50.008833,2026-03-09,17:00,2026,3,ZIMA,279.7176208496094,274.4568328857422,69.10923182296534,-0.069183349609375,3.0897483825683594,3.09052283658396,271.2827101735503,99985.25,8.52346317969932E-7
zalesie,22.000556,50.008833,2026-03-09,18:00,2026,3,ZIMA,278.3725280761719,273.9368896484375,73.06032088892393,0.202880859375,3.1399240493774414,3.146471623733411,266.30306955236136,99984.5234375,5.684341886080802E-14
zalesie,22.000556,50.008833,2026-03-09,19:00,2026,3,ZIMA,278.79518127441406,271.7146301269531,60.362668136579515,0.2849578857421875,2.984375,2.9979484880950937,264.54574704684484,99895.46875,0.0
zalesie,22.000556,50.008833,2026-03-09,20:00,2026,3,ZIMA,278.11387634277344,271.0150604248047,60.11170706792864,0.2241363525390625,3.0504608154296875,3.0586840783254274,265.7976738633696,99878.44140625,0.0
zalesie,22.000556,50.008833,2026-03-09,21:00,2026,3,ZIMA,277.55516052246094,270.75038146972656,61.29184537480567,0.10955810546875,3.102201461791992,3.104135449367227,267.9773688597404,99870.75,0.0
zalesie,22.000556,50.008833,2026-03-09,22:00,2026,3,ZIMA,277.185791015625,270.75856018066406,62.9368256734384,0.13751220703125,3.1394882202148438,3.1424983519407568,267.4920000450072,99863.12890625,0.0
zalesie,22.000556,50.008833,2026-03-09,23:00,2026,3,ZIMA,276.9634246826172,270.8602752685547,64.4100192894826,0.1883697509765625,3.1633758544921875,3.168979324619703,266.5922284500261,99824.20703125,0.0
zalesie,22.000556,50.008833,2026-03-10,00:00,2026,3,ZIMA,276.88629150390625,271.00511169433594,65.45682143685393,0.326629638671875,3.1907920837402344,3.20746645228259,264.1552008655152,99810.7421875,8.513966349710245E-7
zalesie,22.000556,50.008833,2026-03-10,01:00,2026,3,ZIMA,276.84059143066406,271.18072509765625,66.5237801109566,0.5042572021484375,3.2582244873046875,3.2970141242631135,261.2024489066976,99783.1796875,0.0
zalesie,22.000556,50.008833,2026-03-10,02:00,2026,3,ZIMA,276.8518829345703,271.4090576171875,67.59804869885645,0.6617889404296875,3.3091049194335938,3.374631827250887,258.69060100694554,99734.140625,0.0
zalesie,22.000556,50.008833,2026-03-10,03:00,2026,3,ZIMA,276.82911682128906,271.6122131347656,68.72509893902638,0.749359130859375,3.3315200805664062,3.4147569685439567,257.32342878750416,99722.6953125,0.0
zalesie,22.000556,50.008833,2026-03-10,04:00,2026,3,ZIMA,276.76336669921875,271.72576904296875,69.62188306517905,0.7895050048828125,3.3277463912963867,3.420119032653854,256.6533875140304,99710.32421875,0.0
zalesie,22.000556,50.008833,2026-03-10,05:00,2026,3,ZIMA,276.6660614013672,271.85528564453125,70.76972130546707,0.7338104248046875,3.332529067993164,3.4123639501922156,257.58185637257736,99679.19921875,0.0
zalesie,22.000556,50.008833,2026-03-10,06:00,2026,3,ZIMA,277.40126037597656,272.4283752441406,70.08340798939398,0.6065216064453125,3.263810157775879,3.3196875161807036,259.47267516025397,99686.20703125,0.0
zalesie,22.000556,50.008833,2026-03-10,07:00,2026,3,ZIMA,279.71278381347656,273.53131103515625,64.67447289871244,0.572998046875,3.5305004119873047,3.576696789045039,260.7813127695107,99686.515625,0.0
zalesie,22.000556,50.008833,2026-03-10,08:00,2026,3,ZIMA,281.8844451904297,274.4065399169922,59.40544519358163,0.6717376708984375,3.8470468521118164,3.905252998314897,260.09536762726725,99647.28515625,0.0
zalesie,22.000556,50.008833,2026-03-10,09:00,2026,3,ZIMA,283.5620422363281,274.57569885253906,53.726492321815385,1.1850433349609375,4.621110916137695,4.770638720861423,255.6169406206654,99633.36328125,0.0
zalesie,22.000556,50.008833,2026-03-10,10:00,2026,3,ZIMA,284.6383056640625,274.6040496826172,50.122650629805754,1.52740478515625,5.205635070800781,5.42509003317634,253.6475872894793,99593.203125,0.0
zalesie,22.000556,50.008833,2026-03-10,11:00,2026,3,ZIMA,285.2876892089844,274.6306915283203,48.11306570145487,1.668701171875,5.560302734375,5.805301895587783,253.294985914511,99589.76171875,0.0
zalesie,22.000556,50.008833,2026-03-10,12:00,2026,3,ZIMA,285.54283142089844,274.7821350097656,47.82886926186784,1.6549530029296875,5.5718994140625,5.812480754577689,253.45764615773555,99496.28515625,0.0
zalesie,22.000556,50.008833,2026-03-10,13:00,2026,3,ZIMA,285.56268310546875,274.89349365234375,48.1485393484722,1.5234222412109375,5.3246612548828125,5.538305950763858,254.03380969686256,99474.640625,0.0
zalesie,22.000556,50.008833,2026-03-10,14:00,2026,3,ZIMA,285.08514404296875,274.97996520996094,49.99265327304997,1.04571533203125,4.6665191650390625,4.78225069118319,257.36931081461944,99410.0078125,0.0
zalesie,22.000556,50.008833,2026-03-10,15:00,2026,3,ZIMA,284.25584411621094,274.9632873535156,52.74686577651215,0.9402313232421875,4.43524169921875,4.533806774852076,258.03100710848844,99411.1953125,0.0
zalesie,22.000556,50.008833,2026-03-10,16:00,2026,3,ZIMA,282.97828674316406,274.36865234375,55.04053498428835,1.1332550048828125,4.4063720703125,4.549767216915829,255.57693516488115,99405.7578125,0.0
zalesie,22.000556,50.008833,2026-03-10,17:00,2026,3,ZIMA,281.7767333984375,274.0630798339844,58.38045094315889,1.3250885009765625,4.4288482666015625,4.62282992375882,253.34308888710217,99420.2734375,8.52346317969932E-7
zalesie,22.000556,50.008833,2026-03-10,18:00,2026,3,ZIMA,281.0512237548828,273.9886169433594,60.997306328080846,1.510284423828125,4.412384033203125,4.663699378961269,251.10479211173651,99448.42578125,0.0
