Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,tropospheric_NO2_column_number_density
2020-03-29,2020,3,ZIMA,22.151922533651387,49.944046536559654,13031.359678945877,5.934638203885801E-5
2020-03-29,2020,3,ZIMA,22.214804603539747,49.944046536559654,16973.78433720745,5.842096561864001E-5
2020-03-29,2020,3,ZIMA,22.27768667342812,49.944046536559654,21144.566004050488,5.106910533370652E-5
2020-03-29,2020,3,ZIMA,21.711748044432824,50.006928606448014,20703.937967037695,5.918686393298243E-5
2020-03-29,2020,3,ZIMA,21.774630114321184,50.006928606448014,16196.61717015402,6.125996611882359E-5
2020-03-29,2020,3,ZIMA,21.837512184209558,50.006928606448014,11689.526096301823,5.455130725221939E-5
2020-03-29,2020,3,ZIMA,21.900394254097918,50.006928606448014,7183.103368399237,5.691948914424166E-5
2020-03-29,2020,3,ZIMA,21.963276323986292,50.006928606448014,2680.7328889007904,6.125012127787773E-5
2020-03-29,2020,3,ZIMA,22.026158393874653,50.006928606448014,1847.4621010221722,5.411650886988077E-5
2020-03-29,2020,3,ZIMA,22.089040463763013,50.006928606448014,6346.443006982478,6.0478614162294825E-5
2020-03-29,2020,3,ZIMA,22.151922533651387,50.006928606448014,10852.602021993967,5.128733580244673E-5
2020-03-29,2020,3,ZIMA,22.214804603539747,50.006928606448014,15359.620986154765,5.8755600440900534E-5
2020-03-29,2020,3,ZIMA,22.27768667342812,50.006928606448014,19866.912540414894,6.0449380008408364E-5
2020-03-29,2020,3,ZIMA,22.34056874331648,50.006928606448014,24374.32316072968,6.110696515281903E-5
2020-03-29,2020,3,ZIMA,21.711748044432824,50.069810676336374,21772.738413513474,5.624676291465366E-5
2020-03-29,2020,3,ZIMA,21.774630114321184,50.069810676336374,17548.40677788464,5.392191693697491E-5
2020-03-29,2020,3,ZIMA,21.837512184209558,50.069810676336374,13506.48948190182,5.467808529662695E-5
2020-03-29,2020,3,ZIMA,21.900394254097918,50.069810676336374,9873.615512400074,5.144776774857654E-5
2020-03-29,2020,3,ZIMA,21.963276323986292,50.069810676336374,7289.426304123126,5.9061611374952016E-5
2020-03-29,2020,3,ZIMA,22.026158393874653,50.069810676336374,7026.198883246263,4.886636749201202E-5
2020-03-29,2020,3,ZIMA,22.089040463763013,50.069810676336374,9283.503805086732,5.3268742102415935E-5
