Punkt,Lon,Lat,Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
tarnow-ii,20.986972,49.991194,2017-01-02,03:00,2017,1,ZIMA,267.86822509765625,263.994873046875,74.20262211130698,0.085540771484375,2.921966552734375,2.923218390555955,268.3231410500674,98376.59765625,0.0
tarnow-ii,20.986972,49.991194,2017-01-02,04:00,2017,1,ZIMA,268.0039520263672,263.93292236328125,73.08827336261287,0.1678924560546875,2.9640960693359375,2.9688471474720335,266.7581140540299,98320.046875,-3.725290298461914E-9
tarnow-ii,20.986972,49.991194,2017-01-02,05:00,2017,1,ZIMA,268.18255615234375,263.9069366455078,71.96092788281476,0.3459625244140625,2.8501434326171875,2.8710638541819016,263.07905360089893,98286.26171875,4.470348358154297E-8
tarnow-ii,20.986972,49.991194,2017-01-02,06:00,2017,1,ZIMA,268.4715881347656,263.9526672363281,70.66064208100697,0.67645263671875,2.6489410400390625,2.7339489394147396,255.6746958141561,98285.80078125,9.685754776000977E-8
tarnow-ii,20.986972,49.991194,2017-01-02,07:00,2017,1,ZIMA,268.2071075439453,263.85902404785156,71.55829831686596,1.035064697265625,2.647369384765625,2.8425206396647154,248.64556663718605,98308.9375,0.0
tarnow-ii,20.986972,49.991194,2017-01-02,08:00,2017,1,ZIMA,269.25865173339844,264.3757019042969,68.84264069120164,1.3778228759765625,2.3156280517578125,2.69453690857112,239.24691249749267,98311.15234375,0.0
tarnow-ii,20.986972,49.991194,2017-01-02,09:00,2017,1,ZIMA,271.3019561767578,265.2737731933594,63.42826504945981,1.645751953125,1.948089599609375,2.55020637975066,229.8087757118826,98285.6015625,0.0
tarnow-ii,20.986972,49.991194,2017-01-02,10:00,2017,1,ZIMA,272.98960876464844,266.0531463623047,59.54146067174805,2.2286834716796875,1.612884521484375,2.7510773338061774,215.89302814572932,98271.50390625,0.0
tarnow-ii,20.986972,49.991194,2017-01-02,11:00,2017,1,ZIMA,273.93394470214844,266.8697814941406,59.20385832519989,2.191375732421875,1.405426025390625,2.6033343837265313,212.67384552705954,98215.32421875,4.798172881237406E-7
tarnow-ii,20.986972,49.991194,2017-01-02,12:00,2017,1,ZIMA,274.4483642578125,267.5530242919922,60.10303559737877,2.958709716796875,0.8851318359375,3.0882716129347063,196.65515479756928,98168.296875,8.64267349243164E-6
