Punkt,Lon,Lat,Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
radlin,17.534306,52.055,2017-01-03,13:00,2017,1,ZIMA,274.44468688964844,273.1448059082031,91.04935362965932,4.63922119140625,1.603118896484375,4.908397239329566,199.06298774981244,100189.7734375,3.5922229290008545E-4
radlin,17.534306,52.055,2017-01-03,14:00,2017,1,ZIMA,274.35777282714844,273.25506591796875,92.35435609263408,5.3665666580200195,1.46282958984375,5.562365333551419,195.2473723099535,100088.54296875,4.141703248023987E-4
radlin,17.534306,52.055,2017-01-03,15:00,2017,1,ZIMA,274.66050720214844,273.54705810546875,92.3008805803956,5.788440704345703,1.80023193359375,6.061920553954569,197.2759363510964,99992.24609375,3.3592432737350464E-4
radlin,17.534306,52.055,2017-01-03,16:00,2017,1,ZIMA,274.89955139160156,273.840087890625,92.67549930594689,6.368307113647461,2.3653717041015625,6.793402593126451,200.3764390915567,99900.92578125,3.2287075333670145E-4
radlin,17.534306,52.055,2017-01-03,17:00,2017,1,ZIMA,274.58001708984375,273.9318389892578,95.44878354044118,6.623697280883789,2.771331787109375,7.180086736455914,202.70426384701346,99810.17578125,5.302237403270738E-4
radlin,17.534306,52.055,2017-01-03,18:00,2017,1,ZIMA,274.7908172607422,273.9571075439453,94.19006087285862,7.095197677612305,2.9249114990234375,7.674434009196677,202.4033273258277,99666.125,4.147440195083618E-4
radlin,17.534306,52.055,2017-01-03,19:00,2017,1,ZIMA,274.68727111816406,273.7239227294922,93.3085598664611,7.565581321716309,3.0162811279296875,8.144689839288386,201.73641097701332,99606.4453125,2.9052864357481667E-4
radlin,17.534306,52.055,2017-01-03,20:00,2017,1,ZIMA,274.529052734375,273.5648651123047,93.29451569042104,8.01728343963623,3.386627197265625,8.703222249530604,202.8999640999602,99467.34765625,3.340691328048706E-4
radlin,17.534306,52.055,2017-01-03,21:00,2017,1,ZIMA,274.2575988769531,273.3592071533203,93.7255772745831,8.37630844116211,3.5346832275390625,9.09156359602294,202.87905423768507,99336.16796875,0.0010807514190673828
radlin,17.534306,52.055,2017-01-03,22:00,2017,1,ZIMA,274.30714416503906,273.3431396484375,93.28395558600306,8.609596252441406,3.2303009033203125,9.195650686930486,200.56597654089998,99209.99609375,6.070275956062687E-4
radlin,17.534306,52.055,2017-01-03,23:00,2017,1,ZIMA,274.39353942871094,273.3998565673828,93.08842333682973,8.571758270263672,2.9046783447265625,9.05053568194486,198.71977776372628,99053.02734375,3.4674432964720836E-4
