Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,tropospheric_NO2_column_number_density
2019-06-29,2019,6,LATO,16.537909436089507,52.08553868826357,3725.430625480484,2.4571708831051346E-5
2019-06-29,2019,6,LATO,16.600791505977867,52.08553868826357,588.8824546717491,2.2059050024836324E-5
2019-06-29,2019,6,LATO,16.663673575866255,52.08553868826357,4896.296639368684,2.2644577570793606E-5
2019-06-29,2019,6,LATO,16.726555645754615,52.08553868826357,9206.49935312509,2.8930915125432297E-5
2019-06-29,2019,6,LATO,16.789437715642975,52.08553868826357,13516.821580896025,2.8876642318209633E-5
2019-06-29,2019,6,LATO,16.852319785531336,52.08553868826357,17827.174573793684,2.645511242609887E-5
2019-06-29,2019,6,LATO,16.915201855419696,52.08553868826357,22137.53807353617,2.2054994630264665E-5
2019-06-29,2019,6,LATO,16.286381156536038,52.14842075815193,22109.212713494253,3.7715054398084E-5
2019-06-29,2019,6,LATO,16.349263226424398,52.14842075815193,18079.758557215824,3.635597385152626E-5
2019-06-29,2019,6,LATO,16.412145296312787,52.14842075815193,14214.239527968659,1.988739136150023E-5
2019-06-29,2019,6,LATO,16.475027366201147,52.14842075815193,10691.969157244333,1.6596279823520747E-5
2019-06-29,2019,6,LATO,16.537909436089507,52.14842075815193,7981.137274020744,2.593448495820375E-5
2019-06-29,2019,6,LATO,16.600791505977867,52.14842075815193,7084.179074968307,2.4998167926389198E-5
2019-06-29,2019,6,LATO,16.663673575866255,52.14842075815193,8589.482702636456,2.667137445698073E-5
2019-06-29,2019,6,LATO,16.726555645754615,52.14842075815193,11596.53249425408,2.9497836533594303E-5
2019-06-29,2019,6,LATO,16.789437715642975,52.14842075815193,15240.953041894218,2.7658301198179796E-5
2019-06-29,2019,6,LATO,16.852319785531336,52.14842075815193,19162.472914883427,3.006281804118771E-5
2019-06-29,2019,6,LATO,16.915201855419696,52.14842075815193,23221.12415747344,3.0409834954438657E-5
2019-06-29,2019,6,LATO,16.349263226424398,52.2113028280403,21777.101748046014,1.7822011935770138E-5
2019-06-29,2019,6,LATO,16.412145296312787,52.2113028280403,18697.195163130953,1.8756301506332414E-5
2019-06-29,2019,6,LATO,16.475027366201147,52.2113028280403,16185.872370786408,2.618837536693865E-5
2019-06-29,2019,6,LATO,16.537909436089507,52.2113028280403,14540.778407914253,3.0232108264829716E-5
