Punkt,Lon,Lat,Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
koscian-bronsko,16.59225,52.084972,2017-01-02,14:00,2017,1,ZIMA,274.65126037597656,272.77186584472656,87.31341719555357,3.8028717041015625,-0.6386871337890625,3.8561320585171885,170.4662261576866,100372.19140625,3.1113624572753906E-5
koscian-bronsko,16.59225,52.084972,2017-01-02,15:00,2017,1,ZIMA,274.22377014160156,272.75257873535156,89.90704252701408,3.6996307373046875,-1.0164794921875,3.836730137818841,164.63698082200415,100432.46875,5.225837230682373E-5
koscian-bronsko,16.59225,52.084972,2017-01-02,16:00,2017,1,ZIMA,273.89697265625,272.5919952392578,90.97706856245316,3.446441650390625,-1.3814239501953125,3.712989655213232,158.15779601087763,100482.45703125,5.632638931274414E-5
koscian-bronsko,16.59225,52.084972,2017-01-02,17:00,2017,1,ZIMA,273.73779296875,272.2989196777344,90.08111951015967,3.332000732421875,-1.6636505126953125,3.72423977601487,153.46728366952436,100545.01953125,1.7126530394762085E-5
koscian-bronsko,16.59225,52.084972,2017-01-02,18:00,2017,1,ZIMA,273.4259948730469,271.86260986328125,89.23922817645689,3.3106231689453125,-1.655731201171875,3.701576904143903,153.42913939171774,100631.19921875,4.6444358190456114E-6
koscian-bronsko,16.59225,52.084972,2017-01-02,19:00,2017,1,ZIMA,272.51536560058594,271.1152038574219,90.2430510395741,3.3349761962890625,-0.98065185546875,3.4761680470669085,163.6139937466619,100739.25390625,1.6561383517910144E-6
koscian-bronsko,16.59225,52.084972,2017-01-02,20:00,2017,1,ZIMA,271.8570861816406,270.5197296142578,90.6133073040472,3.3642578125,-0.660552978515625,3.4284925063930283,168.89160637080363,100780.59765625,1.995231855289603E-7
koscian-bronsko,16.59225,52.084972,2017-01-02,21:00,2017,1,ZIMA,271.502685546875,270.15794372558594,90.53727510888181,3.4378662109375,-0.483245849609375,3.4716639577399264,171.9986065321392,100817.6015625,1.4901161193847656E-8
koscian-bronsko,16.59225,52.084972,2017-01-02,22:00,2017,1,ZIMA,271.12413024902344,269.8504943847656,90.98996802251058,3.4438018798828125,-0.221099853515625,3.450892135826477,176.326523370941,100846.43359375,0.0
koscian-bronsko,16.59225,52.084972,2017-01-02,23:00,2017,1,ZIMA,270.9178009033203,269.7706604003906,91.8379642190756,3.4770965576171875,0.0424041748046875,3.4773551134496117,180.69870358046168,100851.31640625,0.0
