Punkt,Lon,Lat,Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
zuchlow,16.500556,51.660778,2025-02-05,10:00,2025,2,ZIMA,275.15924072265625,269.7069549560547,67.18049525408159,4.38494873046875,-0.2389392852783203,4.391453899437955,176.88099276204548,102203.36328125,0.0
zuchlow,16.500556,51.660778,2025-02-05,11:00,2025,2,ZIMA,276.2304992675781,270.57261657714844,66.39749215265923,4.4618072509765625,-0.9175834655761719,4.5551820338122395,168.37898032321107,102230.8203125,7.152557373046875E-7
zuchlow,16.500556,51.660778,2025-02-05,12:00,2025,2,ZIMA,276.9239196777344,271.75794982910156,69.00250333155253,4.277374267578125,-1.0711116790771484,4.409445640213174,165.9414678701138,102203.84765625,3.814697265625E-6
zuchlow,16.500556,51.660778,2025-02-05,13:00,2025,2,ZIMA,276.9272155761719,272.5233917236328,72.95801430433846,4.2123870849609375,-1.052164077758789,4.341803104710266,165.97569715496945,102238.46875,7.733702659606934E-6
zuchlow,16.500556,51.660778,2025-02-05,14:00,2025,2,ZIMA,276.3868713378906,272.82310485839844,77.46164443967342,3.7510833740234375,-0.8036527633666992,3.836207012524479,167.9074454506441,102257.4375,5.707144737243652E-6
zuchlow,16.500556,51.660778,2025-02-05,15:00,2025,2,ZIMA,275.4949188232422,272.75294494628906,82.09713230178252,3.611419677734375,-0.8262863159179688,3.7047403639931837,167.11265120667304,102314.9140625,0.0
zuchlow,16.500556,51.660778,2025-02-05,16:00,2025,2,ZIMA,274.92494201660156,272.7438659667969,85.44601793902105,3.54840087890625,-1.0821037292480469,3.7097300815928884,163.04063618896203,102371.14453125,1.1473894119262695E-6
zuchlow,16.500556,51.660778,2025-02-05,17:00,2025,2,ZIMA,274.64283752441406,272.8855895996094,88.09153761218231,3.4542150497436523,-1.32440185546875,3.6994110186142617,159.02236928767138,102464.796875,3.56137752532959E-6
zuchlow,16.500556,51.660778,2025-02-05,18:00,2025,2,ZIMA,274.47119140625,273.17698669433594,91.08869085435194,3.31787109375,-1.462982177734375,3.6260978264672117,156.2053973882305,102562.1171875,4.589557647705078E-6
zuchlow,16.500556,51.660778,2025-02-05,19:00,2025,2,ZIMA,273.9702453613281,273.3023376464844,95.29024004114072,2.9952545166015625,-1.7421112060546875,3.465039837214484,149.8166999073237,102650.4921875,1.392662525177002E-4
zuchlow,16.500556,51.660778,2025-02-05,20:00,2025,2,ZIMA,273.93260192871094,273.5611267089844,97.35489521698732,2.785675048828125,-1.7100067138671875,3.2686554482132917,148.45601676037165,102671.0546875,1.5150308598776974E-4
zuchlow,16.500556,51.660778,2025-02-05,21:00,2025,2,ZIMA,274.1663513183594,273.8357391357422,97.64725691396558,2.649057388305664,-1.5473785400390625,3.0678796248728935,149.70976537120293,102721.48046875,4.464387893676758E-5
zuchlow,16.500556,51.660778,2025-02-05,22:00,2025,2,ZIMA,274.3162536621094,274.02500915527344,97.92733447687945,2.6120147705078125,-1.132049560546875,2.846780175722276,156.56804785331963,102708.18359375,3.0547380447387695E-5
zuchlow,16.500556,51.660778,2025-02-05,23:00,2025,2,ZIMA,274.46368408203125,274.1842041015625,98.01269162533009,2.628875732421875,-0.6996002197265625,2.7203727840055496,165.0977515015319,102717.37890625,2.059340476989746E-5
zuchlow,16.500556,51.660778,2025-02-06,00:00,2025,2,ZIMA,274.5169677734375,274.2735900878906,98.2681705833743,2.6688690185546875,-0.481414794921875,2.7119406414910214,169.7748512140297,102698.8828125,2.282857894897461E-5
zuchlow,16.500556,51.660778,2025-02-06,01:00,2025,2,ZIMA,274.5934600830078,274.36817932128906,98.39702005988016,2.8661584854125977,-0.87933349609375,2.9980146532088687,162.94405829358197,102726.05859375,3.747362643480301E-5
zuchlow,16.500556,51.660778,2025-02-06,02:00,2025,2,ZIMA,274.6785125732422,274.4863586425781,98.63224186089239,2.7613067626953125,-1.38055419921875,3.0871904597363913,153.43659523153167,102778.35546875,3.7853606045246124E-5
zuchlow,16.500556,51.660778,2025-02-06,03:00,2025,2,ZIMA,274.69647216796875,274.55259704589844,98.97447373286332,2.4456939697265625,-1.6241912841796875,2.935884248597368,146.4117670834288,102763.87109375,2.747960388660431E-5
zuchlow,16.500556,51.660778,2025-02-06,04:00,2025,2,ZIMA,274.61463928222656,274.5190887451172,99.31742694885955,2.0675811767578125,-1.604705810546875,2.6172452427860335,142.18399168955335,102783.57421875,6.632506847381592E-5
zuchlow,16.500556,51.660778,2025-02-06,05:00,2025,2,ZIMA,274.5621643066406,274.49012756347656,99.48479506337512,1.8896923065185547,-1.6175689697265625,2.487461835915813,139.43660825537245,102769.56640625,2.0675361156463623E-5
zuchlow,16.500556,51.660778,2025-02-06,06:00,2025,2,ZIMA,274.53623962402344,274.4630432128906,99.47640964101161,1.7541570663452148,-1.54840087890625,2.339788942448976,138.5650376561104,102771.21875,1.1701136827468872E-5
zuchlow,16.500556,51.660778,2025-02-06,07:00,2025,2,ZIMA,274.57997131347656,274.5001678466797,99.42947123382295,1.3080930709838867,-1.6552734375,2.1097482397786522,128.3178361625785,102823.12890625,9.942799806594849E-6
zuchlow,16.500556,51.660778,2025-02-06,08:00,2025,2,ZIMA,274.8428649902344,274.75697326660156,99.38737832347661,1.1611499786376953,-1.601776123046875,1.9783720634029884,125.93888294574333,102853.890625,4.295259714126587E-6
zuchlow,16.500556,51.660778,2025-02-06,09:00,2025,2,ZIMA,275.31773376464844,274.8651580810547,96.82139450609432,1.0672721862792969,-2.4404115676879883,2.663583777415446,113.62133963852506,102863.359375,5.602836608886719E-6
zuchlow,16.500556,51.660778,2025-02-06,10:00,2025,2,ZIMA,275.71287536621094,274.83123779296875,93.90997374676431,0.688812255859375,-2.9344139099121094,3.0141744008115645,103.21020982043058,102882.0390625,1.3078749077521934E-5
zuchlow,16.500556,51.660778,2025-02-06,11:00,2025,2,ZIMA,276.1346130371094,274.6593322753906,90.02924711936251,0.17626953125,-3.243149757385254,3.247936467432072,93.11104132449282,102872.23046875,1.6495585441589355E-5
zuchlow,16.500556,51.660778,2025-02-06,12:00,2025,2,ZIMA,276.4053497314453,274.63812255859375,88.1884741289472,-0.4111175537109375,-3.4153614044189453,3.4400161577765616,83.1361553475877,102841.5,1.9818544387817383E-5
zuchlow,16.500556,51.660778,2025-02-06,13:00,2025,2,ZIMA,276.75160217285156,274.6410369873047,86.07929531375974,-1.0840606689453125,-3.2366485595703125,3.41336804814874,71.48259797790786,102837.671875,4.6834349632263184E-5
zuchlow,16.500556,51.660778,2025-02-06,14:00,2025,2,ZIMA,276.903076171875,274.58209228515625,84.8076319919156,-1.7687530517578125,-2.8438720703125,3.349043999472996,58.12035449322053,102791.87890625,5.838274955749512E-5
zuchlow,16.500556,51.660778,2025-02-06,15:00,2025,2,ZIMA,276.69493103027344,274.59002685546875,86.10826678743028,-1.529815673828125,-1.8596038818359375,2.4079997078964706,50.55734684834931,102779.66796875,2.9760599147721223E-5
zuchlow,16.500556,51.660778,2025-02-06,16:00,2025,2,ZIMA,276.278564453125,274.46119689941406,87.86045616071904,-1.5780487060546875,-1.696014404296875,2.3166144647444806,47.063495386654154,102786.53515625,1.8483400367586E-5
zuchlow,16.500556,51.660778,2025-02-06,17:00,2025,2,ZIMA,275.97413635253906,274.36302185058594,89.14368563166751,-1.7057647705078125,-1.676513671875,2.3917214604316626,44.504498892009394,102837.42578125,1.8003582965775422E-5
zuchlow,16.500556,51.660778,2025-02-06,18:00,2025,2,ZIMA,275.67140197753906,274.22178649902344,90.1596378017389,-1.8295440673828125,-1.5856475830078125,2.421055503699608,40.915147300558715,102881.48046875,1.089572907631009E-5
zuchlow,16.500556,51.660778,2025-02-06,19:00,2025,2,ZIMA,274.90699768066406,273.6748962402344,91.52864541422078,-2.39111328125,-1.7047271728515625,2.936582615495199,35.48669924853726,102906.33984375,1.9997357867396204E-6
zuchlow,16.500556,51.660778,2025-02-06,20:00,2025,2,ZIMA,274.73243713378906,273.6806335449219,92.71711042578139,-2.27813720703125,-1.4774627685546875,2.7152910279609856,32.96501616243478,102891.64453125,8.672475928506174E-7
zuchlow,16.500556,51.660778,2025-02-06,21:00,2025,2,ZIMA,274.17181396484375,273.34840393066406,94.23162772704686,-2.0393218994140625,-1.34869384765625,2.444955808217318,33.47842866549615,102897.91015625,2.8312211952652433E-7
zuchlow,16.500556,51.660778,2025-02-06,22:00,2025,2,ZIMA,273.57423400878906,272.88633728027344,95.13695600548154,-2.083770751953125,-1.4156036376953125,2.519133622051735,34.190114595505975,102906.48828125,0.0
zuchlow,16.500556,51.660778,2025-02-06,23:00,2025,2,ZIMA,273.3675079345703,272.70838928222656,95.32836599552247,-2.268463134765625,-1.4304485321044922,2.68181058182538,32.23472995044904,102888.72265625,2.980232238769531E-7
zuchlow,16.500556,51.660778,2025-02-07,00:00,2025,2,ZIMA,273.4689483642578,272.80230712890625,95.28003284858947,-2.2368621826171875,-1.3154563903808594,2.5949909323573306,30.458981261617225,102860.078125,8.493661880493164E-7
zuchlow,16.500556,51.660778,2025-02-07,01:00,2025,2,ZIMA,273.42637634277344,272.76171875,95.29216940784576,-2.1359710693359375,-1.2845277786254883,2.4924654507335986,31.021810192841144,102836.265625,8.586794137954712E-7
zuchlow,16.500556,51.660778,2025-02-07,02:00,2025,2,ZIMA,273.50274658203125,272.8570098876953,95.42622947875961,-2.06134033203125,-1.3183269500732422,2.446857149845107,32.60088396306651,102835.5546875,8.586794137954712E-7
zuchlow,16.500556,51.660778,2025-02-07,03:00,2025,2,ZIMA,273.3724822998047,272.79595947265625,95.90313483307646,-1.9935150146484375,-1.3281707763671875,2.395441446753516,33.67336548994285,102790.87109375,8.568167686462402E-7
zuchlow,16.500556,51.660778,2025-02-07,04:00,2025,2,ZIMA,273.38880920410156,272.86256408691406,96.25488964767706,-1.9383697509765625,-1.3375425338745117,2.3550578170024594,34.60702532171632,102756.87109375,4.284083843231201E-7
zuchlow,16.500556,51.660778,2025-02-07,05:00,2025,2,ZIMA,272.84690856933594,272.4281768798828,96.99658087343141,-2.039703369140625,-1.3616151809692383,2.452424460636761,33.72530938445311,102711.82421875,8.195638656616211E-7
zuchlow,16.500556,51.660778,2025-02-07,06:00,2025,2,ZIMA,272.88734436035156,272.5229187011719,97.38239048899531,-2.2388153076171875,-1.2122917175292969,2.545966455005088,28.435015234997422,102702.33203125,3.822147846221924E-6
zuchlow,16.500556,51.660778,2025-02-07,07:00,2025,2,ZIMA,272.8102722167969,272.3762664794922,96.88762873709203,-2.457672119140625,-1.25750732421875,2.7607022504545777,27.097283384633386,102685.91015625,8.821486403576273E-7
zuchlow,16.500556,51.660778,2025-02-07,08:00,2025,2,ZIMA,273.8044128417969,273.0908660888672,94.96903950955004,-2.974029541015625,-1.168914794921875,3.1954989451759888,21.456849035161838,102692.96875,6.780028343200684E-7
zuchlow,16.500556,51.660778,2025-02-07,09:00,2025,2,ZIMA,274.9308624267578,273.24920654296875,88.6020326106704,-3.7599925994873047,-0.9007720947265625,3.866385225871496,13.47230114713443,102643.4765625,8.866190910339355E-7
zuchlow,16.500556,51.660778,2025-02-07,10:00,2025,2,ZIMA,275.84478759765625,273.5059051513672,84.57699118245202,-4.208475112915039,-0.465087890625,4.234096069060227,6.306293554695458,102638.2265625,2.518296241760254E-5
zuchlow,16.500556,51.660778,2025-02-07,11:00,2025,2,ZIMA,276.40625,273.3366394042969,80.29255532489914,-4.561038970947266,0.009063720703125,4.561047976675171,359.8861416745839,102542.40625,1.8858909606933594E-4
zuchlow,16.500556,51.660778,2025-02-07,12:00,2025,2,ZIMA,276.7169952392578,273.1958770751953,77.75504160990931,-4.807069778442383,0.8869476318359375,4.888209892837406,349.54598557573723,102490.47265625,1.8399953842163086E-4
zuchlow,16.500556,51.660778,2025-02-07,13:00,2025,2,ZIMA,276.6465301513672,272.930419921875,76.65107782393167,-4.84552001953125,1.359039306640625,5.032499587349447,344.3326065651717,102417.97265625,3.960728645324707E-5
zuchlow,16.500556,51.660778,2025-02-07,14:00,2025,2,ZIMA,275.7737121582031,271.6604461669922,74.31007295145093,-4.8182830810546875,1.463897705078125,5.0357569778644855,343.1000938798473,102388.2265625,6.318092346191406E-6
zuchlow,16.500556,51.660778,2025-02-07,15:00,2025,2,ZIMA,274.8673400878906,270.2416229248047,71.38141120734723,-4.8379669189453125,1.42901611328125,5.044602160807792,343.54415918376765,102376.23828125,1.6540288925170898E-6
zuchlow,16.500556,51.660778,2025-02-07,16:00,2025,2,ZIMA,274.1646270751953,269.19281005859375,69.42002934954772,-4.827239990234375,1.2338714599609375,4.982437626606489,345.6618520474404,102370.96484375,3.8743019104003906E-7
zuchlow,16.500556,51.660778,2025-02-07,17:00,2025,2,ZIMA,273.8977966308594,268.4552764892578,66.94991409594388,-4.499237060546875,0.9721832275390625,4.603072273482869,347.80713251265,102364.50390625,5.364418029785156E-7
