Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,tropospheric_HCHO_column_number_density
2020-02-17,2020,2,ZIMA,22.071531586265763,50.25845688600148,20365.92166781368,6.260581030653286E-4
2020-02-17,2020,2,ZIMA,22.134413656154123,50.25845688600148,16929.302026945574,1.7559592379257083E-4
2020-02-17,2020,2,ZIMA,22.197295726042483,50.25845688600148,14091.026737392422,1.7562730023697133E-4
2020-02-17,2020,2,ZIMA,22.260177795930872,50.25845688600148,12273.470110543183,-1.480819217228426E-4
2020-02-17,2020,2,ZIMA,22.323059865819232,50.25845688600148,11951.74513861717,-6.0520561819443984E-5
2020-02-17,2020,2,ZIMA,22.385941935707592,50.25845688600148,13235.384725795844,9.860157993194967E-5
2020-02-17,2020,2,ZIMA,22.448824005595952,50.25845688600148,15736.321836369556,1.2046313301477156E-4
2020-02-17,2020,2,ZIMA,22.511706075484312,50.25845688600148,18979.292012448543,1.0859115242174106E-4
2020-02-17,2020,2,ZIMA,22.5745881453727,50.25845688600148,22647.74677643483,4.2516115741024984E-5
2020-02-17,2020,2,ZIMA,22.008649516377403,50.32133895588984,21571.108951126713,5.040217254606139E-4
2020-02-17,2020,2,ZIMA,22.071531586265763,50.32133895588984,17240.641132205496,5.231228723243945E-4
2020-02-17,2020,2,ZIMA,22.134413656154123,50.32133895588984,13009.185929537178,-3.2373469003534863E-4
2020-02-17,2020,2,ZIMA,22.197295726042483,50.32133895588984,9017.232342816225,-3.674250066145549E-4
2020-02-17,2020,2,ZIMA,22.260177795930872,50.32133895588984,5783.98497173249,5.090122224716592E-4
2020-02-17,2020,2,ZIMA,22.323059865819232,50.32133895588984,5066.643689741256,4.888697694894405E-4
2020-02-17,2020,2,ZIMA,22.385941935707592,50.32133895588984,7613.11890280631,4.07443023695015E-4
2020-02-17,2020,2,ZIMA,22.448824005595952,50.32133895588984,11415.811114992779,1.6366923272265332E-4
2020-02-17,2020,2,ZIMA,22.511706075484312,50.32133895588984,15580.574221677898,-4.196867390624555E-4
2020-02-17,2020,2,ZIMA,22.5745881453727,50.32133895588984,19881.15014193164,-3.280102043177169E-4
2020-02-17,2020,2,ZIMA,22.63747021526106,50.32133895588984,24245.373643079565,5.265443433113088E-5
2020-02-17,2020,2,ZIMA,22.008649516377403,50.38422102577823,21104.785907664467,4.542743584248887E-4
2020-02-17,2020,2,ZIMA,22.071531586265763,50.38422102577823,16660.156338168956,4.227273845266015E-4
2020-02-17,2020,2,ZIMA,22.134413656154123,50.38422102577823,12236.379161301054,-1.7754796193060533E-4
2020-02-17,2020,2,ZIMA,22.197295726042483,50.38422102577823,7868.708760528568,-1.4216030321928609E-4
2020-02-17,2020,2,ZIMA,22.260177795930872,50.38422102577823,3758.1492136444417,2.1300783463336822E-5
2020-02-17,2020,2,ZIMA,22.323059865819232,50.38422102577823,2519.9863047166164,-1.014168594656065E-4
2020-02-17,2020,2,ZIMA,22.385941935707592,50.38422102577823,6212.606707617907,-2.2112694146529395E-4
2020-02-17,2020,2,ZIMA,22.448824005595952,50.38422102577823,10529.110391999471,-2.5114950062737754E-4
2020-02-17,2020,2,ZIMA,22.511706075484312,50.38422102577823,14938.116168697954,-2.938213101828607E-4
2020-02-17,2020,2,ZIMA,22.5745881453727,50.38422102577823,19376.579870782436,-5.746246976894948E-5
2020-02-17,2020,2,ZIMA,22.63747021526106,50.38422102577823,23828.043457219832,4.452518331613714E-4
2020-02-17,2020,2,ZIMA,22.008649516377403,50.44710309566659,22877.19883780375,-1.7799408212763193E-4
2020-02-17,2020,2,ZIMA,22.071531586265763,50.44710309566659,18860.99391067797,-1.6624555210989183E-4
2020-02-17,2020,2,ZIMA,22.134413656154123,50.44710309566659,15102.132492264856,3.450576826001683E-5
2020-02-17,2020,2,ZIMA,22.197295726042483,50.44710309566659,11848.134307637325,2.9119930715749403E-6
2020-02-17,2020,2,ZIMA,22.260177795930872,50.44710309566659,9625.423828660774,3.7511169278106463E-4
2020-02-17,2020,2,ZIMA,22.323059865819232,50.44710309566659,9213.346168892997,3.415893122139354E-4
2020-02-17,2020,2,ZIMA,22.385941935707592,50.44710309566659,10820.77191694323,2.1068607169128108E-4
2020-02-17,2020,2,ZIMA,22.448824005595952,50.44710309566659,13757.145302235933,1.0275449785996461E-4
2020-02-17,2020,2,ZIMA,22.511706075484312,50.44710309566659,17360.74851862058,-5.733193633941644E-5
2020-02-17,2020,2,ZIMA,22.5745881453727,50.44710309566659,21295.50725653865,-6.378198516954074E-6
2020-02-17,2020,2,ZIMA,22.071531586265763,50.50998516555495,23060.187287866862,1.384625502396375E-4
2020-02-17,2020,2,ZIMA,22.134413656154123,50.50998516555495,20106.688930623663,-3.475568980141984E-4
2020-02-17,2020,2,ZIMA,22.197295726042483,50.50998516555495,17796.04538642206,-3.3267455703416357E-4
2020-02-17,2020,2,ZIMA,22.260177795930872,50.50998516555495,16402.227537209837,6.545290958919952E-4
2020-02-17,2020,2,ZIMA,22.323059865819232,50.50998516555495,16164.167890959687,4.408999080329388E-4
2020-02-17,2020,2,ZIMA,22.385941935707592,50.50998516555495,17130.118604431253,2.3950253597085784E-4
2020-02-17,2020,2,ZIMA,22.448824005595952,50.50998516555495,19118.449247078777,1.4588432099166564E-4
2020-02-17,2020,2,ZIMA,22.511706075484312,50.50998516555495,21851.838068523924,-2.3666416698218216E-6
2020-02-17,2020,2,ZIMA,22.197295726042483,50.57286723544331,24308.075427711312,5.4584961945211E-5
2020-02-17,2020,2,ZIMA,22.260177795930872,50.57286723544331,23308.360918262824,2.3669225442299326E-5
2020-02-17,2020,2,ZIMA,22.323059865819232,50.57286723544331,23141.67752629228,2.5465953828526723E-4
2020-02-17,2020,2,ZIMA,22.385941935707592,50.57286723544331,23825.51499120187,4.236321040638575E-4
2020-02-18,2020,2,ZIMA,22.134413656154123,50.19557481611312,22401.188316447893,-7.087617268553004E-5
2020-02-18,2020,2,ZIMA,22.197295726042483,50.19557481611312,20338.467341798267,-4.9523479573351476E-5
2020-02-18,2020,2,ZIMA,22.260177795930872,50.19557481611312,19122.532718035916,-4.909201904349758E-5
2020-02-18,2020,2,ZIMA,22.323059865819232,50.19557481611312,18917.376714535378,-2.0007249321211032E-5
2020-02-18,2020,2,ZIMA,22.385941935707592,50.19557481611312,19754.515435128706,-1.8551010043665883E-6
2020-02-18,2020,2,ZIMA,22.448824005595952,50.19557481611312,21512.61406804249,4.343731905788092E-5
