Punkt,Lon,Lat,Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
roztoki,21.540778,49.744333,2017-01-02,23:00,2017,1,ZIMA,271.3142852783203,269.7940979003906,89.3475236438325,3.4770965576171875,-0.8950958251953125,3.5904591638501295,165.56399933890714,97940.31640625,6.86943531036377E-5
roztoki,21.540778,49.744333,2017-01-03,00:00,2017,1,ZIMA,271.3028564453125,269.7429962158203,89.08258707585827,3.55865478515625,-1.1743011474609375,3.747400040674007,161.73790762806982,97947.96875,4.857778549194336E-5
roztoki,21.540778,49.744333,2017-01-03,01:00,2017,1,ZIMA,271.23155212402344,269.72764587402344,89.4491861887406,3.4925384521484375,-1.312164306640625,3.7308980162096463,159.40854737009715,97987.16796875,2.855435013771057E-5
roztoki,21.540778,49.744333,2017-01-03,02:00,2017,1,ZIMA,270.9639129638672,269.51397705078125,89.78846957790002,3.53314208984375,-1.4968414306640625,3.837137904164756,157.03970086472532,98015.28515625,2.432800829410553E-5
roztoki,21.540778,49.744333,2017-01-03,03:00,2017,1,ZIMA,270.6888885498047,269.3057403564453,90.21638920071439,3.5286407470703125,-1.55621337890625,3.8565665562222233,156.20139503834662,98052.64453125,2.6913359761238098E-5
roztoki,21.540778,49.744333,2017-01-03,04:00,2017,1,ZIMA,270.4686279296875,269.0476379394531,89.94361169784895,3.5331878662109375,-1.375091552734375,3.7913445209241576,158.73436683634736,98095.9453125,2.084299921989441E-5
roztoki,21.540778,49.744333,2017-01-03,05:00,2017,1,ZIMA,270.1231994628906,268.64556884765625,89.5335694891379,3.4735260009765625,-1.0801849365234375,3.6376066824977618,162.725534244934,98095.8125,8.217990398406982E-6
roztoki,21.540778,49.744333,2017-01-03,06:00,2017,1,ZIMA,269.9255065917969,268.30438232421875,88.5532039565747,3.4486236572265625,-0.93145751953125,3.572200755819026,164.88532831501425,98140.37109375,2.3506581783294678E-6
roztoki,21.540778,49.744333,2017-01-03,07:00,2017,1,ZIMA,269.3442077636719,267.6783905029297,88.20102377429447,2.9906463623046875,-0.0682220458984375,2.9914243951523876,178.69320641317722,98185.546875,1.068413155280723E-6
roztoki,21.540778,49.744333,2017-01-03,08:00,2017,1,ZIMA,269.3307800292969,267.1869201660156,85.05046122918117,2.710693359375,0.7268524169921875,2.8064520171645744,195.01033964344828,98200.09375,4.276633376321115E-7
roztoki,21.540778,49.744333,2017-01-03,09:00,2017,1,ZIMA,270.0025329589844,266.89500427246094,79.1090801668061,2.3670654296875,1.2135009765625,2.6599968737838418,207.1424227570323,98176.06640625,1.2665987014770508E-7
roztoki,21.540778,49.744333,2017-01-03,10:00,2017,1,ZIMA,270.75062561035156,266.4470672607422,72.31483682834097,2.171112060546875,1.76312255859375,2.79684263698805,219.07945419959373,98167.62890625,1.9371509552001953E-7
roztoki,21.540778,49.744333,2017-01-03,11:00,2017,1,ZIMA,271.34437561035156,266.35345458984375,68.71958985523875,1.8788604736328125,2.2667999267578125,2.944231408590184,230.34601263623944,98078.9609375,3.986060619354248E-6
roztoki,21.540778,49.744333,2017-01-03,12:00,2017,1,ZIMA,271.8081512451172,266.8207550048828,68.8380870933839,2.1085357666015625,2.45855712890625,3.2388927483221455,229.38257335265445,98018.8515625,1.9922852516174316E-5
roztoki,21.540778,49.744333,2017-01-03,13:00,2017,1,ZIMA,271.95249938964844,267.5647277832031,72.08720969785477,2.60992431640625,1.984954833984375,3.2789862199049526,217.25448241890132,97969.7734375,4.521757364273071E-5
roztoki,21.540778,49.744333,2017-01-03,14:00,2017,1,ZIMA,271.96714782714844,268.27655029296875,75.99896949044923,2.8167619705200195,1.64837646484375,3.263631867784509,210.33628232221767,97939.54296875,1.6321241855621338E-4
roztoki,21.540778,49.744333,2017-01-03,15:00,2017,1,ZIMA,271.59019470214844,268.67205810546875,80.49420848868985,2.518909454345703,1.54534912109375,2.9551664496703722,211.5290855018724,97926.24609375,1.2662261724472046E-4
roztoki,21.540778,49.744333,2017-01-03,16:00,2017,1,ZIMA,271.48548889160156,268.939697265625,82.76472451241743,2.264791488647461,1.7550201416015625,2.8652008977517007,217.77262959972253,97891.92578125,1.3054146580770976E-4
roztoki,21.540778,49.744333,2017-01-03,17:00,2017,1,ZIMA,271.55657958984375,269.0021514892578,82.7203538950853,2.169107437133789,2.052581787109375,2.9863219964702785,223.4189425397283,97859.17578125,1.2783278344841165E-4
roztoki,21.540778,49.744333,2017-01-03,18:00,2017,1,ZIMA,271.6501922607422,269.0059356689453,82.1768635959564,2.2660961151123047,2.3340911865234375,3.253178948341678,225.84682355001453,97803.125,1.3561546802520752E-4
roztoki,21.540778,49.744333,2017-01-03,19:00,2017,1,ZIMA,271.90797424316406,269.2551727294922,82.15883916315971,2.2843313217163086,2.8473358154296875,3.6504096801869816,231.26098335744146,97748.4453125,9.778212353239724E-5
roztoki,21.540778,49.744333,2017-01-03,20:00,2017,1,ZIMA,271.656005859375,268.8734588623047,81.3286354099538,2.2301740646362305,2.861236572265625,3.627719818432293,232.06557596038192,97670.34765625,2.1085143089294434E-5
roztoki,21.540778,49.744333,2017-01-03,21:00,2017,1,ZIMA,271.3064270019531,268.4470977783203,80.8105030433154,2.1067771911621094,2.9956207275390625,3.6622743857420854,234.88182830152869,97621.16796875,5.319714546203613E-6
