Data,Rok,Miesiac,Sezon,lon_pomiaru,lat_pomiaru,odleglosc_m,CH4_column_volume_mixing_ratio_dry_air,CO_column_number_density,tropospheric_HCHO_column_number_density,NO2_column_number_density,O3_column_number_density,SO2_column_number_density,folder
2025-02-24,2025,2,ZIMA,16.695189555361306,51.57898035365719,4778.811626111381,1891.1459484339769,,,,,,zalecze
2025-02-24,2025,2,ZIMA,16.695189555361306,51.64186242354555,7303.820656026393,1891.0038276435732,,,,,,zalecze
2025-02-24,2025,2,ZIMA,16.758071625249674,51.45321621388044,15309.953112466404,1898.392851105892,,,,,,zalecze
2025-02-24,2025,2,ZIMA,16.758071625249674,51.51609828376883,8315.313151789731,1898.6800734851415,,,,,,zalecze
2025-02-24,2025,2,ZIMA,16.758071625249674,51.57898035365719,1336.6685605293208,1891.2091229537975,,,,,,zalecze
2025-02-24,2025,2,ZIMA,16.82095369513804,51.45321621388044,15855.056231952787,1898.3923653124496,,,,,,zalecze
2025-03-05,2025,3,ZIMA,16.44366127580784,51.51609828376883,23558.08495861628,1873.026795017075,,,,,,zalecze
2025-03-05,2025,3,ZIMA,16.44366127580784,51.57898035365719,22067.09312874936,1881.6742386752237,,,,,,zalecze
2025-03-05,2025,3,ZIMA,16.44366127580784,51.64186242354555,22733.774236944053,1877.8071349919296,,,,,,zalecze
2025-03-05,2025,3,ZIMA,16.50654334569621,51.45321621388044,23396.738235416306,1880.0298618992624,,,,,,zalecze
2025-03-05,2025,3,ZIMA,16.50654334569621,51.51609828376883,19537.84054011882,1869.5425611948508,,,,,,zalecze
2025-03-05,2025,3,ZIMA,16.50654334569621,51.57898035365719,17718.327792455035,1882.863716797963,,,,,,zalecze
2025-03-05,2025,3,ZIMA,16.50654334569621,51.64186242354555,18548.47434255549,1868.77856305083,,,,,,zalecze
2025-03-05,2025,3,ZIMA,16.50654334569621,51.70474449343391,21726.73189986778,1866.5883703019017,,,,,,zalecze
2025-03-05,2025,3,ZIMA,16.569425415584575,51.45321621388044,20298.01174458644,1877.4755911240145,,,,,,zalecze
2025-03-05,2025,3,ZIMA,16.569425415584575,51.51609828376883,15700.8009096385,1866.0352047710364,,,,,,zalecze
2025-03-05,2025,3,ZIMA,16.569425415584575,51.57898035365719,13375.848816009768,1867.8655863169283,,,,,,zalecze
2025-03-05,2025,3,ZIMA,16.569425415584575,51.64186242354555,14463.97307729854,1875.0988505701307,,,,,,zalecze
2025-03-05,2025,3,ZIMA,16.569425415584575,51.70474449343391,18368.400870511905,1879.8991011112173,,,,,,zalecze
2025-03-05,2025,3,ZIMA,16.569425415584575,51.767626563322295,23737.980709715663,1861.560702000044,,,,,,zalecze
2025-03-05,2025,3,ZIMA,16.63230748547294,51.39033414399208,24040.75037827768,1880.0064596704144,,,,,,zalecze
2025-03-05,2025,3,ZIMA,16.63230748547294,51.45321621388044,17740.006059764815,1874.8971363999028,,,,,,zalecze
2025-03-05,2025,3,ZIMA,16.63230748547294,51.51609828376883,12220.773060573263,1868.638658542938,,,,,,zalecze
2025-03-05,2025,3,ZIMA,16.63230748547294,51.57898035365719,9048.716728001044,1873.113105852704,,,,,,zalecze
2025-03-05,2025,3,ZIMA,16.63230748547294,51.64186242354555,10597.473779019278,1887.0376063229933,,,,,,zalecze
2025-03-05,2025,3,ZIMA,16.63230748547294,51.70474449343391,15512.327393546437,1882.4333984364275,,,,,,zalecze
2025-03-05,2025,3,ZIMA,16.63230748547294,51.767626563322295,21606.94700229452,1865.56371767299,,,,,,zalecze
