Data,Rok,Miesiac,Sezon,lon_pomiaru,lat_pomiaru,odleglosc_m,CH4_column_volume_mixing_ratio_dry_air,CO_column_number_density,tropospheric_HCHO_column_number_density,NO2_column_number_density,O3_column_number_density,SO2_column_number_density,miejsce,temperature_2m_mean,temperature_2m_min,temperature_2m_max,dewpoint_temperature_2m_mean,dewpoint_temperature_2m_min,dewpoint_temperature_2m_max,wilgotnosc_wzgledna_mean,wilgotnosc_wzgledna_min,wilgotnosc_wzgledna_max,predkosc_wiatru_mean,predkosc_wiatru_min,predkosc_wiatru_max,surface_pressure_mean,surface_pressure_min,surface_pressure_max,total_precipitation_hourly_sum,kierunek_wiatru_sredni,folder
2026-03-16,2026,3,ZIMA,22.98339654419796,49.89166979316964,16213.311973570748,1919.4003180087168,,,,,,zurawica,280.41773414611816,273.84959411621094,287.7235412597656,273.07385953267413,270.56805419921875,276.1238098144531,62.328881742550884,36.79039840107461,93.77034203120652,2.9031130240780736,2.043925244517169,3.595604469282652,98405.24039713542,98278.81640625,98632.3046875,4.351138045421976e-07,194.9065168440407,zurawica
2026-03-16,2026,3,ZIMA,22.98339654419796,49.954551863058015,20588.022355486293,1918.8384104049624,,,,,,zurawica,280.41773414611816,273.84959411621094,287.7235412597656,273.07385953267413,270.56805419921875,276.1238098144531,62.328881742550884,36.79039840107461,93.77034203120652,2.9031130240780736,2.043925244517169,3.595604469282652,98405.24039713542,98278.81640625,98632.3046875,4.351138045421976e-07,194.9065168440407,zurawica
2026-03-16,2026,3,ZIMA,23.04627861408632,49.70302358350455,22700.53096058921,1920.965342741272,,,,,,zurawica,280.41773414611816,273.84959411621094,287.7235412597656,273.07385953267413,270.56805419921875,276.1238098144531,62.328881742550884,36.79039840107461,93.77034203120652,2.9031130240780736,2.043925244517169,3.595604469282652,98405.24039713542,98278.81640625,98632.3046875,4.351138045421976e-07,194.9065168440407,zurawica
2026-03-16,2026,3,ZIMA,23.04627861408632,49.765905653392906,19560.37050478039,1911.871032761341,,,,,,zurawica,280.41773414611816,273.84959411621094,287.7235412597656,273.07385953267413,270.56805419921875,276.1238098144531,62.328881742550884,36.79039840107461,93.77034203120652,2.9031130240780736,2.043925244517169,3.595604469282652,98405.24039713542,98278.81640625,98632.3046875,4.351138045421976e-07,194.9065168440407,zurawica
2026-03-16,2026,3,ZIMA,23.04627861408632,49.82878772328128,18647.66010039684,1911.9923628804588,,,,,,zurawica,280.41773414611816,273.84959411621094,287.7235412597656,273.07385953267413,270.56805419921875,276.1238098144531,62.328881742550884,36.79039840107461,93.77034203120652,2.9031130240780736,2.043925244517169,3.595604469282652,98405.24039713542,98278.81640625,98632.3046875,4.351138045421976e-07,194.9065168440407,zurawica
2026-03-16,2026,3,ZIMA,23.04627861408632,49.89166979316964,20265.696017062663,1911.618914646723,,,,,,zurawica,280.41773414611816,273.84959411621094,287.7235412597656,273.07385953267413,270.56805419921875,276.1238098144531,62.328881742550884,36.79039840107461,93.77034203120652,2.9031130240780736,2.043925244517169,3.595604469282652,98405.24039713542,98278.81640625,98632.3046875,4.351138045421976e-07,194.9065168440407,zurawica
2026-03-16,2026,3,ZIMA,23.04627861408632,49.954551863058015,23906.09442801481,1921.729498549721,,,,,,zurawica,280.41773414611816,273.84959411621094,287.7235412597656,273.07385953267413,270.56805419921875,276.1238098144531,62.328881742550884,36.79039840107461,93.77034203120652,2.9031130240780736,2.043925244517169,3.595604469282652,98405.24039713542,98278.81640625,98632.3046875,4.351138045421976e-07,194.9065168440407,zurawica
2026-03-16,2026,3,ZIMA,23.10916068397469,49.765905653392906,23912.74012953379,1912.156240100582,,,,,,zurawica,280.41773414611816,273.84959411621094,287.7235412597656,273.07385953267413,270.56805419921875,276.1238098144531,62.328881742550884,36.79039840107461,93.77034203120652,2.9031130240780736,2.043925244517169,3.595604469282652,98405.24039713542,98278.81640625,98632.3046875,4.351138045421976e-07,194.9065168440407,zurawica
2026-03-16,2026,3,ZIMA,23.10916068397469,49.82878772328128,23166.81658069223,1911.8332146195128,,,,,,zurawica,280.41773414611816,273.84959411621094,287.7235412597656,273.07385953267413,270.56805419921875,276.1238098144531,62.328881742550884,36.79039840107461,93.77034203120652,2.9031130240780736,2.043925244517169,3.595604469282652,98405.24039713542,98278.81640625,98632.3046875,4.351138045421976e-07,194.9065168440407,zurawica
2026-03-16,2026,3,ZIMA,23.10916068397469,49.89166979316964,24483.04572344179,1910.9015591071627,,,,,,zurawica,280.41773414611816,273.84959411621094,287.7235412597656,273.07385953267413,270.56805419921875,276.1238098144531,62.328881742550884,36.79039840107461,93.77034203120652,2.9031130240780736,2.043925244517169,3.595604469282652,98405.24039713542,98278.81640625,98632.3046875,4.351138045421976e-07,194.9065168440407,zurawica
2026-03-18,2026,3,ZIMA,22.476838209591577,49.76240387789346,23254.555259629065,1876.2776532511425,,,,,,zurawica,278.62700208028156,272.26902770996094,283.9806365966797,272.4928607940674,270.9885711669922,274.36090087890625,67.21427095084465,40.886365805193535,91.02541811845344,3.0836928904607515,1.6835365621059997,5.18598163751868,99555.90283203125,99336.6640625,99706.234375,-8.740187240618981e-09,65.53782459056731,zurawica
2026-03-18,2026,3,ZIMA,22.476838209591577,49.82528594778182,22366.377175015998,1877.3986539507823,,,,,,zurawica,278.62700208028156,272.26902770996094,283.9806365966797,272.4928607940674,270.9885711669922,274.36090087890625,67.21427095084465,40.886365805193535,91.02541811845344,3.0836928904607515,1.6835365621059997,5.18598163751868,99555.90283203125,99336.6640625,99706.234375,-8.740187240618981e-09,65.53782459056731,zurawica
2026-03-18,2026,3,ZIMA,22.539720279479937,49.76240387789346,18938.98470451925,1875.9332960839504,,,,,,zurawica,278.62700208028156,272.26902770996094,283.9806365966797,272.4928607940674,270.9885711669922,274.36090087890625,67.21427095084465,40.886365805193535,91.02541811845344,3.0836928904607515,1.6835365621059997,5.18598163751868,99555.90283203125,99336.6640625,99706.234375,-8.740187240618981e-09,65.53782459056731,zurawica
2026-03-18,2026,3,ZIMA,22.539720279479937,49.82528594778182,17843.80188981264,1877.265279631755,,,,,,zurawica,278.62700208028156,272.26902770996094,283.9806365966797,272.4928607940674,270.9885711669922,274.36090087890625,67.21427095084465,40.886365805193535,91.02541811845344,3.0836928904607515,1.6835365621059997,5.18598163751868,99555.90283203125,99336.6640625,99706.234375,-8.740187240618981e-09,65.53782459056731,zurawica
2026-06-20,2026,6,LATO,22.7772414570356,49.82878772328128,1273.37934235861,1883.8870964524497,,,,,,zurawica,295.9415696461995,288.14996337890625,301.7585144042969,287.40989176432294,286.1616668701172,289.13134765625,60.9056473040255,39.97276835051839,89.2009840056268,1.6921794579588691,1.0467222305866364,2.615964052729291,99165.82096354167,99077.71875,99276.32421875,4.2915337417070987e-07,107.86941077908864,zurawica
2026-06-20,2026,6,LATO,22.84012352692396,49.64014151361617,20303.25614839546,1884.13312620548,,,,,,zurawica,295.9415696461995,288.14996337890625,301.7585144042969,287.40989176432294,286.1616668701172,289.13134765625,60.9056473040255,39.97276835051839,89.2009840056268,1.6921794579588691,1.0467222305866364,2.615964052729291,99165.82096354167,99077.71875,99276.32421875,4.2915337417070987e-07,107.86941077908864,zurawica
2026-06-20,2026,6,LATO,22.84012352692396,49.70302358350455,13495.01341773121,1884.030653977661,,,,,,zurawica,295.9415696461995,288.14996337890625,301.7585144042969,287.40989176432294,286.1616668701172,289.13134765625,60.9056473040255,39.97276835051839,89.2009840056268,1.6921794579588691,1.0467222305866364,2.615964052729291,99165.82096354167,99077.71875,99276.32421875,4.2915337417070987e-07,107.86941077908864,zurawica
2026-06-20,2026,6,LATO,22.84012352692396,49.765905653392906,7059.687615050464,1883.2305898464265,,,,,,zurawica,295.9415696461995,288.14996337890625,301.7585144042969,287.40989176432294,286.1616668701172,289.13134765625,60.9056473040255,39.97276835051839,89.2009840056268,1.6921794579588691,1.0467222305866364,2.615964052729291,99165.82096354167,99077.71875,99276.32421875,4.2915337417070987e-07,107.86941077908864,zurawica
2026-06-20,2026,6,LATO,22.84012352692396,49.82878772328128,3923.8814222736473,1883.8870854154516,,,,,,zurawica,295.9415696461995,288.14996337890625,301.7585144042969,287.40989176432294,286.1616668701172,289.13134765625,60.9056473040255,39.97276835051839,89.2009840056268,1.6921794579588691,1.0467222305866364,2.615964052729291,99165.82096354167,99077.71875,99276.32421875,4.2915337417070987e-07,107.86941077908864,zurawica
2026-06-20,2026,6,LATO,22.90300559681233,49.64014151361617,21613.82171663945,1888.6773938861995,,,,,,zurawica,295.9415696461995,288.14996337890625,301.7585144042969,287.40989176432294,286.1616668701172,289.13134765625,60.9056473040255,39.97276835051839,89.2009840056268,1.6921794579588691,1.0467222305866364,2.615964052729291,99165.82096354167,99077.71875,99276.32421875,4.2915337417070987e-07,107.86941077908864,zurawica
2026-06-20,2026,6,LATO,22.90300559681233,49.70302358350455,15394.145348149686,1884.1576742458296,,,,,,zurawica,295.9415696461995,288.14996337890625,301.7585144042969,287.40989176432294,286.1616668701172,289.13134765625,60.9056473040255,39.97276835051839,89.2009840056268,1.6921794579588691,1.0467222305866364,2.615964052729291,99165.82096354167,99077.71875,99276.32421875,4.2915337417070987e-07,107.86941077908864,zurawica
2026-06-20,2026,6,LATO,22.90300559681233,49.765905653392906,10229.018310031284,1882.6285290594487,,,,,,zurawica,295.9415696461995,288.14996337890625,301.7585144042969,287.40989176432294,286.1616668701172,289.13134765625,60.9056473040255,39.97276835051839,89.2009840056268,1.6921794579588691,1.0467222305866364,2.615964052729291,99165.82096354167,99077.71875,99276.32421875,4.2915337417070987e-07,107.86941077908864,zurawica
2026-06-20,2026,6,LATO,22.90300559681233,49.82878772328128,8373.748068434455,1883.8870876656847,,,,,,zurawica,295.9415696461995,288.14996337890625,301.7585144042969,287.40989176432294,286.1616668701172,289.13134765625,60.9056473040255,39.97276835051839,89.2009840056268,1.6921794579588691,1.0467222305866364,2.615964052729291,99165.82096354167,99077.71875,99276.32421875,4.2915337417070987e-07,107.86941077908864,zurawica
2026-06-20,2026,6,LATO,22.96588766670069,49.64014151361617,23731.80954363213,1889.9065104980343,,,,,,zurawica,295.9415696461995,288.14996337890625,301.7585144042969,287.40989176432294,286.1616668701172,289.13134765625,60.9056473040255,39.97276835051839,89.2009840056268,1.6921794579588691,1.0467222305866364,2.615964052729291,99165.82096354167,99077.71875,99276.32421875,4.2915337417070987e-07,107.86941077908864,zurawica
2026-06-20,2026,6,LATO,22.96588766670069,49.70302358350455,18245.48061169123,1887.2624852432664,,,,,,zurawica,295.9415696461995,288.14996337890625,301.7585144042969,287.40989176432294,286.1616668701172,289.13134765625,60.9056473040255,39.97276835051839,89.2009840056268,1.6921794579588691,1.0467222305866364,2.615964052729291,99165.82096354167,99077.71875,99276.32421875,4.2915337417070987e-07,107.86941077908864,zurawica
2026-06-20,2026,6,LATO,22.96588766670069,49.765905653392906,14157.22374322572,1877.290140840804,,,,,,zurawica,295.9415696461995,288.14996337890625,301.7585144042969,287.40989176432294,286.1616668701172,289.13134765625,60.9056473040255,39.97276835051839,89.2009840056268,1.6921794579588691,1.0467222305866364,2.615964052729291,99165.82096354167,99077.71875,99276.32421875,4.2915337417070987e-07,107.86941077908864,zurawica
2026-06-20,2026,6,LATO,22.96588766670069,49.82878772328128,12875.942149376157,1869.6127924348143,,,,,,zurawica,295.9415696461995,288.14996337890625,301.7585144042969,287.40989176432294,286.1616668701172,289.13134765625,60.9056473040255,39.97276835051839,89.2009840056268,1.6921794579588691,1.0467222305866364,2.615964052729291,99165.82096354167,99077.71875,99276.32421875,4.2915337417070987e-07,107.86941077908864,zurawica
2026-06-20,2026,6,LATO,22.96588766670069,49.89166979316964,15132.385724651744,1868.464063664203,,,,,,zurawica,295.9415696461995,288.14996337890625,301.7585144042969,287.40989176432294,286.1616668701172,289.13134765625,60.9056473040255,39.97276835051839,89.2009840056268,1.6921794579588691,1.0467222305866364,2.615964052729291,99165.82096354167,99077.71875,99276.32421875,4.2915337417070987e-07,107.86941077908864,zurawica
2026-06-20,2026,6,LATO,23.02876973658907,49.70302358350455,21676.46046113224,1885.9917194002765,,,,,,zurawica,295.9415696461995,288.14996337890625,301.7585144042969,287.40989176432294,286.1616668701172,289.13134765625,60.9056473040255,39.97276835051839,89.2009840056268,1.6921794579588691,1.0467222305866364,2.615964052729291,99165.82096354167,99077.71875,99276.32421875,4.2915337417070987e-07,107.86941077908864,zurawica
2026-06-20,2026,6,LATO,23.02876973658907,49.765905653392906,18363.59426240917,1872.1317418961023,,,,,,zurawica,295.9415696461995,288.14996337890625,301.7585144042969,287.40989176432294,286.1616668701172,289.13134765625,60.9056473040255,39.97276835051839,89.2009840056268,1.6921794579588691,1.0467222305866364,2.615964052729291,99165.82096354167,99077.71875,99276.32421875,4.2915337417070987e-07,107.86941077908864,zurawica
2026-06-20,2026,6,LATO,23.02876973658907,49.82878772328128,17389.866772610647,1868.8453404869333,,,,,,zurawica,295.9415696461995,288.14996337890625,301.7585144042969,287.40989176432294,286.1616668701172,289.13134765625,60.9056473040255,39.97276835051839,89.2009840056268,1.6921794579588691,1.0467222305866364,2.615964052729291,99165.82096354167,99077.71875,99276.32421875,4.2915337417070987e-07,107.86941077908864,zurawica
2026-06-20,2026,6,LATO,23.02876973658907,49.89166979316964,19116.209446958637,1868.4641417401592,,,,,,zurawica,295.9415696461995,288.14996337890625,301.7585144042969,287.40989176432294,286.1616668701172,289.13134765625,60.9056473040255,39.97276835051839,89.2009840056268,1.6921794579588691,1.0467222305866364,2.615964052729291,99165.82096354167,99077.71875,99276.32421875,4.2915337417070987e-07,107.86941077908864,zurawica
2026-06-20,2026,6,LATO,23.09165180647743,49.765905653392906,22693.975733990388,1877.236948391287,,,,,,zurawica,295.9415696461995,288.14996337890625,301.7585144042969,287.40989176432294,286.1616668701172,289.13134765625,60.9056473040255,39.97276835051839,89.2009840056268,1.6921794579588691,1.0467222305866364,2.615964052729291,99165.82096354167,99077.71875,99276.32421875,4.2915337417070987e-07,107.86941077908864,zurawica
2026-06-20,2026,6,LATO,23.09165180647743,49.82878772328128,21908.270151115703,1870.158264349636,,,,,,zurawica,295.9415696461995,288.14996337890625,301.7585144042969,287.40989176432294,286.1616668701172,289.13134765625,60.9056473040255,39.97276835051839,89.2009840056268,1.6921794579588691,1.0467222305866364,2.615964052729291,99165.82096354167,99077.71875,99276.32421875,4.2915337417070987e-07,107.86941077908864,zurawica
2026-06-20,2026,6,LATO,23.09165180647743,49.89166979316964,23297.29616602216,1868.464055954835,,,,,,zurawica,295.9415696461995,288.14996337890625,301.7585144042969,287.40989176432294,286.1616668701172,289.13134765625,60.9056473040255,39.97276835051839,89.2009840056268,1.6921794579588691,1.0467222305866364,2.615964052729291,99165.82096354167,99077.71875,99276.32421875,4.2915337417070987e-07,107.86941077908864,zurawica
2026-06-21,2026,6,LATO,22.588595247370503,49.765905653392906,15513.51953059348,1888.1725948011303,,,,,,zurawica,297.50661595662433,289.5718994140625,303.17259216308594,288.411169052124,286.7193145751953,290.98748779296875,59.91804736082293,36.9359703915226,85.8153359230339,1.6016620764940601,0.3686556393589728,2.2836427024356536,99205.56022135417,99064.86328125,99281.0625,2.699487254176347e-06,162.91042419194332,zurawica
2026-06-21,2026,6,LATO,22.588595247370503,49.82878772328128,14352.007314121724,1888.172637490136,,,,,,zurawica,297.50661595662433,289.5718994140625,303.17259216308594,288.411169052124,286.7193145751953,290.98748779296875,59.91804736082293,36.9359703915226,85.8153359230339,1.6016620764940601,0.3686556393589728,2.2836427024356536,99205.56022135417,99064.86328125,99281.0625,2.699487254176347e-06,162.91042419194332,zurawica
2026-06-21,2026,6,LATO,22.651477317258863,49.64014151361617,22227.34238114026,1883.894777334185,,,,,,zurawica,297.50661595662433,289.5718994140625,303.17259216308594,288.411169052124,286.7193145751953,290.98748779296875,59.91804736082293,36.9359703915226,85.8153359230339,1.6016620764940601,0.3686556393589728,2.2836427024356536,99205.56022135417,99064.86328125,99281.0625,2.699487254176347e-06,162.91042419194332,zurawica
2026-06-21,2026,6,LATO,22.651477317258863,49.70302358350455,16243.230638398229,1884.1939227876048,,,,,,zurawica,297.50661595662433,289.5718994140625,303.17259216308594,288.411169052124,286.7193145751953,290.98748779296875,59.91804736082293,36.9359703915226,85.8153359230339,1.6016620764940601,0.3686556393589728,2.2836427024356536,99205.56022135417,99064.86328125,99281.0625,2.699487254176347e-06,162.91042419194332,zurawica
2026-06-21,2026,6,LATO,22.651477317258863,49.765905653392906,11465.64521821323,1888.1049680282072,,,,,,zurawica,297.50661595662433,289.5718994140625,303.17259216308594,288.411169052124,286.7193145751953,290.98748779296875,59.91804736082293,36.9359703915226,85.8153359230339,1.6016620764940601,0.3686556393589728,2.2836427024356536,99205.56022135417,99064.86328125,99281.0625,2.699487254176347e-06,162.91042419194332,zurawica
2026-06-21,2026,6,LATO,22.651477317258863,49.82878772328128,9844.448055943618,1888.1725948154512,,,,,,zurawica,297.50661595662433,289.5718994140625,303.17259216308594,288.411169052124,286.7193145751953,290.98748779296875,59.91804736082293,36.9359703915226,85.8153359230339,1.6016620764940601,0.3686556393589728,2.2836427024356536,99205.56022135417,99064.86328125,99281.0625,2.699487254176347e-06,162.91042419194332,zurawica
2026-06-21,2026,6,LATO,22.651477317258863,50.017433932946375,24089.47457805788,1867.4242218256804,,,,,,zurawica,297.50661595662433,289.5718994140625,303.17259216308594,288.411169052124,286.7193145751953,290.98748779296875,59.91804736082293,36.9359703915226,85.8153359230339,1.6016620764940601,0.3686556393589728,2.2836427024356536,99205.56022135417,99064.86328125,99281.0625,2.699487254176347e-06,162.91042419194332,zurawica
2026-06-21,2026,6,LATO,22.714359387147223,49.64014151361617,20631.79396834945,1884.419008888451,,,,,,zurawica,297.50661595662433,289.5718994140625,303.17259216308594,288.411169052124,286.7193145751953,290.98748779296875,59.91804736082293,36.9359703915226,85.8153359230339,1.6016620764940601,0.3686556393589728,2.2836427024356536,99205.56022135417,99064.86328125,99281.0625,2.699487254176347e-06,162.91042419194332,zurawica
2026-06-21,2026,6,LATO,22.714359387147223,49.70302358350455,13983.803902522222,1883.7256049230475,,,,,,zurawica,297.50661595662433,289.5718994140625,303.17259216308594,288.411169052124,286.7193145751953,290.98748779296875,59.91804736082293,36.9359703915226,85.8153359230339,1.6016620764940601,0.3686556393589728,2.2836427024356536,99205.56022135417,99064.86328125,99281.0625,2.699487254176347e-06,162.91042419194332,zurawica
2026-06-21,2026,6,LATO,22.714359387147223,49.765905653392906,7953.192065572116,1888.038148858786,,,,,,zurawica,297.50661595662433,289.5718994140625,303.17259216308594,288.411169052124,286.7193145751953,290.98748779296875,59.91804736082293,36.9359703915226,85.8153359230339,1.6016620764940601,0.3686556393589728,2.2836427024356536,99205.56022135417,99064.86328125,99281.0625,2.699487254176347e-06,162.91042419194332,zurawica
2026-06-21,2026,6,LATO,22.714359387147223,49.82878772328128,5365.966853913213,1888.1704349883053,,,,,,zurawica,297.50661595662433,289.5718994140625,303.17259216308594,288.411169052124,286.7193145751953,290.98748779296875,59.91804736082293,36.9359703915226,85.8153359230339,1.6016620764940601,0.3686556393589728,2.2836427024356536,99205.56022135417,99064.86328125,99281.0625,2.699487254176347e-06,162.91042419194332,zurawica
2026-06-21,2026,6,LATO,22.714359387147223,50.017433932946375,22637.3322984628,1873.5619702195136,,,,,,zurawica,297.50661595662433,289.5718994140625,303.17259216308594,288.411169052124,286.7193145751953,290.98748779296875,59.91804736082293,36.9359703915226,85.8153359230339,1.6016620764940601,0.3686556393589728,2.2836427024356536,99205.56022135417,99064.86328125,99281.0625,2.699487254176347e-06,162.91042419194332,zurawica
2026-06-21,2026,6,LATO,22.773739681536146,49.70302358350455,12990.076075460229,1889.2267104082823,,,,,,zurawica,297.50661595662433,289.5718994140625,303.17259216308594,288.411169052124,286.7193145751953,290.98748779296875,59.91804736082293,36.9359703915226,85.8153359230339,1.6016620764940601,0.3686556393589728,2.2836427024356536,99205.56022135417,99064.86328125,99281.0625,2.699487254176347e-06,162.91042419194332,zurawica
2026-06-21,2026,6,LATO,22.773739681536146,49.765905653392906,6040.126713915206,1893.6582228894035,,,,,,zurawica,297.50661595662433,289.5718994140625,303.17259216308594,288.411169052124,286.7193145751953,290.98748779296875,59.91804736082293,36.9359703915226,85.8153359230339,1.6016620764940601,0.3686556393589728,2.2836427024356536,99205.56022135417,99064.86328125,99281.0625,2.699487254176347e-06,162.91042419194332,zurawica
2026-06-21,2026,6,LATO,22.773739681536146,49.82878772328128,1434.5748794182348,1887.1366764884065,,,,,,zurawica,297.50661595662433,289.5718994140625,303.17259216308594,288.411169052124,286.7193145751953,290.98748779296875,59.91804736082293,36.9359703915226,85.8153359230339,1.6016620764940601,0.3686556393589728,2.2836427024356536,99205.56022135417,99064.86328125,99281.0625,2.699487254176347e-06,162.91042419194332,zurawica
2026-06-21,2026,6,LATO,22.773739681536146,49.89166979316964,8091.346417908677,1883.638809854991,,,,,,zurawica,297.50661595662433,289.5718994140625,303.17259216308594,288.411169052124,286.7193145751953,290.98748779296875,59.91804736082293,36.9359703915226,85.8153359230339,1.6016620764940601,0.3686556393589728,2.2836427024356536,99205.56022135417,99064.86328125,99281.0625,2.699487254176347e-06,162.91042419194332,zurawica
2026-06-21,2026,6,LATO,22.7772414570356,49.64014151361617,19959.795492761707,1883.1018761813175,,,,,,zurawica,297.50661595662433,289.5718994140625,303.17259216308594,288.411169052124,286.7193145751953,290.98748779296875,59.91804736082293,36.9359703915226,85.8153359230339,1.6016620764940601,0.3686556393589728,2.2836427024356536,99205.56022135417,99064.86328125,99281.0625,2.699487254176347e-06,162.91042419194332,zurawica
2026-06-21,2026,6,LATO,22.7772414570356,49.70302358350455,12973.220011959796,1884.3390104101056,,,,,,zurawica,297.50661595662433,289.5718994140625,303.17259216308594,288.411169052124,286.7193145751953,290.98748779296875,59.91804736082293,36.9359703915226,85.8153359230339,1.6016620764940601,0.3686556393589728,2.2836427024356536,99205.56022135417,99064.86328125,99281.0625,2.699487254176347e-06,162.91042419194332,zurawica
2026-06-21,2026,6,LATO,22.7772414570356,49.765905653392906,6003.836854105613,1886.872611225613,,,,,,zurawica,297.50661595662433,289.5718994140625,303.17259216308594,288.411169052124,286.7193145751953,290.98748779296875,59.91804736082293,36.9359703915226,85.8153359230339,1.6016620764940601,0.3686556393589728,2.2836427024356536,99205.56022135417,99064.86328125,99281.0625,2.699487254176347e-06,162.91042419194332,zurawica
2026-06-21,2026,6,LATO,22.7772414570356,49.82878772328128,1273.37934235861,1888.0517036206663,,,,,,zurawica,297.50661595662433,289.5718994140625,303.17259216308594,288.411169052124,286.7193145751953,290.98748779296875,59.91804736082293,36.9359703915226,85.8153359230339,1.6016620764940601,0.3686556393589728,2.2836427024356536,99205.56022135417,99064.86328125,99281.0625,2.699487254176347e-06,162.91042419194332,zurawica
2026-06-21,2026,6,LATO,22.7772414570356,49.89166979316964,8064.362646430645,1865.47075630168,,,,,,zurawica,297.50661595662433,289.5718994140625,303.17259216308594,288.411169052124,286.7193145751953,290.98748779296875,59.91804736082293,36.9359703915226,85.8153359230339,1.6016620764940601,0.3686556393589728,2.2836427024356536,99205.56022135417,99064.86328125,99281.0625,2.699487254176347e-06,162.91042419194332,zurawica
2026-06-21,2026,6,LATO,22.7772414570356,49.954551863058015,15042.825762835984,1861.4745604663176,,,,,,zurawica,297.50661595662433,289.5718994140625,303.17259216308594,288.411169052124,286.7193145751953,290.98748779296875,59.91804736082293,36.9359703915226,85.8153359230339,1.6016620764940601,0.3686556393589728,2.2836427024356536,99205.56022135417,99064.86328125,99281.0625,2.699487254176347e-06,162.91042419194332,zurawica
2026-06-21,2026,6,LATO,22.7772414570356,50.017433932946375,22031.40200092632,1870.904446532777,,,,,,zurawica,297.50661595662433,289.5718994140625,303.17259216308594,288.411169052124,286.7193145751953,290.98748779296875,59.91804736082293,36.9359703915226,85.8153359230339,1.6016620764940601,0.3686556393589728,2.2836427024356536,99205.56022135417,99064.86328125,99281.0625,2.699487254176347e-06,162.91042419194332,zurawica
2026-06-21,2026,6,LATO,22.836621751424502,49.64014151361617,20257.62299893105,1896.066621294932,,,,,,zurawica,297.50661595662433,289.5718994140625,303.17259216308594,288.411169052124,286.7193145751953,290.98748779296875,59.91804736082293,36.9359703915226,85.8153359230339,1.6016620764940601,0.3686556393589728,2.2836427024356536,99205.56022135417,99064.86328125,99281.0625,2.699487254176347e-06,162.91042419194332,zurawica
2026-06-21,2026,6,LATO,22.836621751424502,49.70302358350455,13426.3491589727,1889.23780915036,,,,,,zurawica,297.50661595662433,289.5718994140625,303.17259216308594,288.411169052124,286.7193145751953,290.98748779296875,59.91804736082293,36.9359703915226,85.8153359230339,1.6016620764940601,0.3686556393589728,2.2836427024356536,99205.56022135417,99064.86328125,99281.0625,2.699487254176347e-06,162.91042419194332,zurawica
2026-06-21,2026,6,LATO,22.836621751424502,49.765905653392906,6927.7006987258665,1893.748553703162,,,,,,zurawica,297.50661595662433,289.5718994140625,303.17259216308594,288.411169052124,286.7193145751953,290.98748779296875,59.91804736082293,36.9359703915226,85.8153359230339,1.6016620764940601,0.3686556393589728,2.2836427024356536,99205.56022135417,99064.86328125,99281.0625,2.699487254176347e-06,162.91042419194332,zurawica
2026-06-21,2026,6,LATO,22.836621751424502,49.82878772328128,3681.4501347194114,1886.9868643179757,,,,,,zurawica,297.50661595662433,289.5718994140625,303.17259216308594,288.411169052124,286.7193145751953,290.98748779296875,59.91804736082293,36.9359703915226,85.8153359230339,1.6016620764940601,0.3686556393589728,2.2836427024356536,99205.56022135417,99064.86328125,99281.0625,2.699487254176347e-06,162.91042419194332,zurawica
2026-06-21,2026,6,LATO,22.836621751424502,49.89166979316964,8772.11381266859,1883.638795945555,,,,,,zurawica,297.50661595662433,289.5718994140625,303.17259216308594,288.411169052124,286.7193145751953,290.98748779296875,59.91804736082293,36.9359703915226,85.8153359230339,1.6016620764940601,0.3686556393589728,2.2836427024356536,99205.56022135417,99064.86328125,99281.0625,2.699487254176347e-06,162.91042419194332,zurawica
2026-06-21,2026,6,LATO,22.84012352692396,49.64014151361617,20303.25614839546,1878.2747002271287,,,,,,zurawica,297.50661595662433,289.5718994140625,303.17259216308594,288.411169052124,286.7193145751953,290.98748779296875,59.91804736082293,36.9359703915226,85.8153359230339,1.6016620764940601,0.3686556393589728,2.2836427024356536,99205.56022135417,99064.86328125,99281.0625,2.699487254176347e-06,162.91042419194332,zurawica
2026-06-21,2026,6,LATO,22.84012352692396,49.70302358350455,13495.01341773121,1883.6842557501184,,,,,,zurawica,297.50661595662433,289.5718994140625,303.17259216308594,288.411169052124,286.7193145751953,290.98748779296875,59.91804736082293,36.9359703915226,85.8153359230339,1.6016620764940601,0.3686556393589728,2.2836427024356536,99205.56022135417,99064.86328125,99281.0625,2.699487254176347e-06,162.91042419194332,zurawica
2026-06-21,2026,6,LATO,22.84012352692396,49.765905653392906,7059.687615050464,1867.4875586694648,,,,,,zurawica,297.50661595662433,289.5718994140625,303.17259216308594,288.411169052124,286.7193145751953,290.98748779296875,59.91804736082293,36.9359703915226,85.8153359230339,1.6016620764940601,0.3686556393589728,2.2836427024356536,99205.56022135417,99064.86328125,99281.0625,2.699487254176347e-06,162.91042419194332,zurawica
2026-06-21,2026,6,LATO,22.84012352692396,49.82878772328128,3923.8814222736473,1846.0353640355995,,,,,,zurawica,297.50661595662433,289.5718994140625,303.17259216308594,288.411169052124,286.7193145751953,290.98748779296875,59.91804736082293,36.9359703915226,85.8153359230339,1.6016620764940601,0.3686556393589728,2.2836427024356536,99205.56022135417,99064.86328125,99281.0625,2.699487254176347e-06,162.91042419194332,zurawica
