Punkt,Lon,Lat,Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
jaroslaw,22.6555,50.020028,2026-02-04,17:00,2026,2,ZIMA,272.0202941894531,270.8250732421875,91.5832330395715,-3.461334228515625,0.977203369140625,3.596631905846586,344.23457332708074,98437.40234375,2.65419188224314E-4
jaroslaw,22.6555,50.020028,2026-02-04,18:00,2026,2,ZIMA,272.1470642089844,270.97381591796875,91.74041556165578,-3.49578857421875,0.9418182373046875,3.620436347701485,344.92166458686796,98391.8125,2.9121907334683783E-4
jaroslaw,22.6555,50.020028,2026-02-04,19:00,2026,2,ZIMA,271.1343231201172,269.9226989746094,91.41205263476542,-3.109283447265625,0.7411041259765625,3.196385283563215,346.59357746704205,98375.8125,2.3140323781944971E-4
jaroslaw,22.6555,50.020028,2026-02-04,20:00,2026,2,ZIMA,271.3183898925781,270.12506103515625,91.54907652699661,-3.2215576171875,1.0295257568359375,3.3820639800050225,342.27747669231206,98336.19140625,2.688822327741036E-4
jaroslaw,22.6555,50.020028,2026-02-04,21:00,2026,2,ZIMA,271.5382385253906,270.38433837890625,91.83213828649168,-3.158172607421875,1.039947509765625,3.3249879761192536,341.7739198077873,98273.875,2.552597313183469E-4
jaroslaw,22.6555,50.020028,2026-02-04,22:00,2026,2,ZIMA,271.7418670654297,270.6380157470703,92.18640678899047,-3.344451904296875,0.9574432373046875,3.478800956193883,344.02474399526034,98235.125,1.236945390701294E-4
jaroslaw,22.6555,50.020028,2026-02-04,23:00,2026,2,ZIMA,271.9175720214844,270.8910217285156,92.72558667026794,-3.6396942138671875,1.0451812744140625,3.7867899158580327,343.9779544210328,98160.640625,1.2166798114776611E-4
jaroslaw,22.6555,50.020028,2026-02-05,00:00,2026,2,ZIMA,272.13636779785156,271.2191925048828,93.48903824931091,-3.8432464599609375,1.3041839599609375,4.058502082471028,341.2556470023204,98105.33984375,6.669759750366211E-5
jaroslaw,22.6555,50.020028,2026-02-05,01:00,2026,2,ZIMA,272.42755126953125,271.57728576660156,93.96507854036855,-3.9158172607421875,1.4751434326171875,4.184456113561244,339.3579026385604,98041.265625,6.087496876716614E-5
jaroslaw,22.6555,50.020028,2026-02-05,02:00,2026,2,ZIMA,272.6505584716797,271.8582458496094,94.37597672190125,-3.8350067138671875,1.4060821533203125,4.084647294111487,339.8648420092056,97975.0390625,5.2306801080703735E-5
