Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,O3_column_number_density
2020-08-20,2020,8,LATO,22.82611642492617,50.069810676336374,13417.006350216807,0.13779114499978234
2020-08-20,2020,8,LATO,22.88899849481453,50.069810676336374,17618.015814795464,0.13902952259209503
2020-08-20,2020,8,LATO,22.95188056470289,50.069810676336374,21939.637326489687,0.13872188817191972
2020-08-20,2020,8,LATO,22.385941935707592,50.13269274622476,23007.869067281474,0.1396659235760433
2020-08-20,2020,8,LATO,22.448824005595952,50.13269274622476,19388.582856014593,0.13956965417060813
2020-08-20,2020,8,LATO,22.511706075484312,50.13269274622476,16217.09221020778,0.1388468199984051
2020-08-20,2020,8,LATO,22.5745881453727,50.13269274622476,13805.53908525785,0.14125768309732367
2020-08-20,2020,8,LATO,22.63747021526106,50.13269274622476,12598.156822397508,0.13919242919143046
2020-08-20,2020,8,LATO,22.70035228514942,50.13269274622476,12936.609106080039,0.13856776885279365
2020-08-20,2020,8,LATO,22.76323435503778,50.13269274622476,14714.614089316361,0.13957003402384063
2020-08-20,2020,8,LATO,22.82611642492617,50.13269274622476,17498.73573370715,0.14030291482006055
2020-08-20,2020,8,LATO,22.88899849481453,50.13269274622476,20890.512577136076,0.14029722041974876
2020-08-20,2020,8,LATO,22.95188056470289,50.13269274622476,24640.27307391685,0.1403806894475702
2020-08-20,2020,8,LATO,22.448824005595952,50.19557481611312,24492.130665820034,0.14055050596709204
2020-08-20,2020,8,LATO,22.511706075484312,50.19557481611312,22070.10561977982,0.13853220454977355
2020-08-20,2020,8,LATO,22.5745881453727,50.19557481611312,20366.231245064624,0.1384670792397433
2020-08-20,2020,8,LATO,22.63747021526106,50.19557481611312,19569.001319936575,0.13958479060643617
2020-08-20,2020,8,LATO,22.70035228514942,50.19557481611312,19788.299242301528,0.13937996446379572
2020-08-20,2020,8,LATO,22.76323435503778,50.19557481611312,20992.292055707996,0.13996314479388877
2020-08-20,2020,8,LATO,22.82611642492617,50.19557481611312,23027.039219144463,0.14004504155573533
2020-08-21,2020,8,LATO,22.511706075484312,49.818282396782934,24701.95139243399,0.12896430339469656
2020-08-21,2020,8,LATO,22.5745881453727,49.818282396782934,23179.990989381513,0.1268816887227436
2020-08-21,2020,8,LATO,22.63747021526106,49.818282396782934,22477.19310302812,0.1273186180896298
2020-08-21,2020,8,LATO,22.70035228514942,49.818282396782934,22669.87020706637,0.12729292752839164
2020-08-21,2020,8,LATO,22.76323435503778,49.818282396782934,23736.22590391918,0.12775214459126993
2020-08-21,2020,8,LATO,22.385941935707592,49.881164466671294,24755.41962115885,0.12728734978290723
2020-08-21,2020,8,LATO,22.448824005595952,49.881164466671294,21414.553078547604,0.12584922854110872
2020-08-21,2020,8,LATO,22.511706075484312,49.881164466671294,18576.03924205985,0.12696752875779202
2020-08-21,2020,8,LATO,22.5745881453727,49.881164466671294,16501.190343878156,0.12673314883650616
2020-08-21,2020,8,LATO,22.63747021526106,49.881164466671294,15499.778447575105,0.12647904928297732
2020-08-21,2020,8,LATO,22.70035228514942,49.881164466671294,15777.536289523485,0.12713029875148918
2020-08-21,2020,8,LATO,22.76323435503778,49.881164466671294,17272.865570236834,0.12651076907083772
2020-08-21,2020,8,LATO,22.82611642492617,49.881164466671294,19710.580301582235,0.12700633671960224
2020-08-21,2020,8,LATO,22.88899849481453,49.881164466671294,22790.260333719783,0.1276707693046506
2020-08-21,2020,8,LATO,22.385941935707592,49.944046536559654,21099.816350571415,0.12658245868486398
2020-08-21,2020,8,LATO,22.448824005595952,49.944046536559654,17063.26112555415,0.12580072059744943
2020-08-21,2020,8,LATO,22.511706075484312,49.944046536559654,13333.731082309445,0.12696635664664108
2020-08-21,2020,8,LATO,22.5745881453727,49.944046536559654,10251.969093756328,0.12731158330762765
2020-08-21,2020,8,LATO,22.63747021526106,49.944046536559654,8549.756285370677,0.12662801457791054
2020-08-21,2020,8,LATO,22.70035228514942,49.944046536559654,9042.928938731413,0.12710881953711645
2020-08-21,2020,8,LATO,22.76323435503778,49.944046536559654,11451.273033171212,0.12601650958353253
2020-08-21,2020,8,LATO,22.82611642492617,49.944046536559654,14871.77697972746,0.12633196800309812
2020-08-21,2020,8,LATO,22.88899849481453,49.944046536559654,18758.69897101862,0.12734409254046228
2020-08-21,2020,8,LATO,22.95188056470289,49.944046536559654,22875.50316271728,0.1273985426111547
2020-08-21,2020,8,LATO,22.323059865819232,50.006928606448014,23872.30902750786,0.1266043079264089
2020-08-21,2020,8,LATO,22.385941935707592,50.006928606448014,19375.568508683016,0.12675329385684586
2020-08-21,2020,8,LATO,22.448824005595952,50.006928606448014,14885.090041441501,0.12632808020303932
2020-08-21,2020,8,LATO,22.511706075484312,50.006928606448014,10408.98643867441,0.12758479481577956
2020-08-21,2020,8,LATO,22.5745881453727,50.006928606448014,5979.63334137153,0.12717324942492586
2020-08-21,2020,8,LATO,22.63747021526106,50.006928606448014,1947.5658030581167,0.12691852185136418
2020-08-21,2020,8,LATO,22.70035228514942,50.006928606448014,3529.5881073097544,0.125591281955683
2020-08-21,2020,8,LATO,22.76323435503778,50.006928606448014,7858.178311853176,0.12687986779318408
2020-08-21,2020,8,LATO,22.82611642492617,50.006928606448014,12315.514523846285,0.1273537920269203
2020-08-21,2020,8,LATO,22.88899849481453,50.006928606448014,16799.426233532566,0.12801272402750138
2020-08-21,2020,8,LATO,22.95188056470289,50.006928606448014,21293.12906235804,0.1270909955072114
