Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,NO2_column_number_density
2021-06-16,2021,6,LATO,22.385941935707592,49.88466624217074,24513.739652763976,7.977638230304067E-5
2021-06-16,2021,6,LATO,22.448824005595952,49.88466624217074,21134.967848284294,7.271740473559346E-5
2021-06-16,2021,6,LATO,22.511706075484312,49.88466624217074,18253.25230881562,7.588684342755624E-5
2021-06-16,2021,6,LATO,22.5745881453727,49.88466624217074,16137.116500163262,7.918685369821365E-5
2021-06-16,2021,6,LATO,22.63747021526106,49.88466624217074,15111.674166549745,8.050392733489592E-5
2021-06-16,2021,6,LATO,22.70035228514942,49.88466624217074,15396.414742620835,7.876541875848151E-5
2021-06-16,2021,6,LATO,22.76323435503778,49.88466624217074,16925.34333875256,8.561319559391755E-5
2021-06-16,2021,6,LATO,22.82611642492617,49.88466624217074,19406.592250062964,8.107991816580588E-5
2021-06-16,2021,6,LATO,22.88899849481453,49.88466624217074,22527.657503537193,7.47088852886923E-5
2021-06-16,2021,6,LATO,22.385941935707592,49.94754831205911,20946.199262861952,8.371779275761099E-5
2021-06-16,2021,6,LATO,22.448824005595952,49.94754831205911,16873.264610702718,7.716839176514354E-5
2021-06-16,2021,6,LATO,22.511706075484312,49.94754831205911,13090.02573646413,7.737337031499107E-5
2021-06-16,2021,6,LATO,22.5745881453727,49.94754831205911,9933.202790411804,7.237774469312492E-5
2021-06-16,2021,6,LATO,22.63747021526106,49.94754831205911,8164.943080061636,7.168697129542003E-5
2021-06-16,2021,6,LATO,22.70035228514942,49.94754831205911,8679.97110529336,8.253025544678181E-5
2021-06-16,2021,6,LATO,22.76323435503778,49.94754831205911,11166.71031348582,8.110561257453083E-5
2021-06-16,2021,6,LATO,22.82611642492617,49.94754831205911,14653.566075803477,8.318542851421705E-5
2021-06-16,2021,6,LATO,22.88899849481453,49.94754831205911,18585.923821106873,7.720918750650086E-5
2021-06-16,2021,6,LATO,22.95188056470289,49.94754831205911,22733.76338533142,8.388667525666858E-5
2021-06-16,2021,6,LATO,22.323059865819232,50.01043038194747,23850.83967714598,9.038812842281558E-5
2021-06-16,2021,6,LATO,22.385941935707592,50.01043038194747,19349.475456503264,8.881539011906487E-5
2021-06-16,2021,6,LATO,22.448824005595952,50.01043038194747,14851.485761760701,8.40916597344985E-5
2021-06-16,2021,6,LATO,22.511706075484312,50.01043038194747,10361.271581200866,8.019965808530612E-5
2021-06-16,2021,6,LATO,22.5745881453727,50.01043038194747,5896.629457514034,8.2030141691298E-5
2021-06-16,2021,6,LATO,22.63747021526106,50.01043038194747,1676.1724646561013,8.175448559980144E-5
2021-06-16,2021,6,LATO,22.70035228514942,50.01043038194747,3387.315730382026,7.446443962039277E-5
2021-06-16,2021,6,LATO,22.76323435503778,50.01043038194747,7795.081907889012,7.20197652609223E-5
2021-06-16,2021,6,LATO,22.82611642492617,50.01043038194747,12275.084528723975,6.979594538253539E-5
2021-06-16,2021,6,LATO,22.88899849481453,50.01043038194747,16769.527078655992,7.479163155121841E-5
2021-06-16,2021,6,LATO,22.95188056470289,50.01043038194747,21269.255378435504,7.145286801223489E-5
2021-06-16,2021,6,LATO,22.323059865819232,50.07331245183585,24537.920565713644,8.698176811146594E-5
2021-06-16,2021,6,LATO,22.385941935707592,50.07331245183585,20196.609291116263,8.42291823198512E-5
2021-06-16,2021,6,LATO,22.448824005595952,50.07331245183585,15945.791582314407,9.096132142584945E-5
2021-06-16,2021,6,LATO,22.511706075484312,50.07331245183585,11882.987447139221,8.246666447565804E-5
2021-06-16,2021,6,LATO,22.5745881453727,50.07331245183585,8289.420749786339,7.345544678800889E-5
2021-06-16,2021,6,LATO,22.63747021526106,50.07331245183585,6065.941398583339,7.64129977994375E-5
2021-06-16,2021,6,LATO,22.70035228514942,50.07331245183585,6741.560895886002,7.692805079999269E-5
2021-06-16,2021,6,LATO,22.76323435503778,50.07331245183585,9730.03563215711,7.819826148264847E-5
2021-06-16,2021,6,LATO,22.82611642492617,50.07331245183585,13581.9946667153,7.928375528008878E-5
2021-06-16,2021,6,LATO,22.88899849481453,50.07331245183585,17743.717339351235,7.766773461681371E-5
2021-06-16,2021,6,LATO,22.95188056470289,50.07331245183585,22040.42336425454,7.670043108986702E-5
2021-06-16,2021,6,LATO,22.385941935707592,50.13619452172421,23221.739674176333,8.568643523744888E-5
2021-06-16,2021,6,LATO,22.448824005595952,50.13619452172421,19642.18683773064,8.524627038724118E-5
2021-06-16,2021,6,LATO,22.511706075484312,50.13619452172421,16519.706055350816,8.634496538158011E-5
2021-06-16,2021,6,LATO,22.5745881453727,50.13619452172421,14159.972046187717,7.746084516909768E-5
2021-06-16,2021,6,LATO,22.63747021526106,50.13619452172421,12985.676020570425,8.970786472350068E-5
2021-06-16,2021,6,LATO,22.70035228514942,50.13619452172421,13314.257430524793,7.773460036541832E-5
2021-06-16,2021,6,LATO,22.76323435503778,50.13619452172421,15047.58692904044,6.377621152220056E-5
2021-06-16,2021,6,LATO,22.82611642492617,50.13619452172421,17779.4601509244,8.320229480642274E-5
2021-06-16,2021,6,LATO,22.88899849481453,50.13619452172421,21125.990068409075,6.708444225645669E-5
2021-06-16,2021,6,LATO,22.448824005595952,50.19907659161257,24803.4661515463,7.972847556219824E-5
2021-06-16,2021,6,LATO,22.511706075484312,50.19907659161257,22415.291257214278,7.853136346928818E-5
2021-06-16,2021,6,LATO,22.5745881453727,50.19907659161257,20739.92246866583,7.468929734738478E-5
2021-06-16,2021,6,LATO,22.63747021526106,50.19907659161257,19957.6839583806,7.424838968330799E-5
2021-06-16,2021,6,LATO,22.70035228514942,50.19907659161257,20172.741320712164,8.231801720025937E-5
2021-06-16,2021,6,LATO,22.76323435503778,50.19907659161257,21354.986327320312,7.240301024304493E-5
2021-06-16,2021,6,LATO,22.82611642492617,50.19907659161257,23358.019989987217,7.986711714494396E-5
2021-06-17,2021,6,LATO,22.511706075484312,49.82178417228238,24348.5146931972,8.549453574196412E-5
2021-06-17,2021,6,LATO,22.5745881453727,49.82178417228238,22803.09207662892,9.096458156135953E-5
2021-06-17,2021,6,LATO,22.63747021526106,49.82178417228238,22088.357866811853,8.910860657988978E-5
2021-06-17,2021,6,LATO,22.70035228514942,49.82178417228238,22284.38310391182,9.597695661867214E-5
2021-06-17,2021,6,LATO,22.76323435503778,49.82178417228238,23368.259711596755,9.366048108601707E-5
2021-06-17,2021,6,LATO,22.385941935707592,49.88466624217074,24513.739652763976,8.63073929767757E-5
2021-06-17,2021,6,LATO,22.448824005595952,49.88466624217074,21134.967848284294,8.798092046763857E-5
2021-06-17,2021,6,LATO,22.511706075484312,49.88466624217074,18253.25230881562,8.796950636037316E-5
2021-06-17,2021,6,LATO,22.5745881453727,49.88466624217074,16137.116500163262,9.584012233896259E-5
2021-06-17,2021,6,LATO,22.63747021526106,49.88466624217074,15111.674166549745,9.361533847351663E-5
2021-06-17,2021,6,LATO,22.70035228514942,49.88466624217074,15396.414742620835,9.203658706666657E-5
2021-06-17,2021,6,LATO,22.76323435503778,49.88466624217074,16925.34333875256,9.298497541062911E-5
2021-06-17,2021,6,LATO,22.82611642492617,49.88466624217074,19406.592250062964,9.316434833998146E-5
2021-06-17,2021,6,LATO,22.88899849481453,49.88466624217074,22527.657503537193,9.282841149167037E-5
2021-06-17,2021,6,LATO,22.385941935707592,49.94754831205911,20946.199262861952,8.300999699539904E-5
2021-06-17,2021,6,LATO,22.448824005595952,49.94754831205911,16873.264610702718,8.615903543168485E-5
2021-06-17,2021,6,LATO,22.511706075484312,49.94754831205911,13090.02573646413,8.862619804017142E-5
2021-06-17,2021,6,LATO,22.5745881453727,49.94754831205911,9933.202790411804,8.9075693371617E-5
2021-06-17,2021,6,LATO,22.63747021526106,49.94754831205911,8164.943080061636,9.37053294209836E-5
2021-06-17,2021,6,LATO,22.70035228514942,49.94754831205911,8679.97110529336,8.616532439283513E-5
2021-06-17,2021,6,LATO,22.76323435503778,49.94754831205911,11166.71031348582,9.226944149078883E-5
2021-06-17,2021,6,LATO,22.82611642492617,49.94754831205911,14653.566075803477,9.325501529826866E-5
2021-06-17,2021,6,LATO,22.88899849481453,49.94754831205911,18585.923821106873,9.107272163897683E-5
2021-06-17,2021,6,LATO,22.95188056470289,49.94754831205911,22733.76338533142,9.061745564714221E-5
2021-06-17,2021,6,LATO,22.323059865819232,50.01043038194747,23850.83967714598,9.366702400743192E-5
2021-06-17,2021,6,LATO,22.385941935707592,50.01043038194747,19349.475456503264,8.937489590252033E-5
2021-06-17,2021,6,LATO,22.448824005595952,50.01043038194747,14851.485761760701,8.085500104700448E-5
2021-06-17,2021,6,LATO,22.511706075484312,50.01043038194747,10361.271581200866,8.720062228530702E-5
2021-06-17,2021,6,LATO,22.5745881453727,50.01043038194747,5896.629457514034,8.814949498182842E-5
2021-06-17,2021,6,LATO,22.63747021526106,50.01043038194747,1676.1724646561013,9.212588181796074E-5
2021-06-17,2021,6,LATO,22.70035228514942,50.01043038194747,3387.315730382026,8.771762418731747E-5
2021-06-17,2021,6,LATO,22.76323435503778,50.01043038194747,7795.081907889012,8.753120519320429E-5
2021-06-17,2021,6,LATO,22.82611642492617,50.01043038194747,12275.084528723975,9.913133945089552E-5
2021-06-17,2021,6,LATO,22.88899849481453,50.01043038194747,16769.527078655992,9.262530683330947E-5
2021-06-17,2021,6,LATO,22.95188056470289,50.01043038194747,21269.255378435504,9.01435343843153E-5
2021-06-17,2021,6,LATO,22.323059865819232,50.07331245183585,24537.920565713644,9.423358651272363E-5
2021-06-17,2021,6,LATO,22.385941935707592,50.07331245183585,20196.609291116263,1.0042081694763873E-4
2021-06-17,2021,6,LATO,22.448824005595952,50.07331245183585,15945.791582314407,9.023669247181082E-5
2021-06-17,2021,6,LATO,22.511706075484312,50.07331245183585,11882.987447139221,8.959204809703236E-5
2021-06-17,2021,6,LATO,22.5745881453727,50.07331245183585,8289.420749786339,8.706306261562948E-5
2021-06-17,2021,6,LATO,22.63747021526106,50.07331245183585,6065.941398583339,8.924443033228593E-5
2021-06-17,2021,6,LATO,22.70035228514942,50.07331245183585,6741.560895886002,9.447853622756537E-5
2021-06-17,2021,6,LATO,22.76323435503778,50.07331245183585,9730.03563215711,9.695960830096162E-5
2021-06-17,2021,6,LATO,22.82611642492617,50.07331245183585,13581.9946667153,1.0225134744972614E-4
2021-06-17,2021,6,LATO,22.88899849481453,50.07331245183585,17743.717339351235,8.301130745315335E-5
2021-06-17,2021,6,LATO,22.95188056470289,50.07331245183585,22040.42336425454,8.6651550001072E-5
2021-06-17,2021,6,LATO,22.385941935707592,50.13619452172421,23221.739674176333,8.292403518350773E-5
2021-06-17,2021,6,LATO,22.448824005595952,50.13619452172421,19642.18683773064,9.650216704178308E-5
2021-06-17,2021,6,LATO,22.511706075484312,50.13619452172421,16519.706055350816,9.237665409670175E-5
2021-06-17,2021,6,LATO,22.5745881453727,50.13619452172421,14159.972046187717,9.045690256872916E-5
2021-06-17,2021,6,LATO,22.63747021526106,50.13619452172421,12985.676020570425,8.975088232413612E-5
2021-06-17,2021,6,LATO,22.70035228514942,50.13619452172421,13314.257430524793,8.660274206564427E-5
2021-06-17,2021,6,LATO,22.76323435503778,50.13619452172421,15047.58692904044,8.0509279574265E-5
2021-06-17,2021,6,LATO,22.82611642492617,50.13619452172421,17779.4601509244,8.557083364107712E-5
2021-06-17,2021,6,LATO,22.88899849481453,50.13619452172421,21125.990068409075,9.77493674016828E-5
2021-06-17,2021,6,LATO,22.448824005595952,50.19907659161257,24803.4661515463,9.305683890809678E-5
2021-06-17,2021,6,LATO,22.511706075484312,50.19907659161257,22415.291257214278,8.953251698742453E-5
2021-06-17,2021,6,LATO,22.5745881453727,50.19907659161257,20739.92246866583,8.551120253478673E-5
2021-06-17,2021,6,LATO,22.63747021526106,50.19907659161257,19957.6839583806,8.6411665111299E-5
2021-06-17,2021,6,LATO,22.70035228514942,50.19907659161257,20172.741320712164,9.546656299346047E-5
2021-06-17,2021,6,LATO,22.76323435503778,50.19907659161257,21354.986327320312,8.808519351591321E-5
2021-06-17,2021,6,LATO,22.82611642492617,50.19907659161257,23358.019989987217,7.938003791403545E-5
2021-06-17,2021,6,LATO,22.511706075484312,49.82178417228238,24348.5146931972,9.100672555334373E-5
2021-06-17,2021,6,LATO,22.5745881453727,49.82178417228238,22803.09207662892,8.831908341325676E-5
2021-06-17,2021,6,LATO,22.63747021526106,49.82178417228238,22088.357866811853,8.823069710047477E-5
2021-06-17,2021,6,LATO,22.70035228514942,49.82178417228238,22284.38310391182,9.118163492498056E-5
2021-06-17,2021,6,LATO,22.76323435503778,49.82178417228238,23368.259711596755,9.648551264975253E-5
2021-06-17,2021,6,LATO,22.385941935707592,49.88466624217074,24513.739652763976,8.783257407474248E-5
2021-06-17,2021,6,LATO,22.448824005595952,49.88466624217074,21134.967848284294,8.759799869652718E-5
2021-06-17,2021,6,LATO,22.511706075484312,49.88466624217074,18253.25230881562,8.747850656207551E-5
2021-06-17,2021,6,LATO,22.5745881453727,49.88466624217074,16137.116500163262,9.644593978338207E-5
2021-06-17,2021,6,LATO,22.63747021526106,49.88466624217074,15111.674166549745,9.654022142058382E-5
2021-06-17,2021,6,LATO,22.70035228514942,49.88466624217074,15396.414742620835,9.31089193005109E-5
