Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,CO_column_number_density
2018-07-07,2018,7,LATO,23.01476263459125,49.94754831205911,24063.52734493033,0.026509620249271393
2018-07-08,2018,7,LATO,22.511706075484312,49.69602003250564,23044.381796775415,0.02484315261244774
2018-07-08,2018,7,LATO,22.5745881453727,49.69602003250564,20561.686773497524,0.027618518099188805
2018-07-08,2018,7,LATO,22.63747021526106,49.69602003250564,18855.987393234445,0.027618518099188805
2018-07-08,2018,7,LATO,22.70035228514942,49.69602003250564,18147.70822239234,0.027618518099188805
2018-07-08,2018,7,LATO,22.63747021526106,49.758902102394,12277.262540419912,0.027618518099188805
2018-07-08,2018,7,LATO,22.70035228514942,49.758902102394,11160.468767676724,0.02771461911610416
2018-07-08,2018,7,LATO,22.76323435503778,49.758902102394,11804.81462559234,0.027746178209781647
2018-07-08,2018,7,LATO,22.82611642492617,49.758902102394,13968.680895251156,0.027746178209781647
2018-07-08,2018,7,LATO,22.448824005595952,49.82178417228238,19175.254470320466,0.023176517337560654
2018-07-08,2018,7,LATO,22.511706075484312,49.82178417228238,14791.531316046076,0.023176517337560654
2018-07-08,2018,7,LATO,22.76323435503778,49.82178417228238,5690.701004923036,0.027746178209781647
2018-07-08,2018,7,LATO,22.385941935707592,49.88466624217074,23402.917313071393,0.02579905092716217
2018-07-08,2018,7,LATO,22.448824005595952,49.88466624217074,18924.111788123548,0.025915244561638358
2018-07-08,2018,7,LATO,22.511706075484312,49.88466624217074,14471.147314127542,0.02539416816216017
2018-07-08,2018,7,LATO,22.5745881453727,49.88466624217074,10078.34001176891,0.02805120637084102
2018-07-08,2018,7,LATO,22.63747021526106,49.88466624217074,5882.056349369864,0.028259819895458258
2018-07-08,2018,7,LATO,22.70035228514942,49.88466624217074,2913.9541168303376,0.027260297909379005
2018-07-08,2018,7,LATO,22.76323435503778,49.88466624217074,4821.8733006317025,0.027578631529516957
2018-07-08,2018,7,LATO,22.82611642492617,49.88466624217074,8881.254578352333,0.027616174891591072
2018-07-08,2018,7,LATO,22.88899849481453,49.88466624217074,13242.724081687866,0.02752396023859292
2018-07-08,2018,7,LATO,22.95188056470289,49.88466624217074,17684.16125212916,0.027515685185790062
2018-07-08,2018,7,LATO,23.01476263459125,49.88466624217074,22157.52781385764,0.027515685185790062
2018-07-08,2018,7,LATO,22.448824005595952,49.94754831205911,21127.989422491017,0.028096038848161697
2018-07-08,2018,7,LATO,22.511706075484312,49.94754831205911,17259.122876586716,0.027866364860201345
2018-07-08,2018,7,LATO,22.5745881453727,49.94754831205911,13790.446061996172,0.026572834700345993
2018-07-08,2018,7,LATO,22.63747021526106,49.94754831205911,11103.569924743837,0.026572834700345993
2018-07-08,2018,7,LATO,22.70035228514942,49.94754831205911,9859.80926964583,0.027260297909379005
2018-07-08,2018,7,LATO,22.76323435503778,49.94754831205911,10580.923234395575,0.027616174891591072
2018-07-08,2018,7,LATO,22.82611642492617,49.94754831205911,12942.553310644498,0.027616174891591072
2018-07-08,2018,7,LATO,22.88899849481453,49.94754831205911,16244.298132753389,0.027515685185790062
2018-07-08,2018,7,LATO,22.95188056470289,49.94754831205911,20026.44459875381,0.027515685185790062
2018-07-08,2018,7,LATO,22.5745881453727,50.01043038194747,19406.75932285747,0.02951912768185139
2018-07-08,2018,7,LATO,22.63747021526106,50.01043038194747,17601.77228161326,0.029519127681851387
2018-07-08,2018,7,LATO,22.70035228514942,50.01043038194747,16845.857887784627,0.029439916992352162
2018-07-08,2018,7,LATO,22.76323435503778,50.01043038194747,17277.26333207586,0.026918258517980576
2018-07-08,2018,7,LATO,22.82611642492617,50.01043038194747,18814.49310616305,0.026918258517980576
2018-07-08,2018,7,LATO,22.63747021526106,50.07331245183585,24376.240042743888,0.029519127681851387
2018-07-08,2018,7,LATO,22.70035228514942,50.07331245183585,23836.853591630745,0.028918127740170028
2018-07-08,2018,7,LATO,22.76323435503778,50.07331245183585,24143.265871853004,0.026918258517980576
2018-07-12,2018,7,LATO,22.511706075484312,49.69602003250564,23044.381796775415,0.026303414837556497
2018-07-12,2018,7,LATO,22.5745881453727,49.69602003250564,20561.686773497524,0.026345836757990394
2018-07-12,2018,7,LATO,22.63747021526106,49.69602003250564,18855.987393234445,0.026772202229682542
2018-07-12,2018,7,LATO,22.70035228514942,49.69602003250564,18147.70822239234,0.02826056237658815
2018-07-12,2018,7,LATO,22.76323435503778,49.69602003250564,18551.442822173998,0.028087588137256154
2018-07-12,2018,7,LATO,22.82611642492617,49.69602003250564,19999.961704024674,0.027243463525434695
2018-07-12,2018,7,LATO,22.88899849481453,49.69602003250564,22290.50804902139,0.02694791553708968
2018-07-12,2018,7,LATO,22.448824005595952,49.758902102394,21796.649792391538,0.026244906708598137
2018-07-12,2018,7,LATO,22.511706075484312,49.758902102394,18055.4729578194,0.026247837077058567
2018-07-12,2018,7,LATO,22.5745881453727,49.758902102394,14760.730259649155,0.026302605962726912
2018-07-12,2018,7,LATO,22.63747021526106,49.758902102394,12277.262540419912,0.02630823291838169
2018-07-12,2018,7,LATO,22.70035228514942,49.758902102394,11160.468767676724,0.030171618479948967
2018-07-12,2018,7,LATO,22.76323435503778,49.758902102394,11804.81462559234,0.028703121468424797
2018-07-12,2018,7,LATO,22.82611642492617,49.758902102394,13968.680895251156,0.0286974329486039
2018-07-12,2018,7,LATO,22.88899849481453,49.758902102394,17084.12721294429,0.02729535637183364
2018-07-12,2018,7,LATO,22.95188056470289,49.758902102394,20726.400570609723,0.026947064325213432
2018-07-12,2018,7,LATO,23.01476263459125,49.758902102394,24663.186351198492,0.030145534427024123
2018-07-12,2018,7,LATO,22.385941935707592,49.82178417228238,23611.67217358059,0.026818038355926964
2018-07-12,2018,7,LATO,22.448824005595952,49.82178417228238,19175.254470320466,0.025109916925430298
2018-07-12,2018,7,LATO,22.511706075484312,49.82178417228238,14791.531316046076,0.02516328140919195
2018-07-12,2018,7,LATO,22.5745881453727,49.82178417228238,10526.548128011082,0.026920661644495948
2018-07-12,2018,7,LATO,22.63747021526106,49.82178417228238,6614.145906888283,0.030796914518797933
2018-07-12,2018,7,LATO,22.70035228514942,49.82178417228238,4195.903012664657,0.031125835429986294
2018-07-12,2018,7,LATO,22.76323435503778,49.82178417228238,5690.701004923036,0.031181596219539642
2018-07-12,2018,7,LATO,22.82611642492617,49.82178417228238,9385.227516675335,0.031174784942475844
2018-07-12,2018,7,LATO,22.88899849481453,49.82178417228238,13590.468446568486,0.029205365918832677
2018-07-12,2018,7,LATO,22.95188056470289,49.82178417228238,17951.01663288172,0.02949881006321051
2018-07-12,2018,7,LATO,23.01476263459125,49.82178417228238,22376.25727951151,0.030112998364907724
2018-07-12,2018,7,LATO,22.385941935707592,49.88466624217074,23402.917313071393,0.028515155122677594
2018-07-12,2018,7,LATO,22.448824005595952,49.88466624217074,18924.111788123548,0.028835279867053032
2018-07-12,2018,7,LATO,22.511706075484312,49.88466624217074,14471.147314127542,0.028659829523264173
2018-07-12,2018,7,LATO,22.5745881453727,49.88466624217074,10078.34001176891,0.030486313032264258
2018-07-12,2018,7,LATO,22.63747021526106,49.88466624217074,5882.056349369864,0.030544517561793327
2018-07-12,2018,7,LATO,22.70035228514942,49.88466624217074,2913.9541168303376,0.03076238037956417
2018-07-12,2018,7,LATO,22.76323435503778,49.88466624217074,4821.8733006317025,0.031088070943951607
2018-07-12,2018,7,LATO,22.82611642492617,49.88466624217074,8881.254578352333,0.031088296418380006
2018-07-12,2018,7,LATO,22.88899849481453,49.88466624217074,13242.724081687866,0.027762078562555515
2018-07-12,2018,7,LATO,22.95188056470289,49.88466624217074,17684.16125212916,0.027685338631272316
2018-07-12,2018,7,LATO,23.01476263459125,49.88466624217074,22157.52781385764,0.028163693345654616
2018-07-12,2018,7,LATO,22.448824005595952,49.94754831205911,21127.989422491017,0.028493619736880162
2018-07-12,2018,7,LATO,22.511706075484312,49.94754831205911,17259.122876586716,0.02941928016525408
2018-07-12,2018,7,LATO,22.5745881453727,49.94754831205911,13790.446061996172,0.029909565065297117
2018-07-12,2018,7,LATO,22.63747021526106,49.94754831205911,11103.569924743837,0.03016997783145328
2018-07-12,2018,7,LATO,22.70035228514942,49.94754831205911,9859.80926964583,0.030544517561793327
2018-07-12,2018,7,LATO,22.76323435503778,49.94754831205911,10580.923234395575,0.0307289959374818
2018-07-12,2018,7,LATO,22.82611642492617,49.94754831205911,12942.553310644498,0.030678249663873426
2018-07-12,2018,7,LATO,22.88899849481453,49.94754831205911,16244.298132753389,0.02785759851274153
2018-07-12,2018,7,LATO,22.95188056470289,49.94754831205911,20026.44459875381,0.027812199622089088
2018-07-12,2018,7,LATO,23.01476263459125,49.94754831205911,24063.52734493033,0.027685427776240033
2018-07-12,2018,7,LATO,22.511706075484312,50.01043038194747,22004.15416425259,0.03084158961062619
2018-07-12,2018,7,LATO,22.5745881453727,50.01043038194747,19406.75932285747,0.030764783077063648
2018-07-12,2018,7,LATO,22.63747021526106,50.01043038194747,17601.77228161326,0.030406097298277927
2018-07-12,2018,7,LATO,22.70035228514942,50.01043038194747,16845.857887784627,0.029886528849601746
2018-07-12,2018,7,LATO,22.76323435503778,50.01043038194747,17277.26333207586,0.030138184581335617
2018-07-12,2018,7,LATO,22.82611642492617,50.01043038194747,18814.49310616305,0.03023424121566512
2018-07-12,2018,7,LATO,22.88899849481453,50.01043038194747,21218.553780511953,0.030274367205746357
2018-07-12,2018,7,LATO,22.95188056470289,50.01043038194747,24232.818311623087,0.02969342950586838
2018-07-12,2018,7,LATO,22.63747021526106,50.07331245183585,24376.240042743888,0.030795712023973465
2018-07-12,2018,7,LATO,22.70035228514942,50.07331245183585,23836.853591630745,0.030434663413919004
2018-07-12,2018,7,LATO,22.76323435503778,50.07331245183585,24143.265871853004,0.030055012553930283
2018-07-12,2018,7,LATO,22.511706075484312,49.69602003250564,23044.381796775415,0.03150223568081856
2018-07-12,2018,7,LATO,22.5745881453727,49.69602003250564,20561.686773497524,0.03150223568081856
2018-07-12,2018,7,LATO,22.63747021526106,49.69602003250564,18855.987393234445,0.03150223568081856
2018-07-12,2018,7,LATO,22.70035228514942,49.69602003250564,18147.70822239234,0.026475191116333008
2018-07-12,2018,7,LATO,22.76323435503778,49.69602003250564,18551.442822173998,0.026475191116333008
2018-07-12,2018,7,LATO,22.82611642492617,49.69602003250564,19999.961704024674,0.026475191116333008
2018-07-12,2018,7,LATO,22.88899849481453,49.69602003250564,22290.50804902139,0.0287798885256052
2018-07-12,2018,7,LATO,22.448824005595952,49.758902102394,21796.649792391538,0.02972861489010104
2018-07-12,2018,7,LATO,22.511706075484312,49.758902102394,18055.4729578194,0.02986336830971299
2018-07-12,2018,7,LATO,22.5745881453727,49.758902102394,14760.730259649155,0.029879074581737386
2018-07-12,2018,7,LATO,22.63747021526106,49.758902102394,12277.262540419912,0.029886927717749565
2018-07-12,2018,7,LATO,22.70035228514942,49.758902102394,11160.468767676724,0.02747488941357943
2018-07-12,2018,7,LATO,22.76323435503778,49.758902102394,11804.81462559234,0.02747359763070761
2018-07-12,2018,7,LATO,22.82611642492617,49.758902102394,13968.680895251156,0.02747295173930216
2018-07-12,2018,7,LATO,22.88899849481453,49.758902102394,17084.12721294429,0.028292647993847484
2018-07-12,2018,7,LATO,22.95188056470289,49.758902102394,20726.400570609723,0.028290884586765836
2018-07-12,2018,7,LATO,23.01476263459125,49.758902102394,24663.186351198492,0.028287357772602644
2018-07-12,2018,7,LATO,22.385941935707592,49.82178417228238,23611.67217358059,0.030102992430329323
2018-07-12,2018,7,LATO,22.448824005595952,49.82178417228238,19175.254470320466,0.028262857347726822
2018-07-12,2018,7,LATO,22.511706075484312,49.82178417228238,14791.531316046076,0.028262857347726822
2018-07-12,2018,7,LATO,22.5745881453727,49.82178417228238,10526.548128011082,0.028262857347726822
2018-07-12,2018,7,LATO,22.63747021526106,49.82178417228238,6614.145906888283,0.028572741852455247
2018-07-12,2018,7,LATO,22.70035228514942,49.82178417228238,4195.903012664657,0.02918538637459278
2018-07-12,2018,7,LATO,22.76323435503778,49.82178417228238,5690.701004923036,0.02918538637459278
2018-07-12,2018,7,LATO,22.82611642492617,49.82178417228238,9385.227516675335,0.02921714407238529
2018-07-12,2018,7,LATO,22.88899849481453,49.82178417228238,13590.468446568486,0.02939758077263832
2018-07-12,2018,7,LATO,22.95188056470289,49.82178417228238,17951.01663288172,0.02939758077263832
2018-07-12,2018,7,LATO,23.01476263459125,49.82178417228238,22376.25727951151,0.02939758077263832
2018-07-12,2018,7,LATO,22.385941935707592,49.88466624217074,23402.917313071393,0.027061702683568
2018-07-12,2018,7,LATO,22.448824005595952,49.88466624217074,18924.111788123548,0.029354305937886238
2018-07-12,2018,7,LATO,22.511706075484312,49.88466624217074,14471.147314127542,0.029354305937886238
2018-07-12,2018,7,LATO,22.5745881453727,49.88466624217074,10078.34001176891,0.029354305937886238
2018-07-12,2018,7,LATO,22.63747021526106,49.88466624217074,5882.056349369864,0.028776230175035968
2018-07-12,2018,7,LATO,22.70035228514942,49.88466624217074,2913.9541168303376,0.028617847710847855
2018-07-12,2018,7,LATO,22.76323435503778,49.88466624217074,4821.8733006317025,0.028617847710847855
2018-07-12,2018,7,LATO,22.82611642492617,49.88466624217074,8881.254578352333,0.029232061699128915
2018-07-12,2018,7,LATO,22.88899849481453,49.88466624217074,13242.724081687866,0.029660822823643684
2018-07-12,2018,7,LATO,22.95188056470289,49.88466624217074,17684.16125212916,0.029660822823643684
2018-07-12,2018,7,LATO,23.01476263459125,49.88466624217074,22157.52781385764,0.02939259637871232
2018-07-12,2018,7,LATO,22.448824005595952,49.94754831205911,21127.989422491017,0.03132019451000731
2018-07-12,2018,7,LATO,22.511706075484312,49.94754831205911,17259.122876586716,0.031313880471569175
2018-07-12,2018,7,LATO,22.5745881453727,49.94754831205911,13790.446061996172,0.031196214680552427
2018-07-12,2018,7,LATO,22.63747021526106,49.94754831205911,11103.569924743837,0.028322702002824253
2018-07-12,2018,7,LATO,22.70035228514942,49.94754831205911,9859.80926964583,0.028262162936864805
2018-07-12,2018,7,LATO,22.76323435503778,49.94754831205911,10580.923234395575,0.028262394977060883
2018-07-12,2018,7,LATO,22.82611642492617,49.94754831205911,12942.553310644498,0.030224173822624562
2018-07-12,2018,7,LATO,22.88899849481453,49.94754831205911,16244.298132753389,0.030680369820117324
2018-07-12,2018,7,LATO,22.95188056470289,49.94754831205911,20026.44459875381,0.030683060285634365
2018-07-12,2018,7,LATO,23.01476263459125,49.94754831205911,24063.52734493033,0.029154132885632015
2018-07-12,2018,7,LATO,22.511706075484312,50.01043038194747,22004.15416425259,0.03121565282344818
2018-07-12,2018,7,LATO,22.5745881453727,50.01043038194747,19406.75932285747,0.029308009739549806
2018-07-12,2018,7,LATO,22.63747021526106,50.01043038194747,17601.77228161326,0.027056260034441948
2018-07-12,2018,7,LATO,22.70035228514942,50.01043038194747,16845.857887784627,0.027056260034441948
2018-07-12,2018,7,LATO,22.76323435503778,50.01043038194747,17277.26333207586,0.027583113345997116
2018-07-12,2018,7,LATO,22.82611642492617,50.01043038194747,18814.49310616305,0.029196837916970253
2018-07-12,2018,7,LATO,22.88899849481453,50.01043038194747,21218.553780511953,0.029196837916970253
2018-07-12,2018,7,LATO,22.95188056470289,50.01043038194747,24232.818311623087,0.029196837916970253
2018-07-12,2018,7,LATO,22.63747021526106,50.07331245183585,24376.240042743888,0.029749529080249724
2018-07-12,2018,7,LATO,22.70035228514942,50.07331245183585,23836.853591630745,0.029748065702722596
2018-07-12,2018,7,LATO,22.76323435503778,50.07331245183585,24143.265871853004,0.029408470474871995
2018-07-13,2018,7,LATO,22.511706075484312,50.01043038194747,22004.15416425259,0.028036968782544136
2018-07-13,2018,7,LATO,22.511706075484312,49.69602003250564,23044.381796775415,0.028447013348340988
2018-07-13,2018,7,LATO,22.5745881453727,49.69602003250564,20561.686773497524,0.02836344050636945
2018-07-13,2018,7,LATO,22.63747021526106,49.69602003250564,18855.987393234445,0.027954206542693254
2018-07-13,2018,7,LATO,22.70035228514942,49.69602003250564,18147.70822239234,0.027823096436522726
2018-07-13,2018,7,LATO,22.76323435503778,49.69602003250564,18551.442822173998,0.027627882635290604
2018-07-13,2018,7,LATO,22.82611642492617,49.69602003250564,19999.961704024674,0.02760351981661077
2018-07-13,2018,7,LATO,22.88899849481453,49.69602003250564,22290.50804902139,0.028910617532999276
2018-07-13,2018,7,LATO,22.448824005595952,49.758902102394,21796.649792391538,0.02868861617611228
2018-07-13,2018,7,LATO,22.511706075484312,49.758902102394,18055.4729578194,0.028708639069418982
2018-07-13,2018,7,LATO,22.5745881453727,49.758902102394,14760.730259649155,0.02836127648849694
2018-07-13,2018,7,LATO,22.63747021526106,49.758902102394,12277.262540419912,0.02785701451928704
2018-07-13,2018,7,LATO,22.70035228514942,49.758902102394,11160.468767676724,0.027986067193567932
2018-07-13,2018,7,LATO,22.76323435503778,49.758902102394,11804.81462559234,0.02777973935008049
2018-07-13,2018,7,LATO,22.82611642492617,49.758902102394,13968.680895251156,0.02777973935008049
2018-07-13,2018,7,LATO,22.88899849481453,49.758902102394,17084.12721294429,0.02961355820298195
2018-07-13,2018,7,LATO,22.95188056470289,49.758902102394,20726.400570609723,0.02961355820298195
2018-07-13,2018,7,LATO,23.01476263459125,49.758902102394,24663.186351198492,0.0278353039175272
2018-07-13,2018,7,LATO,22.385941935707592,49.82178417228238,23611.67217358059,0.02849867194890976
2018-07-13,2018,7,LATO,22.448824005595952,49.82178417228238,19175.254470320466,0.025491041071676542
2018-07-13,2018,7,LATO,22.511706075484312,49.82178417228238,14791.531316046076,0.025785039884775728
2018-07-13,2018,7,LATO,22.5745881453727,49.82178417228238,10526.548128011082,0.026755745098318868
2018-07-13,2018,7,LATO,22.63747021526106,49.82178417228238,6614.145906888283,0.02677454548058634
2018-07-13,2018,7,LATO,22.70035228514942,49.82178417228238,4195.903012664657,0.027561176375008992
2018-07-13,2018,7,LATO,22.76323435503778,49.82178417228238,5690.701004923036,0.02849287405994226
2018-07-13,2018,7,LATO,22.82611642492617,49.82178417228238,9385.227516675335,0.028158223409247337
2018-07-13,2018,7,LATO,22.88899849481453,49.82178417228238,13590.468446568486,0.026514706872546985
2018-07-13,2018,7,LATO,22.95188056470289,49.82178417228238,17951.01663288172,0.026429658005887226
2018-07-13,2018,7,LATO,23.01476263459125,49.82178417228238,22376.25727951151,0.026820188388228416
2018-07-13,2018,7,LATO,22.448824005595952,49.88466624217074,18924.111788123548,0.02800629660487175
2018-07-13,2018,7,LATO,22.511706075484312,49.88466624217074,14471.147314127542,0.02800629660487175
2018-07-13,2018,7,LATO,22.5745881453727,49.88466624217074,10078.34001176891,0.025996139273047447
2018-07-13,2018,7,LATO,22.63747021526106,49.88466624217074,5882.056349369864,0.025996221608951046
2018-07-13,2018,7,LATO,22.70035228514942,49.88466624217074,2913.9541168303376,0.027006533101826317
2018-07-13,2018,7,LATO,22.76323435503778,49.88466624217074,4821.8733006317025,0.026965307275742888
2018-07-13,2018,7,LATO,22.82611642492617,49.88466624217074,8881.254578352333,0.028342280879084976
2018-07-13,2018,7,LATO,22.88899849481453,49.88466624217074,13242.724081687866,0.02823768296653463
2018-07-13,2018,7,LATO,22.95188056470289,49.88466624217074,17684.16125212916,0.027087310120122478
2018-07-13,2018,7,LATO,23.01476263459125,49.88466624217074,22157.52781385764,0.025634265889469477
2018-07-13,2018,7,LATO,22.448824005595952,49.94754831205911,21127.989422491017,0.028190261868151056
2018-07-13,2018,7,LATO,22.511706075484312,49.94754831205911,17259.122876586716,0.028166962282685632
2018-07-13,2018,7,LATO,22.5745881453727,49.94754831205911,13790.446061996172,0.026601534050496655
2018-07-13,2018,7,LATO,22.63747021526106,49.94754831205911,11103.569924743837,0.02650943041090953
2018-07-13,2018,7,LATO,22.70035228514942,49.94754831205911,9859.80926964583,0.027156105794920626
2018-07-13,2018,7,LATO,22.76323435503778,49.94754831205911,10580.923234395575,0.02754304707227535
2018-07-13,2018,7,LATO,22.82611642492617,49.94754831205911,12942.553310644498,0.028757501640743373
2018-07-13,2018,7,LATO,22.88899849481453,49.94754831205911,16244.298132753389,0.028830724269293985
2018-07-13,2018,7,LATO,22.95188056470289,49.94754831205911,20026.44459875381,0.028732950563187976
2018-07-13,2018,7,LATO,23.01476263459125,49.94754831205911,24063.52734493033,0.028724519535899162
2018-07-13,2018,7,LATO,22.5745881453727,50.01043038194747,19406.75932285747,0.02720749005675316
2018-07-13,2018,7,LATO,22.63747021526106,50.01043038194747,17601.77228161326,0.027229903973250723
2018-07-13,2018,7,LATO,22.70035228514942,50.01043038194747,16845.857887784627,0.027372755110263824
2018-07-13,2018,7,LATO,22.76323435503778,50.01043038194747,17277.26333207586,0.02739415200563175
2018-07-13,2018,7,LATO,22.82611642492617,50.01043038194747,18814.49310616305,0.027397455647587776
2018-07-13,2018,7,LATO,22.88899849481453,50.01043038194747,21218.553780511953,0.028587163951064597
2018-07-13,2018,7,LATO,22.95188056470289,50.01043038194747,24232.818311623087,0.029680941253900528
2018-07-14,2018,7,LATO,22.511706075484312,49.69602003250564,23044.381796775415,0.02755795172728811
2018-07-14,2018,7,LATO,22.5745881453727,49.69602003250564,20561.686773497524,0.027108505907997838
2018-07-14,2018,7,LATO,22.63747021526106,49.69602003250564,18855.987393234445,0.027056417652149826
